parcel_id,scenario,retreat_year,reason,parameter_set,rental_yield,discount_rate,damage_threshold,owner_utility,storm_scenario,ADDRESS,PRICE,strval,landval,elevation,LATITUDE,LONGITUDE,rent
1,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,571 Sand Point Rd,39500000,19276000,20224000,3.63,34.398955,-119.5393746,1975000
2,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4700 Sandyland Rd #23,1350000,658800,691200,3.48,34.395912,-119.527717,67500
3,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4975 Sandyland Rd #302,1795000,875960,919040,4.06,34.393902,-119.525147,89750
4,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4975 Sandyland Rd,2135000,1041880,1093120,3.99,34.3940477,-119.5254722,106750
5,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4975 Sandyland Rd #105,2550000,1244400,1305600,4.06,34.393902,-119.525147,127500
6,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,821 Sand Point Rd,23000000,11224000,11776000,6.07,34.4040192,-119.5450254,1150000
7,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4700 Sandyland Rd #47,911089,444611.432,466477.568,3.66,34.395663,-119.527159,45554.450000000004
8,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4755 Sandyland Rd #7,1150000,561200,588800,2.97,34.395335,-119.527998,57500
9,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4975 Sandyland Rd #107,2135000,1041880,1093120,4.06,34.393902,-119.525147,106750
10,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4950 Sandyland #120,999491,487751.608,511739.392,4.43,34.394428,-119.525032,49974.55
11,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4950 Sandyland Rd #226,726261,354415.368,371845.632,4.43,34.394428,-119.525032,36313.05
12,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4700 Sandyland #48,1097394,535528.272,561865.728,3.69,34.395704,-119.52713,54869.700000000004
13,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4925 Sandyland Rd #F,4600000,2244800,2355200,3.96,34.3941663,-119.525621,230000
14,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4825 Sandyland Rd #6,1495000,729560,765440,3.88,34.394857,-119.526594,74750
15,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4700 Sandyland Rd #8,923835,450831.48,473003.52,3.39,34.395763,-119.5277,46191.75
16,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4840 Sandyland Rd,1650000,805200,844800,4.11,34.3953149,-119.526461,82500
17,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4700 Sandyland Rd #12,1110000,541680,568320,3.46,34.395656,-119.527397,55500
18,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4950 Sandyland Rd #224,843695,411723.16,431971.84,4.43,34.394428,-119.525032,42184.75
19,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4709 Sandyland Rd #4,1650000,805200,844800,2.74,34.395329,-119.5285097,82500
20,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4950 Sandyland Rd #129,776711,379034.968,397676.032,4.43,34.394428,-119.525032,38835.55
21,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4902 Sandyland Rd #136,768533,375044.104,393488.896,4.41,34.3945566,-119.5251608,38426.65
22,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4950 Sandyland Rd #220,997536,486797.56799999997,510738.43200000003,4.43,34.394428,-119.525032,49876.8
23,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4923 Sandyland Rd,8100000,3952800,4147200,3.87,34.3942179,-119.525802,405000
24,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4950 Sandyland Rd #229,763093,372389.384,390703.616,4.43,34.394428,-119.525032,38154.65
25,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4700 Sandyland Rd #16,720969,351832.872,369136.128,3.66,34.395661,-119.527155,36048.450000000004
26,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4700 Sandyland Rd #35,1014287,494972.056,519314.944,3.5,34.395816,-119.527522,50714.350000000006
27,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,4595 Avenue Del Mar,12500000,6100000,6400000,2.4,34.395382,-119.529523,625000
28,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4950 Sandyland Rd #223,777436,379388.768,398047.232,4.43,34.394428,-119.525032,38871.8
29,Intermediate,78,late,baseline,0.05,0.02,0.15,0,w000,4815 Sandyland Rd #A,3965000,1934920,2030080,3.59,34.3948611,-119.5269026,198250
30,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,607 Sand Point Rd,23000000,11224000,11776000,3.03,34.3994895,-119.5400456,1150000
31,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4315 Del Mar Ave,8000000,3904000,4096000,2.83,34.3967051,-119.5341613,400000
32,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4975 Sandyland Rd #109,3200000,1561600,1638400,4.06,34.393902,-119.525147,160000
33,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4975 Sandyland Rd #206,1350000,658800,691200,4.06,34.393902,-119.525147,67500
34,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4950 Sandyland Rd #230,752938,367433.744,385504.256,4.43,34.394428,-119.525032,37646.9
35,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4755 Sandyland Rd #6,1170000,570960,599040,3,34.395378,-119.5279833,58500
36,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4975 Sandyland Rd #210,1527500,745420,782080,4.06,34.393902,-119.525147,76375
37,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4825 Sandyland Rd #4,2354892,1149187.296,1205704.704,3.66,34.394747,-119.526726,117744.6
38,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4825 Sandyland Rd #7,958456,467726.528,490729.472,3.86,34.3948,-119.526516,47922.8
39,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4825 Sandyland Rd #8,952313,464728.744,487584.256,3.72,34.394714,-119.526593,47615.65
40,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4880 Sandyland Apt 12 Rd,773760,416224.5791367959,357535.4208632041,4.31,34.394871,-119.525729,38688
41,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,879 Sand Point Rd,5250000,2824104.425749817,2425895.574250183,4.82,34.4055391,-119.5475253,262500
42,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,877 Sand Point Rd,4219780,2059252.6400000001,2160527.36,4.14,34.4053383,-119.5474274,210989
43,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,871 Sand Point Rd,4700000,2293600,2406400,6.68,34.4047826,-119.5469257,235000
44,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,869 Sand Point Rd,8650000,4221200,4428800,4.42,34.4045559,-119.5467092,432500
45,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,863 Sand Point Rd,1450487,707837.656,742649.344,8.14,34.4050479,-119.5457756,72524.35
46,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,845 Sand Point Rd,6100000,2976800,3123200,7.35,34.4045688,-119.5458531,305000
47,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,841 Sand Point Rd,5225000,2549800,2675200,7.2,34.4044467,-119.5456102,261250
48,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,835 Sand Point Rd,1700000,829600,870400,6.64,34.4042248,-119.5453239,85000
49,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,815 Sand Point Rd,5500000,2684000,2816000,5.39,34.4037732,-119.5447663,275000
50,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,805 Sand Pt,8835765,4311853.32,4523911.68,5.09,34.4034328,-119.5444334,441788.25
51,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,791 Sand Point Rd,9725000,4745800,4979200,4.79,34.4030894,-119.5441881,486250
52,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,775 Sand Point Rd,5135058,2505908.304,2629149.696,4.52,34.4027754,-119.5437832,256752.90000000002
53,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,755 Sand Point Rd,5000000,2440000,2560000,3.87,34.4021823,-119.5432306,250000
54,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,745 Sand Point Rd,3415000,1666520,1748480,3.56,34.4019853,-119.5430241,170750
55,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,735 Sand Point Rd,5850000,2854800,2995200,3.68,34.4019815,-119.542795,292500
56,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,721 Sand Point Rd,6172830,3012341.04,3160488.96,3.51,34.4018647,-119.5425657,308641.5
57,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,711 Sand Point Rd,7100000,3464800,3635200,3.31,34.4016981,-119.5423044,355000
58,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,701 Sand Point Rd,7200000,3873057.4981711777,3326942.5018288223,2.94,34.4013214,-119.5418909,360000
59,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,685 Sand Point Rd,7290000,3557520,3732480,2.88,34.4011155,-119.5416655,364500
60,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,671 Sand Point Rd,2917799,1423885.912,1493913.088,2.77,34.4008581,-119.5414381,145889.95
61,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,657 Sand Point Rd,7235000,3891884.86100951,3343115.13899049,2.85,34.4006401,-119.5411437,361750
62,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,645 Sand Point Rd,9100000,4440800,4659200,2.8,34.400307,-119.5408851,455000
63,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,635 Sand Point Rd,3022115,1474792.1199999999,1547322.8800000001,2.9,34.4000126,-119.5406023,151105.75
64,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,625 Sand Point Rd,8500000,4572359.546452085,3927640.453547915,3.06,34.399781,-119.5403518,425000
65,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,591 Sand Point Rd,16250000,7930000,8320000,3.24,34.3992475,-119.5397338,812500
66,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,551 Sand Point Rd,9650000,4709200,4940800,3.94,34.3986396,-119.5391096,482500
67,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,539 Sand Point Rd,2669068,1302505.184,1366562.816,4,34.398331,-119.5388418,133453.4
68,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4217 Avenue Del Mar,15614591,7619920.408,7994670.592,2.97,34.3967633,-119.53613,780729.55
69,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4237 Del Mar Ave,7120037,3474578.056,3645458.944,2.9,34.396784,-119.5357877,356001.85000000003
70,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4257 Avenue Del Mar,14000000,6832000,7168000,2.9,34.3967947,-119.5355011,700000
71,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4267 Avenue Del Mar,15000000,7320000,7680000,2.88,34.3968569,-119.5352062,750000
72,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4271 Del Mar Ave,8481171,4138811.448,4342359.552,2.67,34.396586,-119.534908,424058.55000000005
73,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4285 Avenue Del Mar,1650000,805200,844800,2.87,34.3967894,-119.534689,82500
74,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,4307 Del Mar Ave,1897919,926184.472,971734.528,2.22,34.395977,-119.534326,94895.95000000001
75,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,4301 Avenue Del Mar,6000000,3227547.9151426484,2772452.0848573516,2.51,34.396478,-119.534416,300000
76,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4327 Del Mar Ave,3237055,1579682.8399999999,1657372.1600000001,2.82,34.3966596,-119.5339743,161852.75
77,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,4347 Del Mar Ave,3164702,1544374.576,1620327.424,2.88,34.3966383,-119.5337054,158235.1
78,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4365 Del Mar Ave,8005449,4306328.3716218,3699120.6283782003,2.8,34.3965544,-119.5334623,400272.45
79,Intermediate,89,late,baseline,0.05,0.02,0.15,0,w000,4377 Del Mar Ave,5270327,2571919.576,2698407.424,1.73,34.396214,-119.533268,263516.35000000003
80,Intermediate,79,late,baseline,0.05,0.02,0.15,0,w000,4387 Del Mar Ave,3462651,1689773.6879999998,1772877.3120000002,2.26,34.396189,-119.533103,173132.55000000002
81,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4393 Del Mar Ave,2682883,1309246.9039999999,1373636.0960000001,2.83,34.3964777,-119.5329353,134144.15
82,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4405 Del Mar Ave,5740000,2801120,2938880,2.93,34.3965197,-119.5327801,287000
83,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4411 Del Mar Ave,9228476,4964224.745623995,4264251.254376005,3.06,34.3965611,-119.5326227,461423.80000000005
84,Intermediate,97,late,baseline,0.05,0.02,0.15,0,w000,4431 Del Mar Ave,2903509,1416912.392,1486596.608,3.2,34.3965778,-119.5323059,145175.45
85,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4447 Del Mar Ave,2968552,1448653.376,1519898.624,2.96,34.3964477,-119.5322315,148427.6
86,Intermediate,99,late,baseline,0.05,0.02,0.15,0,w000,100 Sandyland Cove Rd,1842488,899134.144,943353.856,3.59,34.396788,-119.5312412,92124.40000000001
87,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4477 Avenue Del Mar,7500000,3660000,3840000,2.81,34.3963265,-119.5319049,375000
88,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4501 Del Mar Ave,4749193,2317606.184,2431586.816,2.86,34.396271,-119.5315317,237459.65000000002
89,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,4509 Del Mar Ave,4361113,2128223.144,2232889.856,2.32,34.395982,-119.531471,218055.65000000002
90,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,4513 Del Mar Ave,3813899,1861182.712,1952716.288,2.38,34.395957,-119.531335,190694.95
91,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4517 Avenue Del Mar,6501121,3172547.048,3328573.952,2.85,34.3962075,-119.5311269,325056.05000000005
92,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4525 Del Mar Ave,9900000,4831200,5068800,2.86,34.39617,-119.53099,495000
93,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,4535 Del Mar Ave,3601893,1757723.784,1844169.216,2.83,34.3960752,-119.5307125,180094.65000000002
94,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4555 Avenue Del Mar,8700000,4245600,4454400,2.72,34.3959425,-119.5305369,435000
95,Intermediate,101,never_floods,baseline,0.05,0.02,0.15,0,w000,4561 Avenue Del Mar,15423112,7526478.6559999995,7896633.3440000005,2.69,34.3958263,-119.5301897,771155.6000000001
96,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4567 Avenue Del Mar,2300000,1122400,1177600,2.77,34.3957943,-119.529966,115000
97,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4575 Del Mar Ave,1999872,975937.536,1023934.464,2.69,34.3957423,-119.5298578,99993.6
98,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4581 Avenue Del Mar,6400000,3123200,3276800,2.68,34.3956907,-119.5297395,320000
99,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4587 Avenue Del Mar,6763204,3300443.552,3462760.448,2.69,34.3956596,-119.5296108,338160.2
100,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4599 Del Mar Ave,3950000,1927600,2022400,2.74,34.3955931,-119.5291153,197500
101,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4729 Sandyland Rd,1008362,492080.656,516281.344,3,34.3955075,-119.5282081,50418.100000000006
102,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4725 Sandyland Rd,1025768,500574.784,525193.216,3,34.3954589,-119.5281589,51288.4
103,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4757 Sandyland Rd,997468,486764.38399999996,510703.61600000004,2.81,34.3952484,-119.5281668,49873.4
104,Intermediate,96,late,baseline,0.05,0.02,0.15,0,w000,4763 Sandyland Rd,4000000,1952000,2048000,2.97,34.3951954,-119.5277027,200000
105,Intermediate,96,late,baseline,0.05,0.02,0.15,0,w000,4773 Sandyland Rd,5909782,2883973.616,3025808.384,2.97,34.3951914,-119.5277077,295489.10000000003
106,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4797 Sandyland Rd,3659137,1785658.856,1873478.144,3.28,34.3952598,-119.527433,182956.85
107,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4842 Sandyland Rd,1100824,537202.112,563621.888,4.13,34.3952865,-119.5264141,55041.200000000004
108,Intermediate,101,no_retreat_needed,baseline,0.05,0.02,0.15,0,w000,4854 Sandyland Rd,1900000,927200,972800,4.27,34.3951615,-119.5261022,95000
