parameter_set,scenario,rental_yield,discount_rate,damage_threshold,owner_utility,storm_scenario,total_parcels,immediate_retreat,immediate_pct,early_retreat,early_pct,mid_retreat,mid_pct,late_retreat,late_pct,no_retreat,no_retreat_pct,median_retreat,mean_retreat,properties_retreat,total_value_at_risk_millions
y4_d3.0_t0_u0_w100,Intermediate,0.04,0.03,0,0,w100,113,3,2.7,0,0,2,1.8,38,33.6,70,61.9,85,79.06976744186046,43,146.5
y4_d3.0_t0_u0_w100,Intermediate_High,0.04,0.03,0,0,w100,113,5,4.4,0,0,24,21.2,70,61.9,14,12.4,57,55.38383838383838,99,439.6
y4_d3.0_t0_u25_w000,High,0.04,0.03,0,25000,w000,113,0,0,0,0,16,14.2,73,64.6,24,21.2,71,69.74157303370787,89,485.1
y4_d3.0_t0_u25_w000,Intermediate,0.04,0.03,0,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84.42857142857143,7,40.5
y4_d3.0_t0_u25_w000,Intermediate_High,0.04,0.03,0,25000,w000,113,0,0,0,0,3,2.7,36,31.9,74,65.5,78,76.43589743589743,39,289.9
y4_d3.0_t0_u25_w100,High,0.04,0.03,0,25000,w100,113,4,3.5,5,4.4,42,37.2,58,51.3,4,3.5,52,52.42201834862385,109,546.4
y4_d3.0_t0_u25_w100,Intermediate,0.04,0.03,0,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,91,82.77272727272727,22,120.3
y4_d3.0_t0_u25_w100,Intermediate_High,0.04,0.03,0,25000,w100,113,2,1.8,2,1.8,9,8,76,67.3,24,21.2,71,67.7752808988764,89,411
y4_d3.0_t0_u50_w000,High,0.04,0.03,0,50000,w000,113,0,0,0,0,12,10.6,63,55.8,38,33.6,76,72.81333333333333,75,450.3
y4_d3.0_t0_u50_w000,Intermediate,0.04,0.03,0,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,92,6,37.6
y4_d3.0_t0_u50_w000,Intermediate_High,0.04,0.03,0,50000,w000,113,0,0,0,0,0,0,29,25.7,84,74.3,76,76.3103448275862,29,251.3
y4_d3.0_t0_u50_w100,High,0.04,0.03,0,50000,w100,113,2,1.8,3,2.7,30,26.5,71,62.8,7,6.2,59,62.18867924528302,106,538.8
y4_d3.0_t0_u50_w100,Intermediate,0.04,0.03,0,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,90,81.08333333333333,12,68
y4_d3.0_t0_u50_w100,Intermediate_High,0.04,0.03,0,50000,w100,113,1,0.9,0,0,6,5.3,59,52.2,47,41.6,71.5,69.16666666666667,66,385.4
y4_d3.0_t15_u0_w000,High,0.04,0.03,0.15,0,w000,113,0,0,3,2.7,24,21.2,81,71.7,5,4.4,60,62.388888888888886,108,506.9
y4_d3.0_t15_u0_w000,Intermediate,0.04,0.03,0.15,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,83,82.76923076923077,13,65.1
y4_d3.0_t15_u0_w000,Intermediate_High,0.04,0.03,0.15,0,w000,113,0,0,0,0,7,6.2,52,46,54,47.8,75,73.83050847457628,59,354.6
y4_d3.0_t15_u0_w100,High,0.04,0.03,0.15,0,w100,113,8,7.1,16,14.2,67,59.3,19,16.8,3,2.7,37.5,39.663636363636364,110,558.9
y4_d3.0_t15_u0_w100,Intermediate,0.04,0.03,0.15,0,w100,113,3,2.7,0,0,2,1.8,38,33.6,70,61.9,85,79.06976744186046,43,146.5
y4_d3.0_t15_u0_w100,Intermediate_High,0.04,0.03,0.15,0,w100,113,5,4.4,0,0,24,21.2,70,61.9,14,12.4,57,55.696969696969695,99,439.6
y4_d3.0_t15_u25_w000,High,0.04,0.03,0.15,25000,w000,113,0,0,0,0,15,13.3,74,65.5,24,21.2,71,69.86516853932584,89,485.1
y4_d3.0_t15_u25_w000,Intermediate,0.04,0.03,0.15,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84.42857142857143,7,40.5
y4_d3.0_t15_u25_w000,Intermediate_High,0.04,0.03,0.15,25000,w000,113,0,0,0,0,3,2.7,36,31.9,74,65.5,78,76.48717948717949,39,289.9
y4_d3.0_t15_u25_w100,High,0.04,0.03,0.15,25000,w100,113,4,3.5,5,4.4,42,37.2,58,51.3,4,3.5,52,52.62385321100918,109,546.4
y4_d3.0_t15_u25_w100,Intermediate,0.04,0.03,0.15,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,91,82.77272727272727,22,120.3
y4_d3.0_t15_u25_w100,Intermediate_High,0.04,0.03,0.15,25000,w100,113,2,1.8,2,1.8,9,8,76,67.3,24,21.2,71,67.82022471910112,89,411
y4_d3.0_t15_u50_w000,High,0.04,0.03,0.15,50000,w000,113,0,0,0,0,12,10.6,63,55.8,38,33.6,76,72.89333333333333,75,450.3
y4_d3.0_t15_u50_w000,Intermediate,0.04,0.03,0.15,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,92,6,37.6
y4_d3.0_t15_u50_w000,Intermediate_High,0.04,0.03,0.15,50000,w000,113,0,0,0,0,0,0,29,25.7,84,74.3,76,76.34482758620689,29,251.3
y4_d3.0_t15_u50_w100,High,0.04,0.03,0.15,50000,w100,113,2,1.8,3,2.7,30,26.5,71,62.8,7,6.2,59,62.235849056603776,106,538.8
y4_d3.0_t15_u50_w100,Intermediate,0.04,0.03,0.15,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,90,81.08333333333333,12,68
y4_d3.0_t15_u50_w100,Intermediate_High,0.04,0.03,0.15,50000,w100,113,1,0.9,0,0,6,5.3,59,52.2,47,41.6,71.5,69.18181818181819,66,385.4
y4_d3.0_t30_u0_w000,High,0.04,0.03,0.3,0,w000,113,0,0,3,2.7,19,16.8,86,76.1,5,4.4,60,63.092592592592595,108,506.9
y4_d3.0_t30_u0_w000,Intermediate,0.04,0.03,0.3,0,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,83,82.84615384615384,13,65.1
y4_d3.0_t30_u0_w000,Intermediate_High,0.04,0.03,0.3,0,w000,113,0,0,0,0,7,6.2,52,46,54,47.8,75,74.30508474576271,59,354.6
y4_d3.0_t30_u0_w100,High,0.04,0.03,0.3,0,w100,113,6,5.3,17,15,65,57.5,22,19.5,3,2.7,38,40.57272727272727,110,558.9
y4_d3.0_t30_u0_w100,Intermediate,0.04,0.03,0.3,0,w100,113,3,2.7,0,0,2,1.8,38,33.6,70,61.9,85,79.09302325581395,43,146.5
y4_d3.0_t30_u0_w100,Intermediate_High,0.04,0.03,0.3,0,w100,113,5,4.4,0,0,23,20.4,71,62.8,14,12.4,59,56.98989898989899,99,439.6
y4_d3.0_t30_u25_w000,High,0.04,0.03,0.3,25000,w000,113,0,0,0,0,15,13.3,74,65.5,24,21.2,72,70.0561797752809,89,485.1
y4_d3.0_t30_u25_w000,Intermediate,0.04,0.03,0.3,25000,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,87,84.42857142857143,7,40.5
y4_d3.0_t30_u25_w000,Intermediate_High,0.04,0.03,0.3,25000,w000,113,0,0,0,0,3,2.7,36,31.9,74,65.5,78,76.6923076923077,39,289.9
y4_d3.0_t30_u25_w100,High,0.04,0.03,0.3,25000,w100,113,4,3.5,4,3.5,39,34.5,62,54.9,4,3.5,53,53.091743119266056,109,546.4
y4_d3.0_t30_u25_w100,Intermediate,0.04,0.03,0.3,25000,w100,113,1,0.9,1,0.9,0,0,20,17.7,91,80.5,91,82.77272727272727,22,120.3
y4_d3.0_t30_u25_w100,Intermediate_High,0.04,0.03,0.3,25000,w100,113,2,1.8,2,1.8,8,7.1,77,68.1,24,21.2,71,68.23595505617978,89,411
y4_d3.0_t30_u50_w000,High,0.04,0.03,0.3,50000,w000,113,0,0,0,0,12,10.6,63,55.8,38,33.6,76,73.01333333333334,75,450.3
y4_d3.0_t30_u50_w000,Intermediate,0.04,0.03,0.3,50000,w000,113,0,0,0,0,0,0,6,5.3,107,94.7,92.5,92,6,37.6
y4_d3.0_t30_u50_w000,Intermediate_High,0.04,0.03,0.3,50000,w000,113,0,0,0,0,0,0,29,25.7,84,74.3,76,76.55172413793103,29,251.3
y4_d3.0_t30_u50_w100,High,0.04,0.03,0.3,50000,w100,113,2,1.8,2,1.8,28,24.8,74,65.5,7,6.2,59,62.556603773584904,106,538.8
y4_d3.0_t30_u50_w100,Intermediate,0.04,0.03,0.3,50000,w100,113,1,0.9,0,0,0,0,11,9.7,101,89.4,90,81.08333333333333,12,68
y4_d3.0_t30_u50_w100,Intermediate_High,0.04,0.03,0.3,50000,w100,113,1,0.9,0,0,5,4.4,60,53.1,47,41.6,71.5,69.4090909090909,66,385.4
y5_d1.5_t0_u0_w000,High,0.05,0.015,0,0,w000,113,0,0,1,0.9,15,13.3,84,74.3,13,11.5,74.5,71.13,100,446.9
y5_d1.5_t0_u0_w000,Intermediate,0.05,0.015,0,0,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,95,90.14285714285714,7,27.4
y5_d1.5_t0_u0_w000,Intermediate_High,0.05,0.015,0,0,w000,113,0,0,0,0,2,1.8,32,28.3,79,69.9,86.5,79.20588235294117,34,239
y5_d1.5_t0_u0_w100,High,0.05,0.015,0,0,w100,113,6,5.3,16,14.2,49,43.4,36,31.9,6,5.3,43,44.1588785046729,107,500.9
y5_d1.5_t0_u0_w100,Intermediate,0.05,0.015,0,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,83.6842105263158,19,64.4
y5_d1.5_t0_u0_w100,Intermediate_High,0.05,0.015,0,0,w100,113,2,1.8,3,2.7,15,13.3,74,65.5,19,16.8,66,64.06382978723404,94,413.6
y5_d1.5_t0_u25_w000,High,0.05,0.015,0,25000,w000,113,0,0,0,0,12,10.6,61,54,40,35.4,78,73.63013698630137,73,403.7
y5_d1.5_t0_u25_w000,Intermediate,0.05,0.015,0,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92,92,2,7.4
y5_d1.5_t0_u25_w000,Intermediate_High,0.05,0.015,0,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,76,77.22727272727273,22,194
y5_d1.5_t0_u25_w100,High,0.05,0.015,0,25000,w100,113,3,2.7,4,3.5,31,27.4,66,58.4,9,8,57,56.48076923076923,104,476.4
y5_d1.5_t0_u25_w100,Intermediate,0.05,0.015,0,25000,w100,113,0,0,0,0,1,0.9,8,7.1,104,92,92,86.55555555555556,9,37.3
y5_d1.5_t0_u25_w100,Intermediate_High,0.05,0.015,0,25000,w100,113,1,0.9,0,0,6,5.3,70,61.9,36,31.9,77,74.12987012987013,77,396.7
y5_d1.5_t0_u50_w000,High,0.05,0.015,0,50000,w000,113,0,0,0,0,5,4.4,54,47.8,54,47.8,79,75.27118644067797,59,379.1
y5_d1.5_t0_u50_w000,Intermediate,0.05,0.015,0,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d1.5_t0_u50_w000,Intermediate_High,0.05,0.015,0,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,83.5,83.38888888888889,18,174.8
y5_d1.5_t0_u50_w100,High,0.05,0.015,0,50000,w100,113,1,0.9,2,1.8,24,21.2,66,58.4,20,17.7,63,63.68817204301075,93,444.7
y5_d1.5_t0_u50_w100,Intermediate,0.05,0.015,0,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,87,4,22
y5_d1.5_t0_u50_w100,Intermediate_High,0.05,0.015,0,50000,w100,113,1,0.9,0,0,3,2.7,55,48.7,54,47.8,78,76.44067796610169,59,368.4
y5_d1.5_t15_u0_w000,High,0.05,0.015,0.15,0,w000,113,0,0,1,0.9,15,13.3,84,74.3,13,11.5,74.5,71.19,100,446.9
y5_d1.5_t15_u0_w000,Intermediate,0.05,0.015,0.15,0,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,95,90.14285714285714,7,27.4
y5_d1.5_t15_u0_w000,Intermediate_High,0.05,0.015,0.15,0,w000,113,0,0,0,0,2,1.8,32,28.3,79,69.9,86.5,79.20588235294117,34,239
y5_d1.5_t15_u0_w100,High,0.05,0.015,0.15,0,w100,113,6,5.3,15,13.3,50,44.2,36,31.9,6,5.3,43,44.495327102803735,107,500.9
y5_d1.5_t15_u0_w100,Intermediate,0.05,0.015,0.15,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,83.6842105263158,19,64.4
y5_d1.5_t15_u0_w100,Intermediate_High,0.05,0.015,0.15,0,w100,113,2,1.8,3,2.7,15,13.3,74,65.5,19,16.8,66,64.08510638297872,94,413.6
y5_d1.5_t15_u25_w000,High,0.05,0.015,0.15,25000,w000,113,0,0,0,0,12,10.6,61,54,40,35.4,78,73.67123287671232,73,403.7
y5_d1.5_t15_u25_w000,Intermediate,0.05,0.015,0.15,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92,92,2,7.4
y5_d1.5_t15_u25_w000,Intermediate_High,0.05,0.015,0.15,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,76,77.22727272727273,22,194
y5_d1.5_t15_u25_w100,High,0.05,0.015,0.15,25000,w100,113,3,2.7,4,3.5,30,26.5,67,59.3,9,8,57,56.52884615384615,104,476.4
y5_d1.5_t15_u25_w100,Intermediate,0.05,0.015,0.15,25000,w100,113,0,0,0,0,1,0.9,8,7.1,104,92,92,86.55555555555556,9,37.3
y5_d1.5_t15_u25_w100,Intermediate_High,0.05,0.015,0.15,25000,w100,113,1,0.9,0,0,6,5.3,70,61.9,36,31.9,77,74.12987012987013,77,396.7
y5_d1.5_t15_u50_w000,High,0.05,0.015,0.15,50000,w000,113,0,0,0,0,5,4.4,54,47.8,54,47.8,79,75.27118644067797,59,379.1
y5_d1.5_t15_u50_w000,Intermediate,0.05,0.015,0.15,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d1.5_t15_u50_w000,Intermediate_High,0.05,0.015,0.15,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,83.5,83.38888888888889,18,174.8
y5_d1.5_t15_u50_w100,High,0.05,0.015,0.15,50000,w100,113,1,0.9,2,1.8,24,21.2,66,58.4,20,17.7,63,63.72043010752688,93,444.7
y5_d1.5_t15_u50_w100,Intermediate,0.05,0.015,0.15,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,87,4,22
y5_d1.5_t15_u50_w100,Intermediate_High,0.05,0.015,0.15,50000,w100,113,1,0.9,0,0,3,2.7,55,48.7,54,47.8,78,76.44067796610169,59,368.4
y5_d1.5_t30_u0_w000,High,0.05,0.015,0.3,0,w000,113,0,0,1,0.9,14,12.4,85,75.2,13,11.5,74.5,71.32,100,446.9
y5_d1.5_t30_u0_w000,Intermediate,0.05,0.015,0.3,0,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,95,90.14285714285714,7,27.4
y5_d1.5_t30_u0_w000,Intermediate_High,0.05,0.015,0.3,0,w000,113,0,0,0,0,2,1.8,32,28.3,79,69.9,86.5,79.29411764705883,34,239
y5_d1.5_t30_u0_w100,High,0.05,0.015,0.3,0,w100,113,5,4.4,9,8,57,50.4,36,31.9,6,5.3,44,45.18691588785047,107,500.9
y5_d1.5_t30_u0_w100,Intermediate,0.05,0.015,0.3,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,83.6842105263158,19,64.4
y5_d1.5_t30_u0_w100,Intermediate_High,0.05,0.015,0.3,0,w100,113,2,1.8,3,2.7,14,12.4,75,66.4,19,16.8,66.5,64.6063829787234,94,413.6
y5_d1.5_t30_u25_w000,High,0.05,0.015,0.3,25000,w000,113,0,0,0,0,11,9.7,62,54.9,40,35.4,78,73.78082191780823,73,403.7
y5_d1.5_t30_u25_w000,Intermediate,0.05,0.015,0.3,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92,92,2,7.4
y5_d1.5_t30_u25_w000,Intermediate_High,0.05,0.015,0.3,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,76,77.22727272727273,22,194
y5_d1.5_t30_u25_w100,High,0.05,0.015,0.3,25000,w100,113,3,2.7,3,2.7,28,24.8,70,61.9,9,8,58,56.91346153846154,104,476.4
y5_d1.5_t30_u25_w100,Intermediate,0.05,0.015,0.3,25000,w100,113,0,0,0,0,1,0.9,8,7.1,104,92,92,86.55555555555556,9,37.3
y5_d1.5_t30_u25_w100,Intermediate_High,0.05,0.015,0.3,25000,w100,113,1,0.9,0,0,5,4.4,71,62.8,36,31.9,77,74.1948051948052,77,396.7
y5_d1.5_t30_u50_w000,High,0.05,0.015,0.3,50000,w000,113,0,0,0,0,5,4.4,54,47.8,54,47.8,79,75.32203389830508,59,379.1
y5_d1.5_t30_u50_w000,Intermediate,0.05,0.015,0.3,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d1.5_t30_u50_w000,Intermediate_High,0.05,0.015,0.3,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,83.5,83.38888888888889,18,174.8
y5_d1.5_t30_u50_w100,High,0.05,0.015,0.3,50000,w100,113,1,0.9,2,1.8,24,21.2,66,58.4,20,17.7,63,63.903225806451616,93,444.7
y5_d1.5_t30_u50_w100,Intermediate,0.05,0.015,0.3,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,87,4,22
y5_d1.5_t30_u50_w100,Intermediate_High,0.05,0.015,0.3,50000,w100,113,1,0.9,0,0,3,2.7,55,48.7,54,47.8,78,76.44067796610169,59,368.4
y5_d2.0_t0_u0_w000,High,0.05,0.02,0,0,w000,113,0,0,0,0,15,13.3,85,75.2,13,11.5,75,72.05,100,446.9
y5_d2.0_t0_u0_w000,Intermediate,0.05,0.02,0,0,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,96,90.57142857142857,7,27.4
y5_d2.0_t0_u0_w000,Intermediate_High,0.05,0.02,0,0,w000,113,0,0,0,0,2,1.8,32,28.3,79,69.9,86.5,79.6470588235294,34,239
y5_d2.0_t0_u0_w100,High,0.05,0.02,0,0,w100,113,5,4.4,6,5.3,58,51.3,38,33.6,6,5.3,46,46.8411214953271,107,500.9
y5_d2.0_t0_u0_w100,Intermediate,0.05,0.02,0,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,83.78947368421052,19,64.4
y5_d2.0_t0_u0_w100,Intermediate_High,0.05,0.02,0,0,w100,113,1,0.9,3,2.7,15,13.3,75,66.4,19,16.8,67,65.38297872340425,94,413.6
y5_d2.0_t0_u25_w000,High,0.05,0.02,0,25000,w000,113,0,0,0,0,10,8.8,63,55.8,40,35.4,78,74.38356164383562,73,403.7
y5_d2.0_t0_u25_w000,Intermediate,0.05,0.02,0,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92,92,2,7.4
y5_d2.0_t0_u25_w000,Intermediate_High,0.05,0.02,0,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,76.5,77.63636363636364,22,194
y5_d2.0_t0_u25_w100,High,0.05,0.02,0,25000,w100,113,2,1.8,2,1.8,28,24.8,72,63.7,9,8,59,58.29807692307692,104,476.4
y5_d2.0_t0_u25_w100,Intermediate,0.05,0.02,0,25000,w100,113,0,0,0,0,1,0.9,8,7.1,104,92,92,87.11111111111111,9,37.3
y5_d2.0_t0_u25_w100,Intermediate_High,0.05,0.02,0,25000,w100,113,1,0.9,0,0,4,3.5,72,63.7,36,31.9,78,74.87012987012987,77,396.7
y5_d2.0_t0_u50_w000,High,0.05,0.02,0,50000,w000,113,0,0,0,0,4,3.5,55,48.7,54,47.8,79,76.01694915254237,59,379.1
y5_d2.0_t0_u50_w000,Intermediate,0.05,0.02,0,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d2.0_t0_u50_w000,Intermediate_High,0.05,0.02,0,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,84,83.55555555555556,18,174.8
y5_d2.0_t0_u50_w100,High,0.05,0.02,0,50000,w100,113,1,0.9,1,0.9,21,18.6,70,61.9,20,17.7,64,64.95698924731182,93,444.7
