parameter_set,scenario,rental_yield,discount_rate,damage_threshold,owner_utility,storm_scenario,total_parcels,immediate_retreat,immediate_pct,early_retreat,early_pct,mid_retreat,mid_pct,late_retreat,late_pct,no_retreat,no_retreat_pct,median_retreat,mean_retreat,properties_retreat,total_value_at_risk_millions
y5_d2.0_t0_u50_w100,Intermediate,0.05,0.02,0,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,87.5,4,22
y5_d2.0_t0_u50_w100,Intermediate_High,0.05,0.02,0,50000,w100,113,1,0.9,0,0,2,1.8,56,49.6,54,47.8,78,77.08474576271186,59,368.4
y5_d2.0_t15_u0_w100,High,0.05,0.02,0.15,0,w100,113,5,4.4,6,5.3,58,51.3,38,33.6,6,5.3,46,47.1588785046729,107,500.9
y5_d2.0_t15_u0_w100,Intermediate,0.05,0.02,0.15,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,83.78947368421052,19,64.4
y5_d2.0_t15_u0_w100,Intermediate_High,0.05,0.02,0.15,0,w100,113,1,0.9,3,2.7,14,12.4,76,67.3,19,16.8,67,65.41489361702128,94,413.6
y5_d2.0_t15_u25_w000,High,0.05,0.02,0.15,25000,w000,113,0,0,0,0,10,8.8,63,55.8,40,35.4,78,74.3972602739726,73,403.7
y5_d2.0_t15_u25_w000,Intermediate,0.05,0.02,0.15,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92,92,2,7.4
y5_d2.0_t15_u25_w000,Intermediate_High,0.05,0.02,0.15,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,76.5,77.63636363636364,22,194
y5_d2.0_t15_u25_w100,High,0.05,0.02,0.15,25000,w100,113,2,1.8,2,1.8,28,24.8,72,63.7,9,8,59,58.34615384615385,104,476.4
y5_d2.0_t15_u25_w100,Intermediate,0.05,0.02,0.15,25000,w100,113,0,0,0,0,1,0.9,8,7.1,104,92,92,87.11111111111111,9,37.3
y5_d2.0_t15_u25_w100,Intermediate_High,0.05,0.02,0.15,25000,w100,113,1,0.9,0,0,4,3.5,72,63.7,36,31.9,78,74.87012987012987,77,396.7
y5_d2.0_t15_u50_w000,High,0.05,0.02,0.15,50000,w000,113,0,0,0,0,4,3.5,55,48.7,54,47.8,79,76.10169491525424,59,379.1
y5_d2.0_t15_u50_w000,Intermediate,0.05,0.02,0.15,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d2.0_t15_u50_w000,Intermediate_High,0.05,0.02,0.15,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,84,83.55555555555556,18,174.8
y5_d2.0_t15_u50_w100,High,0.05,0.02,0.15,50000,w100,113,1,0.9,1,0.9,20,17.7,71,62.8,20,17.7,64,65.01075268817205,93,444.7
y5_d2.0_t15_u50_w100,Intermediate,0.05,0.02,0.15,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,87.5,4,22
y5_d2.0_t15_u50_w100,Intermediate_High,0.05,0.02,0.15,50000,w100,113,1,0.9,0,0,2,1.8,56,49.6,54,47.8,78,77.08474576271186,59,368.4
y5_d2.0_t30_u0_w000,High,0.05,0.02,0.3,0,w000,113,0,0,0,0,13,11.5,87,77,13,11.5,75,72.23,100,446.9
y5_d2.0_t30_u0_w000,Intermediate,0.05,0.02,0.3,0,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,96,90.57142857142857,7,27.4
y5_d2.0_t30_u0_w000,Intermediate_High,0.05,0.02,0.3,0,w000,113,0,0,0,0,2,1.8,32,28.3,79,69.9,86.5,79.76470588235294,34,239
y5_d2.0_t30_u0_w100,High,0.05,0.02,0.3,0,w100,113,5,4.4,5,4.4,58,51.3,39,34.5,6,5.3,46,47.6822429906542,107,500.9
y5_d2.0_t30_u0_w100,Intermediate,0.05,0.02,0.3,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,83.78947368421052,19,64.4
y5_d2.0_t30_u0_w100,Intermediate_High,0.05,0.02,0.3,0,w100,113,1,0.9,3,2.7,7,6.2,83,73.5,19,16.8,67.5,65.76595744680851,94,413.6
y5_d2.0_t30_u25_w000,High,0.05,0.02,0.3,25000,w000,113,0,0,0,0,10,8.8,63,55.8,40,35.4,78,74.52054794520548,73,403.7
y5_d2.0_t30_u25_w000,Intermediate,0.05,0.02,0.3,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92,92,2,7.4
y5_d2.0_t30_u25_w000,Intermediate_High,0.05,0.02,0.3,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,76.5,77.68181818181819,22,194
y5_d2.0_t30_u25_w100,High,0.05,0.02,0.3,25000,w100,113,2,1.8,2,1.8,27,23.9,73,64.6,9,8,59,58.61538461538461,104,476.4
y5_d2.0_t30_u25_w100,Intermediate,0.05,0.02,0.3,25000,w100,113,0,0,0,0,1,0.9,8,7.1,104,92,92,87.11111111111111,9,37.3
y5_d2.0_t30_u25_w100,Intermediate_High,0.05,0.02,0.3,25000,w100,113,1,0.9,0,0,4,3.5,72,63.7,36,31.9,78,74.8961038961039,77,396.7
y5_d2.0_t30_u50_w000,High,0.05,0.02,0.3,50000,w000,113,0,0,0,0,4,3.5,55,48.7,54,47.8,79,76.16949152542372,59,379.1
y5_d2.0_t30_u50_w000,Intermediate,0.05,0.02,0.3,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d2.0_t30_u50_w000,Intermediate_High,0.05,0.02,0.3,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,84,83.55555555555556,18,174.8
y5_d2.0_t30_u50_w100,High,0.05,0.02,0.3,50000,w100,113,1,0.9,1,0.9,20,17.7,71,62.8,20,17.7,64,65.13978494623656,93,444.7
y5_d2.0_t30_u50_w100,Intermediate,0.05,0.02,0.3,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,87.5,4,22
y5_d2.0_t30_u50_w100,Intermediate_High,0.05,0.02,0.3,50000,w100,113,1,0.9,0,0,2,1.8,56,49.6,54,47.8,78,77.08474576271186,59,368.4
y5_d3.0_t0_u0_w000,High,0.05,0.03,0,0,w000,113,0,0,0,0,11,9.7,89,78.8,13,11.5,76.5,73.7,100,446.9
y5_d3.0_t0_u0_w000,Intermediate,0.05,0.03,0,0,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,96,90.71428571428571,7,27.4
y5_d3.0_t0_u0_w000,Intermediate_High,0.05,0.03,0,0,w000,113,0,0,0,0,2,1.8,32,28.3,79,69.9,87,80.52941176470588,34,239
y5_d3.0_t0_u0_w100,High,0.05,0.03,0,0,w100,113,2,1.8,3,2.7,50,44.2,52,46,6,5.3,50,51.06542056074766,107,500.9
y5_d3.0_t0_u0_w100,Intermediate,0.05,0.03,0,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,84.26315789473684,19,64.4
y5_d3.0_t0_u0_w100,Intermediate_High,0.05,0.03,0,0,w100,113,1,0.9,1,0.9,7,6.2,85,75.2,19,16.8,68.5,67.44680851063829,94,413.6
y5_d3.0_t0_u25_w000,High,0.05,0.03,0,25000,w000,113,0,0,0,0,7,6.2,66,58.4,40,35.4,79,75.72602739726027,73,403.7
y5_d3.0_t0_u25_w000,Intermediate,0.05,0.03,0,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92.5,92.5,2,7.4
y5_d3.0_t0_u25_w000,Intermediate_High,0.05,0.03,0,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,77,78.4090909090909,22,194
y5_d3.0_t0_u25_w100,High,0.05,0.03,0,25000,w100,113,1,0.9,3,2.7,23,20.4,77,68.1,9,8,61,60.92307692307692,104,476.4
y5_d3.0_t0_u25_w100,Intermediate,0.05,0.03,0,25000,w100,113,0,0,0,0,0,0,9,8,104,92,92,88,9,37.3
y5_d3.0_t0_u25_w100,Intermediate_High,0.05,0.03,0,25000,w100,113,1,0.9,0,0,3,2.7,73,64.6,36,31.9,78,76.05194805194805,77,396.7
y5_d3.0_t0_u50_w000,High,0.05,0.03,0,50000,w000,113,0,0,0,0,3,2.7,56,49.6,54,47.8,80,77.11864406779661,59,379.1
y5_d3.0_t0_u50_w000,Intermediate,0.05,0.03,0,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d3.0_t0_u50_w000,Intermediate_High,0.05,0.03,0,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,84,84.05555555555556,18,174.8
y5_d3.0_t0_u50_w100,High,0.05,0.03,0,50000,w100,113,1,0.9,0,0,17,15,75,66.4,20,17.7,66,67.02150537634408,93,444.7
y5_d3.0_t0_u50_w100,Intermediate,0.05,0.03,0,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,88,4,22
y5_d3.0_t0_u50_w100,Intermediate_High,0.05,0.03,0,50000,w100,113,0,0,1,0.9,1,0.9,57,50.4,54,47.8,79,78.35593220338983,59,368.4
y5_d3.0_t15_u0_w000,High,0.05,0.03,0.15,0,w000,113,0,0,0,0,11,9.7,89,78.8,13,11.5,76.5,73.74,100,446.9
y5_d3.0_t15_u0_w000,Intermediate,0.05,0.03,0.15,0,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,96,90.71428571428571,7,27.4
y5_d3.0_t15_u0_w000,Intermediate_High,0.05,0.03,0.15,0,w000,113,0,0,0,0,2,1.8,32,28.3,79,69.9,87,80.52941176470588,34,239
y5_d3.0_t15_u0_w100,High,0.05,0.03,0.15,0,w100,113,2,1.8,3,2.7,49,43.4,53,46.9,6,5.3,50,51.3177570093458,107,500.9
y5_d3.0_t15_u0_w100,Intermediate,0.05,0.03,0.15,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,84.26315789473684,19,64.4
y5_d3.0_t15_u0_w100,Intermediate_High,0.05,0.03,0.15,0,w100,113,1,0.9,1,0.9,7,6.2,85,75.2,19,16.8,68.5,67.44680851063829,94,413.6
y5_d3.0_t15_u25_w000,High,0.05,0.03,0.15,25000,w000,113,0,0,0,0,7,6.2,66,58.4,40,35.4,79,75.73972602739725,73,403.7
y5_d3.0_t15_u25_w000,Intermediate,0.05,0.03,0.15,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92.5,92.5,2,7.4
y5_d3.0_t15_u25_w000,Intermediate_High,0.05,0.03,0.15,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,77,78.4090909090909,22,194
y5_d3.0_t15_u25_w100,High,0.05,0.03,0.15,25000,w100,113,1,0.9,3,2.7,22,19.5,78,69,9,8,61,60.97115384615385,104,476.4
y5_d3.0_t15_u25_w100,Intermediate,0.05,0.03,0.15,25000,w100,113,0,0,0,0,0,0,9,8,104,92,92,88,9,37.3
y5_d3.0_t15_u25_w100,Intermediate_High,0.05,0.03,0.15,25000,w100,113,1,0.9,0,0,3,2.7,73,64.6,36,31.9,78,76.05194805194805,77,396.7
y5_d3.0_t15_u50_w000,High,0.05,0.03,0.15,50000,w000,113,0,0,0,0,3,2.7,56,49.6,54,47.8,80,77.11864406779661,59,379.1
y5_d3.0_t15_u50_w000,Intermediate,0.05,0.03,0.15,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d3.0_t15_u50_w000,Intermediate_High,0.05,0.03,0.15,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,84,84.05555555555556,18,174.8
y5_d3.0_t15_u50_w100,High,0.05,0.03,0.15,50000,w100,113,1,0.9,0,0,17,15,75,66.4,20,17.7,66,67.05376344086021,93,444.7
y5_d3.0_t15_u50_w100,Intermediate,0.05,0.03,0.15,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,88,4,22
y5_d3.0_t15_u50_w100,Intermediate_High,0.05,0.03,0.15,50000,w100,113,0,0,1,0.9,1,0.9,57,50.4,54,47.8,79,78.35593220338983,59,368.4
y5_d3.0_t30_u0_w000,High,0.05,0.03,0.3,0,w000,113,0,0,0,0,11,9.7,89,78.8,13,11.5,76.5,73.81,100,446.9
y5_d3.0_t30_u0_w000,Intermediate,0.05,0.03,0.3,0,w000,113,0,0,0,0,0,0,7,6.2,106,93.8,96,90.71428571428571,7,27.4
y5_d3.0_t30_u0_w000,Intermediate_High,0.05,0.03,0.3,0,w000,113,0,0,0,0,2,1.8,32,28.3,79,69.9,87,80.55882352941177,34,239
y5_d3.0_t30_u0_w100,High,0.05,0.03,0.3,0,w100,113,2,1.8,3,2.7,48,42.5,54,47.8,6,5.3,51,51.88785046728972,107,500.9
y5_d3.0_t30_u0_w100,Intermediate,0.05,0.03,0.3,0,w100,113,1,0.9,0,0,1,0.9,17,15,94,83.2,94,84.26315789473684,19,64.4
y5_d3.0_t30_u0_w100,Intermediate_High,0.05,0.03,0.3,0,w100,113,1,0.9,1,0.9,7,6.2,85,75.2,19,16.8,68.5,67.64893617021276,94,413.6
y5_d3.0_t30_u25_w000,High,0.05,0.03,0.3,25000,w000,113,0,0,0,0,7,6.2,66,58.4,40,35.4,79,75.82191780821918,73,403.7
y5_d3.0_t30_u25_w000,Intermediate,0.05,0.03,0.3,25000,w000,113,0,0,0,0,0,0,2,1.8,111,98.2,92.5,92.5,2,7.4
y5_d3.0_t30_u25_w000,Intermediate_High,0.05,0.03,0.3,25000,w000,113,0,0,0,0,0,0,22,19.5,91,80.5,77,78.45454545454545,22,194
y5_d3.0_t30_u25_w100,High,0.05,0.03,0.3,25000,w100,113,1,0.9,3,2.7,21,18.6,79,69.9,9,8,61,61.18269230769231,104,476.4
y5_d3.0_t30_u25_w100,Intermediate,0.05,0.03,0.3,25000,w100,113,0,0,0,0,0,0,9,8,104,92,92,88,9,37.3
y5_d3.0_t30_u25_w100,Intermediate_High,0.05,0.03,0.3,25000,w100,113,1,0.9,0,0,3,2.7,73,64.6,36,31.9,78,76.05194805194805,77,396.7
y5_d3.0_t30_u50_w000,High,0.05,0.03,0.3,50000,w000,113,0,0,0,0,3,2.7,56,49.6,54,47.8,80,77.1864406779661,59,379.1
y5_d3.0_t30_u50_w000,Intermediate,0.05,0.03,0.3,50000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,93,93,1,4
y5_d3.0_t30_u50_w000,Intermediate_High,0.05,0.03,0.3,50000,w000,113,0,0,0,0,0,0,18,15.9,95,84.1,84,84.05555555555556,18,174.8
y5_d3.0_t30_u50_w100,High,0.05,0.03,0.3,50000,w100,113,1,0.9,0,0,17,15,75,66.4,20,17.7,66,67.12903225806451,93,444.7
y5_d3.0_t30_u50_w100,Intermediate,0.05,0.03,0.3,50000,w100,113,0,0,0,0,0,0,4,3.5,109,96.5,93,88,4,22
y5_d3.0_t30_u50_w100,Intermediate_High,0.05,0.03,0.3,50000,w100,113,0,0,1,0.9,1,0.9,57,50.4,54,47.8,79,78.35593220338983,59,368.4
y6_d1.5_t0_u0_w000,High,0.06,0.015,0,0,w000,113,0,0,0,0,7,6.2,85,75.2,21,18.6,85,80.55434782608695,92,416.7
y6_d1.5_t0_u0_w000,Intermediate,0.06,0.015,0,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,89,89,1,4
y6_d1.5_t0_u0_w000,Intermediate_High,0.06,0.015,0,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,78.5,79.375,16,118
y6_d1.5_t0_u0_w100,High,0.06,0.015,0,0,w100,113,1,0.9,4,3.5,38,33.6,59,52.2,11,9.7,54,54.1764705882353,102,455.8
y6_d1.5_t0_u0_w100,Intermediate,0.06,0.015,0,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,88.83333333333333,6,26.4
y6_d1.5_t0_u0_w100,Intermediate_High,0.06,0.015,0,0,w100,113,1,0.9,0,0,4,3.5,81,71.7,27,23.9,75.5,74.87209302325581,86,392.4
y6_d1.5_t0_u25_w000,High,0.06,0.015,0,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,84,80.39344262295081,61,371.4
y6_d1.5_t0_u25_w000,Intermediate,0.06,0.015,0,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d1.5_t0_u25_w000,Intermediate_High,0.06,0.015,0,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.07692307692308,13,96.8
y6_d1.5_t0_u25_w100,High,0.06,0.015,0,25000,w100,113,1,0.9,1,0.9,20,17.7,76,67.3,15,13.3,66.5,64.73469387755102,98,438.8
y6_d1.5_t0_u25_w100,Intermediate,0.06,0.015,0,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91,3,13.9
y6_d1.5_t0_u25_w100,Intermediate_High,0.06,0.015,0,25000,w100,113,0,0,1,0.9,1,0.9,54,47.8,57,50.4,82,79.375,56,330.2
y6_d1.5_t0_u50_w000,High,0.06,0.015,0,50000,w000,113,0,0,0,0,1,0.9,48,42.5,64,56.6,87,81.75510204081633,49,345.7
y6_d1.5_t0_u50_w000,Intermediate,0.06,0.015,0,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d1.5_t0_u50_w000,Intermediate_High,0.06,0.015,0,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.33333333333333,9,78.7
y6_d1.5_t0_u50_w100,High,0.06,0.015,0,50000,w100,113,1,0.9,0,0,9,8,71,62.8,32,28.3,70,68.74074074074075,81,421.2
y6_d1.5_t0_u50_w100,Intermediate,0.06,0.015,0,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
y6_d1.5_t0_u50_w100,Intermediate_High,0.06,0.015,0,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,81.04878048780488,41,284.5
y6_d1.5_t15_u0_w000,High,0.06,0.015,0.15,0,w000,113,0,0,0,0,7,6.2,85,75.2,21,18.6,85,80.59782608695652,92,416.7
y6_d1.5_t15_u0_w000,Intermediate,0.06,0.015,0.15,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,89,89,1,4
y6_d1.5_t15_u0_w000,Intermediate_High,0.06,0.015,0.15,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,78.5,79.375,16,118
y6_d1.5_t15_u0_w100,High,0.06,0.015,0.15,0,w100,113,1,0.9,4,3.5,37,32.7,60,53.1,11,9.7,54.5,54.245098039215684,102,455.8
y6_d1.5_t15_u0_w100,Intermediate,0.06,0.015,0.15,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,88.83333333333333,6,26.4
y6_d1.5_t15_u0_w100,Intermediate_High,0.06,0.015,0.15,0,w100,113,1,0.9,0,0,4,3.5,81,71.7,27,23.9,75.5,74.87209302325581,86,392.4
y6_d1.5_t15_u25_w000,High,0.06,0.015,0.15,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,84,80.39344262295081,61,371.4
y6_d1.5_t15_u25_w000,Intermediate,0.06,0.015,0.15,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d1.5_t15_u25_w000,Intermediate_High,0.06,0.015,0.15,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.07692307692308,13,96.8
y6_d1.5_t15_u25_w100,High,0.06,0.015,0.15,25000,w100,113,1,0.9,1,0.9,20,17.7,76,67.3,15,13.3,66.5,64.74489795918367,98,438.8
y6_d1.5_t15_u25_w100,Intermediate,0.06,0.015,0.15,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91,3,13.9
y6_d1.5_t15_u25_w100,Intermediate_High,0.06,0.015,0.15,25000,w100,113,0,0,1,0.9,1,0.9,54,47.8,57,50.4,82,79.375,56,330.2
y6_d1.5_t15_u50_w000,High,0.06,0.015,0.15,50000,w000,113,0,0,0,0,1,0.9,48,42.5,64,56.6,87,81.75510204081633,49,345.7
y6_d1.5_t15_u50_w000,Intermediate,0.06,0.015,0.15,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d1.5_t15_u50_w000,Intermediate_High,0.06,0.015,0.15,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.33333333333333,9,78.7
y6_d1.5_t15_u50_w100,High,0.06,0.015,0.15,50000,w100,113,1,0.9,0,0,9,8,71,62.8,32,28.3,70,68.74074074074075,81,421.2
y6_d1.5_t15_u50_w100,Intermediate,0.06,0.015,0.15,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
