parameter_set,scenario,rental_yield,discount_rate,damage_threshold,owner_utility,storm_scenario,total_parcels,immediate_retreat,immediate_pct,early_retreat,early_pct,mid_retreat,mid_pct,late_retreat,late_pct,no_retreat,no_retreat_pct,median_retreat,mean_retreat,properties_retreat,total_value_at_risk_millions
y6_d1.5_t15_u50_w100,Intermediate_High,0.06,0.015,0.15,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,81.04878048780488,41,284.5
y6_d1.5_t30_u0_w000,High,0.06,0.015,0.3,0,w000,113,0,0,0,0,6,5.3,86,76.1,21,18.6,85,80.6195652173913,92,416.7
y6_d1.5_t30_u0_w000,Intermediate,0.06,0.015,0.3,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,89,89,1,4
y6_d1.5_t30_u0_w000,Intermediate_High,0.06,0.015,0.3,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,78.5,79.375,16,118
y6_d1.5_t30_u0_w100,High,0.06,0.015,0.3,0,w100,113,1,0.9,4,3.5,36,31.9,61,54,11,9.7,55,54.53921568627451,102,455.8
y6_d1.5_t30_u0_w100,Intermediate,0.06,0.015,0.3,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,88.83333333333333,6,26.4
y6_d1.5_t30_u0_w100,Intermediate_High,0.06,0.015,0.3,0,w100,113,1,0.9,0,0,4,3.5,81,71.7,27,23.9,75.5,74.87209302325581,86,392.4
y6_d1.5_t30_u25_w000,High,0.06,0.015,0.3,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,84,80.40983606557377,61,371.4
y6_d1.5_t30_u25_w000,Intermediate,0.06,0.015,0.3,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d1.5_t30_u25_w000,Intermediate_High,0.06,0.015,0.3,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.07692307692308,13,96.8
y6_d1.5_t30_u25_w100,High,0.06,0.015,0.3,25000,w100,113,1,0.9,1,0.9,19,16.8,77,68.1,15,13.3,66.5,64.8061224489796,98,438.8
y6_d1.5_t30_u25_w100,Intermediate,0.06,0.015,0.3,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91,3,13.9
y6_d1.5_t30_u25_w100,Intermediate_High,0.06,0.015,0.3,25000,w100,113,0,0,1,0.9,1,0.9,54,47.8,57,50.4,82,79.375,56,330.2
y6_d1.5_t30_u50_w000,High,0.06,0.015,0.3,50000,w000,113,0,0,0,0,1,0.9,48,42.5,64,56.6,87,81.77551020408163,49,345.7
y6_d1.5_t30_u50_w000,Intermediate,0.06,0.015,0.3,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d1.5_t30_u50_w000,Intermediate_High,0.06,0.015,0.3,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.33333333333333,9,78.7
y6_d1.5_t30_u50_w100,High,0.06,0.015,0.3,50000,w100,113,1,0.9,0,0,9,8,71,62.8,32,28.3,70,68.81481481481481,81,421.2
y6_d1.5_t30_u50_w100,Intermediate,0.06,0.015,0.3,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
y6_d1.5_t30_u50_w100,Intermediate_High,0.06,0.015,0.3,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,81.04878048780488,41,284.5
y6_d2.0_t0_u0_w000,High,0.06,0.02,0,0,w000,113,0,0,0,0,5,4.4,87,77,21,18.6,85,81.05434782608695,92,416.7
y6_d2.0_t0_u0_w000,Intermediate,0.06,0.02,0,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,90,90,1,4
y6_d2.0_t0_u0_w000,Intermediate_High,0.06,0.02,0,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,79,79.6875,16,118
y6_d2.0_t0_u0_w100,High,0.06,0.02,0,0,w100,113,1,0.9,4,3.5,25,22.1,72,63.7,11,9.7,56,55.950980392156865,102,455.8
y6_d2.0_t0_u0_w100,Intermediate,0.06,0.02,0,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,89.16666666666667,6,26.4
y6_d2.0_t0_u0_w100,Intermediate_High,0.06,0.02,0,0,w100,113,1,0.9,0,0,4,3.5,81,71.7,27,23.9,76,75.47674418604652,86,392.4
y6_d2.0_t0_u25_w000,High,0.06,0.02,0,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,84,80.78688524590164,61,371.4
y6_d2.0_t0_u25_w000,Intermediate,0.06,0.02,0,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d2.0_t0_u25_w000,Intermediate_High,0.06,0.02,0,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.15384615384616,13,96.8
y6_d2.0_t0_u25_w100,High,0.06,0.02,0,25000,w100,113,1,0.9,0,0,16,14.2,81,71.7,15,13.3,67.5,65.72448979591837,98,438.8
y6_d2.0_t0_u25_w100,Intermediate,0.06,0.02,0,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91.33333333333333,3,13.9
y6_d2.0_t0_u25_w100,Intermediate_High,0.06,0.02,0,25000,w100,113,0,0,1,0.9,1,0.9,54,47.8,57,50.4,82,79.96428571428571,56,330.2
y6_d2.0_t0_u50_w000,High,0.06,0.02,0,50000,w000,113,0,0,0,0,1,0.9,48,42.5,64,56.6,87,82.20408163265306,49,345.7
y6_d2.0_t0_u50_w000,Intermediate,0.06,0.02,0,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d2.0_t0_u50_w000,Intermediate_High,0.06,0.02,0,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.33333333333333,9,78.7
y6_d2.0_t0_u50_w100,High,0.06,0.02,0,50000,w100,113,0,0,1,0.9,6,5.3,74,65.5,32,28.3,70,69.72839506172839,81,421.2
y6_d2.0_t0_u50_w100,Intermediate,0.06,0.02,0,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
y6_d2.0_t0_u50_w100,Intermediate_High,0.06,0.02,0,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,81.51219512195122,41,284.5
y6_d2.0_t15_u0_w000,High,0.06,0.02,0.15,0,w000,113,0,0,0,0,5,4.4,87,77,21,18.6,85,81.05434782608695,92,416.7
y6_d2.0_t15_u0_w000,Intermediate,0.06,0.02,0.15,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,90,90,1,4
y6_d2.0_t15_u0_w000,Intermediate_High,0.06,0.02,0.15,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,79,79.6875,16,118
y6_d2.0_t15_u0_w100,High,0.06,0.02,0.15,0,w100,113,1,0.9,4,3.5,25,22.1,72,63.7,11,9.7,56,56.01960784313726,102,455.8
y6_d2.0_t15_u0_w100,Intermediate,0.06,0.02,0.15,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,89.16666666666667,6,26.4
y6_d2.0_t15_u0_w100,Intermediate_High,0.06,0.02,0.15,0,w100,113,1,0.9,0,0,4,3.5,81,71.7,27,23.9,76,75.47674418604652,86,392.4
y6_d2.0_t15_u25_w000,High,0.06,0.02,0.15,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,84,80.78688524590164,61,371.4
y6_d2.0_t15_u25_w000,Intermediate,0.06,0.02,0.15,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d2.0_t15_u25_w000,Intermediate_High,0.06,0.02,0.15,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.15384615384616,13,96.8
y6_d2.0_t15_u25_w100,High,0.06,0.02,0.15,25000,w100,113,1,0.9,0,0,16,14.2,81,71.7,15,13.3,67.5,65.73469387755102,98,438.8
y6_d2.0_t15_u25_w100,Intermediate,0.06,0.02,0.15,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91.33333333333333,3,13.9
y6_d2.0_t15_u25_w100,Intermediate_High,0.06,0.02,0.15,25000,w100,113,0,0,1,0.9,1,0.9,54,47.8,57,50.4,82,79.96428571428571,56,330.2
y6_d2.0_t15_u50_w000,High,0.06,0.02,0.15,50000,w000,113,0,0,0,0,1,0.9,48,42.5,64,56.6,87,82.20408163265306,49,345.7
y6_d2.0_t15_u50_w000,Intermediate,0.06,0.02,0.15,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d2.0_t15_u50_w000,Intermediate_High,0.06,0.02,0.15,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.33333333333333,9,78.7
y6_d2.0_t15_u50_w100,High,0.06,0.02,0.15,50000,w100,113,0,0,1,0.9,6,5.3,74,65.5,32,28.3,70,69.72839506172839,81,421.2
y6_d2.0_t15_u50_w100,Intermediate,0.06,0.02,0.15,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
y6_d2.0_t15_u50_w100,Intermediate_High,0.06,0.02,0.15,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,81.51219512195122,41,284.5
y6_d2.0_t30_u0_w000,High,0.06,0.02,0.3,0,w000,113,0,0,0,0,5,4.4,87,77,21,18.6,85,81.06521739130434,92,416.7
y6_d2.0_t30_u0_w000,Intermediate,0.06,0.02,0.3,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,90,90,1,4
y6_d2.0_t30_u0_w000,Intermediate_High,0.06,0.02,0.3,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,79,79.6875,16,118
y6_d2.0_t30_u0_w100,High,0.06,0.02,0.3,0,w100,113,1,0.9,4,3.5,25,22.1,72,63.7,11,9.7,56,56.254901960784316,102,455.8
y6_d2.0_t30_u0_w100,Intermediate,0.06,0.02,0.3,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,89.16666666666667,6,26.4
y6_d2.0_t30_u0_w100,Intermediate_High,0.06,0.02,0.3,0,w100,113,1,0.9,0,0,4,3.5,81,71.7,27,23.9,76,75.47674418604652,86,392.4
y6_d2.0_t30_u25_w000,High,0.06,0.02,0.3,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,84,80.78688524590164,61,371.4
y6_d2.0_t30_u25_w000,Intermediate,0.06,0.02,0.3,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d2.0_t30_u25_w000,Intermediate_High,0.06,0.02,0.3,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.15384615384616,13,96.8
y6_d2.0_t30_u25_w100,High,0.06,0.02,0.3,25000,w100,113,1,0.9,0,0,16,14.2,81,71.7,15,13.3,67.5,65.77551020408163,98,438.8
y6_d2.0_t30_u25_w100,Intermediate,0.06,0.02,0.3,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91.33333333333333,3,13.9
y6_d2.0_t30_u25_w100,Intermediate_High,0.06,0.02,0.3,25000,w100,113,0,0,1,0.9,1,0.9,54,47.8,57,50.4,82,79.96428571428571,56,330.2
y6_d2.0_t30_u50_w000,High,0.06,0.02,0.3,50000,w000,113,0,0,0,0,1,0.9,48,42.5,64,56.6,87,82.20408163265306,49,345.7
y6_d2.0_t30_u50_w000,Intermediate,0.06,0.02,0.3,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d2.0_t30_u50_w000,Intermediate_High,0.06,0.02,0.3,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.33333333333333,9,78.7
y6_d2.0_t30_u50_w100,High,0.06,0.02,0.3,50000,w100,113,0,0,1,0.9,6,5.3,74,65.5,32,28.3,70,69.74074074074075,81,421.2
y6_d2.0_t30_u50_w100,Intermediate,0.06,0.02,0.3,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
y6_d2.0_t30_u50_w100,Intermediate_High,0.06,0.02,0.3,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,81.51219512195122,41,284.5
y6_d3.0_t0_u0_w000,High,0.06,0.03,0,0,w000,113,0,0,0,0,3,2.7,89,78.8,21,18.6,86,81.98913043478261,92,416.7
y6_d3.0_t0_u0_w000,Intermediate,0.06,0.03,0,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,90,90,1,4
y6_d3.0_t0_u0_w000,Intermediate_High,0.06,0.03,0,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,79.5,80.3125,16,118
y6_d3.0_t0_u0_w100,High,0.06,0.03,0,0,w100,113,1,0.9,0,0,25,22.1,76,67.3,11,9.7,58,58.6764705882353,102,455.8
y6_d3.0_t0_u0_w100,Intermediate,0.06,0.03,0,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,89.66666666666667,6,26.4
y6_d3.0_t0_u0_w100,Intermediate_High,0.06,0.03,0,0,w100,113,0,0,1,0.9,3,2.7,82,72.6,27,23.9,77,76.68604651162791,86,392.4
y6_d3.0_t0_u25_w000,High,0.06,0.03,0,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,85,81.59016393442623,61,371.4
y6_d3.0_t0_u25_w000,Intermediate,0.06,0.03,0,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d3.0_t0_u25_w000,Intermediate_High,0.06,0.03,0,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.38461538461539,13,96.8
y6_d3.0_t0_u25_w100,High,0.06,0.03,0,25000,w100,113,0,0,1,0.9,11,9.7,86,76.1,15,13.3,68.5,67.71428571428571,98,438.8
y6_d3.0_t0_u25_w100,Intermediate,0.06,0.03,0,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91.66666666666667,3,13.9
y6_d3.0_t0_u25_w100,Intermediate_High,0.06,0.03,0,25000,w100,113,0,0,0,0,1,0.9,55,48.7,57,50.4,82.5,80.875,56,330.2
y6_d3.0_t0_u50_w000,High,0.06,0.03,0,50000,w000,113,0,0,0,0,0,0,49,43.4,64,56.6,87,82.83673469387755,49,345.7
y6_d3.0_t0_u50_w000,Intermediate,0.06,0.03,0,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d3.0_t0_u50_w000,Intermediate_High,0.06,0.03,0,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.66666666666667,9,78.7
y6_d3.0_t0_u50_w100,High,0.06,0.03,0,50000,w100,113,0,0,0,0,6,5.3,75,66.4,32,28.3,72,71.33333333333333,81,421.2
y6_d3.0_t0_u50_w100,Intermediate,0.06,0.03,0,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
y6_d3.0_t0_u50_w100,Intermediate_High,0.06,0.03,0,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,82.21951219512195,41,284.5
y6_d3.0_t15_u0_w000,High,0.06,0.03,0.15,0,w000,113,0,0,0,0,3,2.7,89,78.8,21,18.6,86,81.98913043478261,92,416.7
y6_d3.0_t15_u0_w000,Intermediate,0.06,0.03,0.15,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,90,90,1,4
y6_d3.0_t15_u0_w000,Intermediate_High,0.06,0.03,0.15,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,79.5,80.3125,16,118
y6_d3.0_t15_u0_w100,High,0.06,0.03,0.15,0,w100,113,1,0.9,0,0,25,22.1,76,67.3,11,9.7,58,58.6764705882353,102,455.8
y6_d3.0_t15_u0_w100,Intermediate,0.06,0.03,0.15,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,89.66666666666667,6,26.4
y6_d3.0_t15_u0_w100,Intermediate_High,0.06,0.03,0.15,0,w100,113,0,0,1,0.9,3,2.7,82,72.6,27,23.9,77,76.68604651162791,86,392.4
y6_d3.0_t15_u25_w000,High,0.06,0.03,0.15,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,85,81.59016393442623,61,371.4
y6_d3.0_t15_u25_w000,Intermediate,0.06,0.03,0.15,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d3.0_t15_u25_w000,Intermediate_High,0.06,0.03,0.15,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.38461538461539,13,96.8
y6_d3.0_t15_u25_w100,High,0.06,0.03,0.15,25000,w100,113,0,0,1,0.9,11,9.7,86,76.1,15,13.3,68.5,67.71428571428571,98,438.8
y6_d3.0_t15_u25_w100,Intermediate,0.06,0.03,0.15,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91.66666666666667,3,13.9
y6_d3.0_t15_u25_w100,Intermediate_High,0.06,0.03,0.15,25000,w100,113,0,0,0,0,1,0.9,55,48.7,57,50.4,82.5,80.875,56,330.2
y6_d3.0_t15_u50_w000,High,0.06,0.03,0.15,50000,w000,113,0,0,0,0,0,0,49,43.4,64,56.6,87,82.83673469387755,49,345.7
y6_d3.0_t15_u50_w000,Intermediate,0.06,0.03,0.15,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d3.0_t15_u50_w000,Intermediate_High,0.06,0.03,0.15,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.66666666666667,9,78.7
y6_d3.0_t15_u50_w100,High,0.06,0.03,0.15,50000,w100,113,0,0,0,0,6,5.3,75,66.4,32,28.3,72,71.33333333333333,81,421.2
y6_d3.0_t15_u50_w100,Intermediate,0.06,0.03,0.15,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
y6_d3.0_t15_u50_w100,Intermediate_High,0.06,0.03,0.15,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,82.21951219512195,41,284.5
y6_d3.0_t30_u0_w000,High,0.06,0.03,0.3,0,w000,113,0,0,0,0,3,2.7,89,78.8,21,18.6,86,81.98913043478261,92,416.7
y6_d3.0_t30_u0_w000,Intermediate,0.06,0.03,0.3,0,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,90,90,1,4
y6_d3.0_t30_u0_w000,Intermediate_High,0.06,0.03,0.3,0,w000,113,0,0,0,0,0,0,16,14.2,97,85.8,79.5,80.3125,16,118
y6_d3.0_t30_u0_w100,High,0.06,0.03,0.3,0,w100,113,1,0.9,0,0,23,20.4,78,69,11,9.7,58,58.86274509803921,102,455.8
y6_d3.0_t30_u0_w100,Intermediate,0.06,0.03,0.3,0,w100,113,0,0,0,0,0,0,6,5.3,107,94.7,93,89.66666666666667,6,26.4
y6_d3.0_t30_u0_w100,Intermediate_High,0.06,0.03,0.3,0,w100,113,0,0,1,0.9,3,2.7,82,72.6,27,23.9,77,76.68604651162791,86,392.4
y6_d3.0_t30_u25_w000,High,0.06,0.03,0.3,25000,w000,113,0,0,0,0,1,0.9,60,53.1,52,46,85,81.60655737704919,61,371.4
y6_d3.0_t30_u25_w000,Intermediate,0.06,0.03,0.3,25000,w000,113,0,0,0,0,0,0,1,0.9,112,99.1,98,98,1,4
y6_d3.0_t30_u25_w000,Intermediate_High,0.06,0.03,0.3,25000,w000,113,0,0,0,0,0,0,13,11.5,100,88.5,89,86.38461538461539,13,96.8
y6_d3.0_t30_u25_w100,High,0.06,0.03,0.3,25000,w100,113,0,0,1,0.9,11,9.7,86,76.1,15,13.3,68.5,67.71428571428571,98,438.8
y6_d3.0_t30_u25_w100,Intermediate,0.06,0.03,0.3,25000,w100,113,0,0,0,0,0,0,3,2.7,110,97.3,97,91.66666666666667,3,13.9
y6_d3.0_t30_u25_w100,Intermediate_High,0.06,0.03,0.3,25000,w100,113,0,0,0,0,1,0.9,55,48.7,57,50.4,82.5,80.875,56,330.2
y6_d3.0_t30_u50_w000,High,0.06,0.03,0.3,50000,w000,113,0,0,0,0,0,0,49,43.4,64,56.6,87,82.83673469387755,49,345.7
y6_d3.0_t30_u50_w000,Intermediate,0.06,0.03,0.3,50000,w000,113,0,0,0,0,0,0,0,0,113,100,NA,NA,0,0
y6_d3.0_t30_u50_w000,Intermediate_High,0.06,0.03,0.3,50000,w000,113,0,0,0,0,0,0,9,8,104,92,93,89.66666666666667,9,78.7
y6_d3.0_t30_u50_w100,High,0.06,0.03,0.3,50000,w100,113,0,0,0,0,6,5.3,75,66.4,32,28.3,72,71.33333333333333,81,421.2
y6_d3.0_t30_u50_w100,Intermediate,0.06,0.03,0.3,50000,w100,113,0,0,0,0,0,0,1,0.9,112,99.1,86,86,1,4
y6_d3.0_t30_u50_w100,Intermediate_High,0.06,0.03,0.3,50000,w100,113,0,0,0,0,1,0.9,40,35.4,72,63.7,82,82.21951219512195,41,284.5
