SALE.TYPE,SOLD.DATE,PROPERTY.TYPE,ADDRESS,CITY,STATE.OR.PROVINCE,ZIP.OR.POSTAL.CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE.FEET,LOT.SIZE,YEAR.BUILT,DAYS.ON.MARKET,X..SQUARE.FEET,HOA.MONTH,STATUS,NEXT.OPEN.HOUSE.START.TIME,NEXT.OPEN.HOUSE.END.TIME,URL,SOURCE,MLS.,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
MLS Listing,NA,Single Family Residential,571 Sand Point Rd,Carpinteria,CA,93013,39500000,4,4.5,Sandyland Cove,NA,61855,1992,13,NA,NA,Active,NA,NA,https://www.redfin.com/CA/Carpinteria/571-Sand-Point-Rd-93013/home/21613481,SBMLS,25-3772,N,Y,34.398955,-119.5393746,"571 Sand Point Rd, Carpinteria, CA",1975000,164583.33333333334,164583.33333333334,baseline_5pct,3.63,134.1224132202546,0.1341224132202546,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,October-5-2021,Condo/Co-op,4975 Sandyland Rd,Carpinteria,CA,93013,2135000,2,1,CPTA - Carpinteria,683,868,1964,NA,3126,752,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4975-Sandyland-Rd-93013/home/143304649,CRMLS,BB21180651,N,Y,34.3940477,-119.5254722,"4975 Sandyland Rd, Carpinteria, CA",106750,8895.833333333334,8895.833333333334,baseline_5pct,3.99,129.05789604538583,0.12905789604538584,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,September-12-2023,Condo/Co-op,4975 Sandyland Rd #105,Carpinteria,CA,93013,2550000,2,1,Carpinteria,683,NA,1964,NA,3734,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4975-Sandyland-Rd-93013/unit-105/home/21615615,SBMLS,23-2719,N,Y,34.393902,-119.525147,"4975 Sandyland Rd #105, Carpinteria, CA",127500,10625,10625,baseline_5pct,4.06,129.97014644725382,0.12997014644725383,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,March-19-2021,Single Family Residential,821 Sand Point Rd,Carpinteria,CA,93013,23000000,2,1.5,CARPINTERIA-SUMMERLAND,3500,4598,2004,NA,6571,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/821-Sand-Point-Rd-93013/home/21611957,SBMLS,21-1008,N,Y,34.4040192,-119.5450254,"821 Sand Point Rd, Carpinteria, CA",1150000,95833.33333333333,95833.33333333333,baseline_5pct,6.07,193.3738431180646,0.1933738431180646,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,May-26-2022,Condo/Co-op,4700 Sandyland Rd #47,Carpinteria,CA,93013,948226,2,2,Sandyland Cove,828,NA,1970,NA,1069,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4700-Sandyland-Rd-93013/unit-47/home/21613985,SBMLS,22-1726,N,Y,34.395663,-119.527159,"4700 Sandyland Rd #47, Carpinteria, CA",47411.3,3950.941666666667,3950.941666666667,baseline_5pct,3.66,224.98400668170623,0.22498400668170623,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,September-2-2021,Condo/Co-op,4755 Sandyland Rd #7,Carpinteria,CA,93013,1134795,2,1,CARPINTERIA-SUMMERLAND,875,NA,1959,NA,1314,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4755-Sandyland-Rd-93013/unit-7/home/21614166,SBMLS,21-3311,N,Y,34.395335,-119.527998,"4755 Sandyland Rd #7, Carpinteria, CA",56739.75,4728.3125,4728.3125,baseline_5pct,2.97,140.20197022283054,0.14020197022283054,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4975 Sandyland Rd #107,Carpinteria,CA,93013,2135000,2,1,NA,683,NA,1964,NA,3126,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4975-Sandyland-Rd-93013/unit-107/home/21613653,NA,NA,N,Y,34.393902,-119.525147,"4975 Sandyland Rd #107, Carpinteria, CA",106750,8895.833333333334,8895.833333333334,baseline_5pct,4.06,129.97014644725382,0.12997014644725383,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,August-20-2021,Condo/Co-op,4950 Sandyland #120,Carpinteria,CA,93013,990480,2,2,CARPINTERIA-SUMMERLAND,744,NA,1962,NA,1156,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4950-Sandyland-Rd-93013/unit-120/home/21615638,SBMLS,21-3149,N,Y,34.394428,-119.525032,"4950 Sandyland #120, Carpinteria, CA",49524,4127,4127,baseline_5pct,4.43,197.92190997840748,0.19792190997840747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4950 Sandyland Rd #226,Carpinteria,CA,93013,764729,1,1,NA,514,NA,1964,NA,1167,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4950-Sandyland-Rd-93013/unit-226/home/21613803,NA,NA,N,Y,34.394428,-119.525032,"4950 Sandyland Rd #226, Carpinteria, CA",38236.450000000004,3186.370833333334,3186.370833333334,baseline_5pct,4.43,197.92190997840748,0.19792190997840747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,February-26-2021,Condo/Co-op,4700 Sandyland #48,Carpinteria,CA,93013,1134485,2,2,CARPINTERIA-SUMMERLAND,828,NA,1970,NA,1057,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4700-Sandyland-Rd-93013/unit-48/home/21614390,SBMLS,21-262,N,Y,34.395704,-119.52713,"4700 Sandyland #48, Carpinteria, CA",56724.25,4727.020833333333,4727.020833333333,baseline_5pct,3.69,231.38812103142791,0.23138812103142792,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,May-15-2024,Condo/Co-op,4925 Sandyland Rd #F,Carpinteria,CA,93013,4600000,2,3,Sandyland Cove,1538,NA,1987,NA,2991,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4925-Sandyland-Rd-93013/unit-F/home/21613633,SBMLS,24-1344,N,Y,34.3941663,-119.525621,"4925 Sandyland Rd #F, Carpinteria, CA",230000,19166.666666666668,19166.666666666668,baseline_5pct,3.96,134.7219304323713,0.1347219304323713,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,December-15-2020,Condo/Co-op,4825 Sandyland Rd #6,Carpinteria,CA,93013,2021196,2,2,CARPINTERIA-SUMMERLAND,966,871,1978,NA,1548,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4825-Sandyland-Rd-93013/unit-6/home/21612906,SBMLS,20-4020,N,Y,34.394857,-119.526594,"4825 Sandyland Rd #6, Carpinteria, CA",101059.8,8421.65,8421.65,baseline_5pct,3.88,161.82640183427816,0.16182640183427816,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,February-9-2024,Condo/Co-op,4700 Sandyland Rd #8,Carpinteria,CA,93013,969074,1,1,CARPINTERIA-SUMMERLAND,558,435,1970,NA,1774,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4700-Sandyland-Rd-93013/unit-8/home/21614018,SBMLS,24-136,N,Y,34.395763,-119.5277,"4700 Sandyland Rd #8, Carpinteria, CA",48453.700000000004,4037.808333333334,4037.808333333334,baseline_5pct,3.39,206.7930716297301,0.2067930716297301,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,September-27-2022,Condo/Co-op,4840 Sandyland Rd,Carpinteria,CA,93013,1861784,3,2.5,CARPINTERIA-SUMMERLAND,1275,435,1978,NA,1294,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4840-Sandyland-Rd-93013/home/21613793,SBMLS,22-3096,N,Y,34.3953149,-119.526461,"4840 Sandyland Rd, Carpinteria, CA",93089.20000000001,7757.433333333334,7757.433333333334,baseline_5pct,4.11,222.79897836636792,0.22279897836636792,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,December-20-2024,Condo/Co-op,4700 Sandyland Rd #12,Carpinteria,CA,93013,1135377,2,1,CARPINTERIA-SUMMERLAND,700,871,1970,NA,1586,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4700-Sandyland-Rd-93013/unit-12/home/21614014,SBMLS,24-3860,N,Y,34.395656,-119.527397,"4700 Sandyland Rd #12, Carpinteria, CA",56768.850000000006,4730.7375,4730.7375,baseline_5pct,3.46,211.00989398646163,0.21100989398646164,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,September-1-2022,Condo/Co-op,4950 Sandyland Rd #224,Carpinteria,CA,93013,865425,1,1,Sandyland Cove,540,NA,1962,NA,1574,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4950-Sandyland-Rd-93013/unit-224/home/21613801,SBMLS,22-2875,N,Y,34.394428,-119.525032,"4950 Sandyland Rd #224, Carpinteria, CA",43271.25,3605.9375,3605.9375,baseline_5pct,4.43,197.92190997840748,0.19792190997840747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,April-7-2021,Condo/Co-op,4709 Sandyland Rd #4,Carpinteria,CA,93013,2015541,1,1,CARPINTERIA-SUMMERLAND,612,NA,1959,NA,2696,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4709-Sandyland-Rd-93013/unit-4/home/21614162,SBMLS,21-1021,N,Y,34.395329,-119.5285097,"4709 Sandyland Rd #4, Carpinteria, CA",100777.05,8398.0875,8398.0875,baseline_5pct,2.74,111.21742272684438,0.11121742272684437,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,July-15-2024,Condo/Co-op,4950 Sandyland Rd #129,Carpinteria,CA,93013,777650,1,1,CARPINTERIA-SUMMERLAND,436,NA,1962,NA,1837,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4950-Sandyland-Rd-93013/unit-129/home/21613837,SBMLS,24-1456,N,Y,34.394428,-119.525032,"4950 Sandyland Rd #129, Carpinteria, CA",38882.5,3240.2083333333335,3240.2083333333335,baseline_5pct,4.43,197.92190997840748,0.19792190997840747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,June-2-2022,Condo/Co-op,4902 Sandyland Rd #136,Carpinteria,CA,93013,821734,1,1,CPTA - Carpinteria,442,434,1968,NA,1862,438,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4902-Sandyland-Rd-93013/unit-136/home/21613846,CRMLS,BB22092020,N,Y,34.3945566,-119.5251608,"4902 Sandyland Rd #136, Carpinteria, CA",41086.700000000004,3423.891666666667,3423.891666666667,baseline_5pct,4.41,205.86244333379747,0.20586244333379747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,June-22-2021,Condo/Co-op,4950 Sandyland Rd #220,Carpinteria,CA,93013,1041380,2,1,CARPINTERIA-SUMMERLAND,744,NA,1962,NA,1142,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4950-Sandyland-Rd-93013/unit-220/home/21613797,SBMLS,21-1284,N,Y,34.394428,-119.525032,"4950 Sandyland Rd #220, Carpinteria, CA",52069,4339.083333333333,4339.083333333333,baseline_5pct,4.43,197.92190997840748,0.19792190997840747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,February-22-2023,Single Family Residential,4923 Sandyland Rd,Carpinteria,CA,93013,8100000,4,3.5,Sandyland Cove,2361,2613,1957,NA,3431,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4923-Sandyland-Rd-93013/home/21613403,SBMLS,23-198,N,Y,34.3942179,-119.525802,"4923 Sandyland Rd, Carpinteria, CA",405000,33750,33750,baseline_5pct,3.87,130.76043141445936,0.13076043141445937,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,November-24-2021,Condo/Co-op,4950 Sandyland Rd #229,Carpinteria,CA,93013,791034,1,1,Sandyland Cove,436,NA,1962,NA,1720,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4950-Sandyland-Rd-93013/unit-229/home/21613806,SBMLS,21-4000,N,Y,34.394428,-119.525032,"4950 Sandyland Rd #229, Carpinteria, CA",39551.700000000004,3295.9750000000004,3295.9750000000004,baseline_5pct,4.43,197.92190997840748,0.19792190997840747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,January-18-2024,Condo/Co-op,4700 Sandyland Rd #16,Carpinteria,CA,93013,740717,1,1,CPTA - Carpinteria,558,510,1970,NA,1254,825,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4700-Sandyland-Rd-93013/unit-16/home/21614011,CRMLS,SR23223244,N,Y,34.395661,-119.527155,"4700 Sandyland Rd #16, Carpinteria, CA",37035.85,3086.320833333333,3086.320833333333,baseline_5pct,3.66,224.970880571991,0.224970880571991,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,June-5-2024,Condo/Co-op,4700 Sandyland Rd #35,Carpinteria,CA,93013,1066180,2,2,CARPINTERIA-SUMMERLAND,828,435,1970,NA,1164,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4700-Sandyland-Rd-93013/unit-35/home/21613995,SBMLS,24-1241,N,Y,34.395816,-119.527522,"4700 Sandyland Rd #35, Carpinteria, CA",53309,4442.416666666667,4442.416666666667,baseline_5pct,3.5,222.8377510235171,0.22283775102351708,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,January-13-2023,Single Family Residential,4595 Avenue Del Mar,Carpinteria,CA,93013,12500000,5,3.5,CARPINTERIA-SUMMERLAND,2762,11325,1981,NA,4526,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4595-Del-Mar-Ave-93013/home/21614271,SBMLS,22-3572,N,Y,34.395382,-119.529523,"4595 Avenue Del Mar, Carpinteria, CA",625000,52083.333333333336,52083.333333333336,baseline_5pct,2.4,74.87172253703257,0.07487172253703257,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4950 Sandyland Rd #223,Carpinteria,CA,93013,773843,1,1,NA,574,NA,1962,NA,836,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4950-Sandyland-Rd-93013/unit-223/home/21613800,NA,NA,N,Y,34.394428,-119.525032,"4950 Sandyland Rd #223, Carpinteria, CA",38692.15,3224.3458333333333,3224.3458333333333,baseline_5pct,4.43,197.92190997840748,0.19792190997840747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,October-15-2024,Single Family Residential,4815 Sandyland Rd #A,Carpinteria,CA,93013,3965000,4,4,CARPINTERIA-SUMMERLAND,2196,NA,2009,NA,1806,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4815-Sandyland-Rd-93013/unit-A/home/40438526,SBMLS,24-2661,N,Y,34.3948611,-119.5269026,"4815 Sandyland Rd #A, Carpinteria, CA",198250,16520.833333333332,16520.833333333332,baseline_5pct,3.59,145.25004119831573,0.14525004119831572,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,August-9-2022,Single Family Residential,607 Sand Point Rd,Carpinteria,CA,93013,23000000,4,4,CARPINTERIA-SUMMERLAND,3476,52272,1963,NA,6617,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/607-Sand-Point-Rd-93013/home/21612920,SBMLS,22-1347,N,Y,34.3994895,-119.5400456,"607 Sand Point Rd, Carpinteria, CA",1150000,95833.33333333333,95833.33333333333,baseline_5pct,3.03,134.63751014010612,0.1346375101401061,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4315 Del Mar Ave,Carpinteria,CA,93013,8000000,2,3,NA,1922,13068,1930,NA,4162,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4315-Del-Mar-Ave-93013/home/21614292,NA,NA,N,Y,34.3967051,-119.5341613,"4315 Del Mar Ave, Carpinteria, CA",400000,33333.333333333336,33333.333333333336,baseline_5pct,2.83,187.67843590475232,0.18767843590475233,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,January-23-2025,Condo/Co-op,4975 Sandyland Rd #109,Carpinteria,CA,93013,3200000,2,1,CARPINTERIA-SUMMERLAND,683,871,1964,NA,4685,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4975-Sandyland-Rd-93013/unit-109/home/21613652,SBMLS,24-3157,N,Y,34.393902,-119.525147,"4975 Sandyland Rd #109, Carpinteria, CA",160000,13333.333333333334,13333.333333333334,baseline_5pct,4.06,129.97014644725382,0.12997014644725383,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,June-7-2021,Condo/Co-op,4975 Sandyland Rd #206,Carpinteria,CA,93013,1171645,2,1,CARPINTERIA-SUMMERLAND,683,NA,1964,NA,1977,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4975-Sandyland-Rd-93013/unit-206/home/21613644,SBMLS,21-305,N,Y,34.393902,-119.525147,"4975 Sandyland Rd #206, Carpinteria, CA",58582.25,4881.854166666667,4881.854166666667,baseline_5pct,4.06,129.97014644725382,0.12997014644725383,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,September-4-2024,Condo/Co-op,4950 Sandyland Rd #230,Carpinteria,CA,93013,749056,1,1,CARPINTERIA-SUMMERLAND,436,NA,1962,NA,1718,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4950-Sandyland-Rd-93013/unit-230/home/21613807,SBMLS,24-433,N,Y,34.394428,-119.525032,"4950 Sandyland Rd #230, Carpinteria, CA",37452.8,3121.066666666667,3121.066666666667,baseline_5pct,4.43,197.92190997840748,0.19792190997840747,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4755 Sandyland Rd #6,Carpinteria,CA,93013,1200425,2,1,NA,875,871,1959,NA,1337,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4755-Sandyland-Rd-93013/unit-6/home/21614167,NA,NA,N,Y,34.395378,-119.5279833,"4755 Sandyland Rd #6, Carpinteria, CA",60021.25,5001.770833333333,5001.770833333333,baseline_5pct,3,146.0499046999814,0.1460499046999814,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4975 Sandyland Rd #210,Carpinteria,CA,93013,1375728,2,1,NA,683,NA,1964,NA,2236,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4975-Sandyland-Rd-93013/unit-210/home/21613639,NA,NA,N,Y,34.393902,-119.525147,"4975 Sandyland Rd #210, Carpinteria, CA",68786.40000000001,5732.200000000001,5732.200000000001,baseline_5pct,4.06,129.97014644725382,0.12997014644725383,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,July-6-2011,Condo/Co-op,4825 Sandyland Rd #4,Carpinteria,CA,93013,2245729,2,2,Sandyland Cove,966,NA,1978,NA,1128,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4825-Sandyland-Rd-93013/unit-4/home/21612908,SBMLS,11-380,Y,Y,34.394747,-119.526726,"4825 Sandyland Rd #4, Carpinteria, CA",112286.45000000001,9357.204166666668,9357.204166666668,baseline_5pct,3.66,141.6493746690483,0.1416493746690483,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
