SALE.TYPE,SOLD.DATE,PROPERTY.TYPE,ADDRESS,CITY,STATE.OR.PROVINCE,ZIP.OR.POSTAL.CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE.FEET,LOT.SIZE,YEAR.BUILT,DAYS.ON.MARKET,X..SQUARE.FEET,HOA.MONTH,STATUS,NEXT.OPEN.HOUSE.START.TIME,NEXT.OPEN.HOUSE.END.TIME,URL,SOURCE,MLS.,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
PAST SALE,NA,Condo/Co-op,4825 Sandyland Rd #7,Carpinteria,CA,93013,973706,2,2,NA,966,NA,1978,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4825-Sandyland-Rd-93013/unit-7/home/21612905,NA,NA,Y,Y,34.3948,-119.526516,"4825 Sandyland Rd #7, Carpinteria, CA",48685.3,4057.1083333333336,4057.1083333333336,baseline_5pct,3.86,159.4626353960458,0.1594626353960458,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4825 Sandyland Rd #8,Carpinteria,CA,93013,974260,2,2,NA,966,NA,1978,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4825-Sandyland-Rd-93013/unit-8/home/21612904,NA,NA,Y,Y,34.394714,-119.526593,"4825 Sandyland Rd #8, Carpinteria, CA",48713,4059.4166666666665,4059.4166666666665,baseline_5pct,3.72,145.13596177259672,0.14513596177259672,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,July-22-2003,Condo/Co-op,4880 Sandyland Apt 12 Rd,Carpinteria,CA,93013-2318,803335,1,1,Carpinteria,NA,NA,1962,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4880-Sandyland-Rd-93013/unit-12/home/21614237,SBMLS,03-1391,Y,Y,34.394871,-119.525729,"4880 Sandyland Apt 12 Rd, Carpinteria, CA",40166.75,3347.2291666666665,3347.2291666666665,baseline_5pct,4.31,211.27484437480555,0.21127484437480556,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,December-6-2004,Condo/Co-op,879 Sand Point Rd,Carpinteria,CA,93013-1107,5250000,5,4.5,CARPINTERIA-SUMMERLAND,NA,NA,2003,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/879-Sand-Point-Rd-93013/home/21611780,SBMLS,04-4120,Y,Y,34.4055391,-119.5475253,"879 Sand Point Rd, Carpinteria, CA",262500,21875,21875,baseline_5pct,4.82,149.32406213971532,0.14932406213971533,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,877 Sand Point Rd,Carpinteria,CA,93013,9530659,3,5,NA,4734,8712,1997,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/877-Sand-Point-Rd-93013/home/21611781,NA,NA,Y,Y,34.4053383,-119.5474274,"877 Sand Point Rd, Carpinteria, CA",476532.95,39711.07916666667,39711.07916666667,baseline_5pct,4.14,137.2697541061382,0.1372697541061382,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,871 Sand Point Rd,Carpinteria,CA,93013,4700000,4,4,NA,5235,6534,1997,NA,898,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/871-Sand-Point-Rd-93013/home/21611784,NA,NA,Y,Y,34.4047826,-119.5469257,"871 Sand Point Rd, Carpinteria, CA",235000,19583.333333333332,19583.333333333332,baseline_5pct,6.68,121.66097803533599,0.12166097803533599,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,June-6-2014,Single Family Residential,869 Sand Point Rd,Carpinteria,CA,93013,8650000,6,5,CARPINTERIA-SUMMERLAND,5742,NA,1996,NA,1506,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/869-Sand-Point-Rd-93013/home/21523736,SBMLS,14-1791,Y,Y,34.4045559,-119.5467092,"869 Sand Point Rd, Carpinteria, CA",432500,36041.666666666664,36041.666666666664,baseline_5pct,4.42,116.20333143523528,0.11620333143523529,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,863 Sand Point Rd,Carpinteria,CA,93013,1217608,2,1,NA,780,37026,1961,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/863-Sand-Point-Rd-93013/home/21611954,NA,NA,Y,Y,34.4050479,-119.5457756,"863 Sand Point Rd, Carpinteria, CA",60880.4,5073.366666666667,5073.366666666667,baseline_5pct,8.14,236.00064214432007,0.23600064214432007,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,845 Sand Point Rd,Carpinteria,CA,93013,6100000,3,4,NA,2241,46174,1977,NA,2722,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/845-Sand-Point-Rd-93013/home/21611953,NA,NA,Y,Y,34.4045688,-119.5458531,"845 Sand Point Rd, Carpinteria, CA",305000,25416.666666666668,25416.666666666668,baseline_5pct,7.35,183.31165828554467,0.18331165828554466,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,May-8-2012,Single Family Residential,841 Sand Point Rd,Carpinteria,CA,93013,5225000,4,4,Santa Barbara,2395,45738,1973,NA,2182,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/841-Sand-Point-Rd-93013/home/21612178,SBMLS,11-2580,Y,Y,34.4044467,-119.5456102,"841 Sand Point Rd, Carpinteria, CA",261250,21770.833333333332,21770.833333333332,baseline_5pct,7.2,190.0865637018343,0.1900865637018343,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,835 Sand Point Rd,Carpinteria,CA,93013,8549593,6,5,NA,5475,59677,2006,NA,311,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/835-Sand-Point-Rd-93013/home/21611956,NA,NA,Y,Y,34.4042248,-119.5453239,"835 Sand Point Rd, Carpinteria, CA",427479.65,35623.30416666667,35623.30416666667,baseline_5pct,6.64,190.4660886008761,0.1904660886008761,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,April-13-2012,Single Family Residential,815 Sand Point Rd,Carpinteria,CA,93013,5500000,3,2,Carpinteria,2198,96703,1977,NA,2502,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/815-Sand-Point-Rd-93013/home/21611962,SBMLS,11-2340,Y,Y,34.4037732,-119.5447663,"815 Sand Point Rd, Carpinteria, CA",275000,22916.666666666668,22916.666666666668,baseline_5pct,5.39,189.31078554736487,0.18931078554736488,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,January-22-1993,Single Family Residential,805 Sand Pt,Carpinteria,CA,93013,8196862,4,3,CARPINTERIA-SUMMERLAND,NA,100188,1964,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/805-Sand-Point-Rd-93013/home/21611955,SBMLS,92-2430,Y,Y,34.4034328,-119.5444334,"805 Sand Pt, Carpinteria, CA",409843.10000000003,34153.59166666667,34153.59166666667,baseline_5pct,5.09,181.71749047281713,0.18171749047281713,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,February-1-2019,Single Family Residential,791 Sand Point Rd,Carpinteria,CA,93013,9725000,3,2.5,Sandyland Cove,2300,118483,1957,NA,4228,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/791-Sand-Point-Rd-93013/home/21611958,SBMLS,18-3403,Y,Y,34.4030894,-119.5441881,"791 Sand Point Rd, Carpinteria, CA",486250,40520.833333333336,40520.833333333336,baseline_5pct,4.79,167.09365463513438,0.1670936546351344,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,775 Sand Point Rd,Carpinteria,CA,93013,4330857,2,2,NA,1530,108464,1952,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/775-Sand-Point-Rd-93013/home/21611952,NA,NA,Y,Y,34.4027754,-119.5437832,"775 Sand Point Rd, Carpinteria, CA",216542.85,18045.2375,18045.2375,baseline_5pct,4.52,167.61357534518174,0.16761357534518173,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,April-29-2011,Single Family Residential,755 Sand Point Rd,Carpinteria,CA,93013,5000000,2,2.5,Carpinteria,NA,NA,1945,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/755-Sand-Point-Rd-93013/home/21611951,SBMLS,11-1583,Y,Y,34.4021823,-119.5432306,"755 Sand Point Rd, Carpinteria, CA",250000,20833.333333333332,20833.333333333332,baseline_5pct,3.87,152.274026523392,0.152274026523392,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,October-28-2011,Single Family Residential,745 Sand Point Rd,Carpinteria,CA,93013,3415000,3,3,Carpinteria,2200,46609,1940,NA,1552,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/745-Sand-Point-Rd-93013/home/21612179,SBMLS,11-1165,Y,Y,34.4019853,-119.5430241,"745 Sand Point Rd, Carpinteria, CA",170750,14229.166666666666,14229.166666666666,baseline_5pct,3.56,148.94449374950287,0.14894449374950286,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,March-25-2014,Single Family Residential,735 Sand Point Rd,Carpinteria,CA,93013,5850000,4,6,Carpinteria-summerland,3044,NA,1956,NA,1922,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/735-Sand-Point-Rd-93013/home/21611961,SBMLS,14-903,Y,Y,34.4019815,-119.542795,"735 Sand Point Rd, Carpinteria, CA",292500,24375,24375,baseline_5pct,3.68,166.19597421861923,0.16619597421861923,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,721 Sand Point Rd,Carpinteria,CA,93013,5540325,4,5,NA,4305,18295,1999,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/721-Sand-Point-Rd-93013/home/21611950,NA,NA,Y,Y,34.4018647,-119.5425657,"721 Sand Point Rd, Carpinteria, CA",277016.25,23084.6875,23084.6875,baseline_5pct,3.51,172.4420561428832,0.1724420561428832,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,April-25-2014,Single Family Residential,711 Sand Point Rd,Carpinteria,CA,93013,7100000,4,3,Sandyland Cove,2634,274428,1952,NA,2696,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/711-Sand-Point-Rd-93013/home/21611949,SBMLS,14-1297,Y,Y,34.4016981,-119.5423044,"711 Sand Point Rd, Carpinteria, CA",355000,29583.333333333332,29583.333333333332,baseline_5pct,3.31,176.2926196956978,0.1762926196956978,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,July-11-2006,Single Family Residential,701 Sand Point Rd,Carpinteria,CA,93013-1105,7200000,3,3.5,Sandyland Cove,NA,130680,1982,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/701-Sand-Point-Rd-93013/home/21611960,SBMLS,06-137,Y,Y,34.4013214,-119.5418909,"701 Sand Point Rd, Carpinteria, CA",360000,30000,30000,baseline_5pct,2.94,171.35952137942502,0.171359521379425,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,December-11-2008,Single Family Residential,685 Sand Point Rd,Carpinteria,CA,93013,7290000,3,4,Padaro,NA,131986,1961,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/685-Sand-Point-Rd-93013/home/21611959,SBMLS,07-4753,Y,Y,34.4011155,-119.5416655,"685 Sand Point Rd, Carpinteria, CA",364500,30375,30375,baseline_5pct,2.88,168.6159509050609,0.1686159509050609,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,671 Sand Point Rd,Carpinteria,CA,93013,3693109,4,4,NA,3030,74052,1965,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/671-Sand-Point-Rd-93013/home/21613482,NA,NA,Y,Y,34.4008581,-119.5414381,"671 Sand Point Rd, Carpinteria, CA",184655.45,15387.954166666668,15387.954166666668,baseline_5pct,2.77,161.00358373749808,0.16100358373749807,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,March-9-2004,Single Family Residential,657 Sand Point Rd,Carpinteria,CA,93013-1103,7235000,4,4,Sandyland Cove,4100,NA,1979,NA,1765,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/657-Sand-Point-Rd-93013/home/21612924,SBMLS,03-1204,Y,Y,34.4006401,-119.5411437,"657 Sand Point Rd, Carpinteria, CA",361750,30145.833333333332,30145.833333333332,baseline_5pct,2.85,162.38743636734787,0.16238743636734787,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,March-6-2015,Single Family Residential,645 Sand Point Rd,Carpinteria,CA,93013,9100000,3,3,CARPINTERIA-SUMMERLAND,2358,65340,1962,NA,3859,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/645-Sand-Point-Rd-93013/home/21612923,SBMLS,15-44,Y,Y,34.400307,-119.5408851,"645 Sand Point Rd, Carpinteria, CA",455000,37916.666666666664,37916.666666666664,baseline_5pct,2.8,149.7922677995291,0.1497922677995291,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,635 Sand Point Rd,Carpinteria,CA,93013,3046421,3,3,NA,2341,65340,1961,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/635-Sand-Point-Rd-93013/home/21612922,NA,NA,Y,Y,34.4000126,-119.5406023,"635 Sand Point Rd, Carpinteria, CA",152321.05000000002,12693.420833333335,12693.420833333335,baseline_5pct,2.9,142.83295003871692,0.1428329500387169,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,November-30-2004,Single Family Residential,625 Sand Point Rd,Carpinteria,CA,93013-1103,8500000,4,4,Padaro,NA,NA,NA,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/625-Sand-Point-Rd-93013/home/21612921,SBMLS,04-2545,Y,Y,34.399781,-119.5403518,"625 Sand Point Rd, Carpinteria, CA",425000,35416.666666666664,35416.666666666664,baseline_5pct,3.06,139.5139220954549,0.13951392209545488,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,April-27-2010,Single Family Residential,591 Sand Point Rd,Carpinteria,CA,93013,16250000,5,6,Padaro,NA,95832,2003,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/591-Sand-Point-Rd-93013/home/21612919,SBMLS,08-3054,Y,Y,34.3992475,-119.5397338,"591 Sand Point Rd, Carpinteria, CA",812500,67708.33333333333,67708.33333333333,baseline_5pct,3.24,135.0194744991255,0.1350194744991255,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,551 Sand Point Rd,Carpinteria,CA,93013,9650000,3,4,NA,2395,62291,2003,NA,4029,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/551-Sand-Point-Rd-93013/home/21612918,NA,NA,Y,Y,34.3986396,-119.5391096,"551 Sand Point Rd, Carpinteria, CA",482500,40208.333333333336,40208.333333333336,baseline_5pct,3.94,123.74637524665141,0.12374637524665141,57.8,3413,42,177,901,145066,1101,175,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,March-17-1994,Single Family Residential,4217 Avenue Del Mar,Carpinteria,CA,93013,17063135,9,9.5,CARPINTERIA-SUMMERLAND,NA,60984,1001,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4217-Del-Mar-Ave-93013/home/21614298,SBMLS,93-3617,Y,Y,34.3967633,-119.53613,"4217 Avenue Del Mar, Carpinteria, CA",853156.75,71096.39583333333,71096.39583333333,baseline_5pct,2.97,168.17713064500552,0.16817713064500553,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4237 Del Mar Ave,Carpinteria,CA,93013,6429504,5,5,NA,4900,43996,1950,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4237-Del-Mar-Ave-93013/home/21614297,NA,NA,Y,Y,34.396784,-119.5357877,"4237 Del Mar Ave, Carpinteria, CA",321475.2,26789.600000000002,26789.600000000002,baseline_5pct,2.9,175.69327591476437,0.17569327591476436,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,February-28-2013,Single Family Residential,4257 Avenue Del Mar,Carpinteria,CA,93013,14000000,6,6,Sandyland Cove,5000,39204,1940,NA,2800,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4257-Del-Mar-Ave-93013/home/21615384,SBMLS,11-1625,Y,Y,34.3967947,-119.5355011,"4257 Avenue Del Mar, Carpinteria, CA",700000,58333.333333333336,58333.333333333336,baseline_5pct,2.9,181.09867061244475,0.18109867061244475,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,November-17-2004,Single Family Residential,4267 Avenue Del Mar,Carpinteria,CA,93013,15000000,9,7,Sandyland Cove,3860,45738,1930,NA,3886,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4267-Del-Mar-Ave-93013/home/21614296,SBMLS,04-3325,Y,Y,34.3968569,-119.5352062,"4267 Avenue Del Mar, Carpinteria, CA",750000,62500,62500,baseline_5pct,2.88,193.51285835529478,0.19351285835529478,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4271 Del Mar Ave,Carpinteria,CA,93013,8190169,5,6,NA,5556,37462,1947,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4271-Del-Mar-Ave-93013/home/21614295,NA,NA,Y,Y,34.396586,-119.534908,"4271 Del Mar Ave, Carpinteria, CA",409508.45,34125.70416666667,34125.70416666667,baseline_5pct,2.67,161.38445839709013,0.16138445839709012,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,February-1-1993,Single Family Residential,4285 Avenue Del Mar,Carpinteria,CA,93013,9886059,6,4.5,CARPINTERIA-SUMMERLAND,NA,NA,1938,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4285-Del-Mar-Ave-93013/home/21614294,SBMLS,91-4249,Y,Y,34.3967894,-119.534689,"4285 Avenue Del Mar, Carpinteria, CA",494302.95,41191.9125,41191.9125,baseline_5pct,2.87,191.64727605644754,0.19164727605644755,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4307 Del Mar Ave,Carpinteria,CA,93013,1840814,1,3,NA,1432,14375,1947,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4307-Del-Mar-Ave-93013/home/95965122,NA,NA,Y,Y,34.395977,-119.534326,"4307 Del Mar Ave, Carpinteria, CA",92040.70000000001,7670.058333333334,7670.058333333334,baseline_5pct,2.22,87.9331583339396,0.0879331583339396,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,December-18-2006,Single Family Residential,4301 Avenue Del Mar,Carpinteria,CA,93017,6000000,3,3,Carpinteria,NA,NA,1938,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4301-Del-Mar-Ave-93013/home/95965125,SBMLS,06-5745,Y,Y,34.396478,-119.534416,"4301 Avenue Del Mar, Carpinteria, CA",300000,25000,25000,baseline_5pct,2.51,153.74829848652578,0.15374829848652577,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
