SALE.TYPE,SOLD.DATE,PROPERTY.TYPE,ADDRESS,CITY,STATE.OR.PROVINCE,ZIP.OR.POSTAL.CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE.FEET,LOT.SIZE,YEAR.BUILT,DAYS.ON.MARKET,X..SQUARE.FEET,HOA.MONTH,STATUS,NEXT.OPEN.HOUSE.START.TIME,NEXT.OPEN.HOUSE.END.TIME,URL,SOURCE,MLS.,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,full_address,annual_rental_income,monthly_rental_income,rentalval,rentalval_note,elevation,distance_to_coast_meters,distance_to_coast_km,median_ageE,whiteE,blackE,asianE,hispanicE,median_incomeE,educationE,unemploymentE,hazard_type,property_id
PAST SALE,NA,Single Family Residential,4327 Del Mar Ave,Carpinteria,CA,93013,3210156,3,3,NA,1904,23087,1931,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4327-Del-Mar-Ave-93013/home/21614291,NA,NA,Y,Y,34.3966596,-119.5339743,"4327 Del Mar Ave, Carpinteria, CA",160507.80000000002,13375.650000000001,13375.650000000001,baseline_5pct,2.82,184.1802303694745,0.18418023036947448,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4347 Del Mar Ave,Carpinteria,CA,93013,3108973,6,3,NA,2257,22651,1950,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4347-Del-Mar-Ave-93013/home/21614290,NA,NA,Y,Y,34.3966383,-119.5337054,"4347 Del Mar Ave, Carpinteria, CA",155448.65,12954.054166666667,12954.054166666667,baseline_5pct,2.88,185.0567755108031,0.1850567755108031,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,March-22-2002,Single Family Residential,4365 Del Mar Ave,Carpinteria,CA,93013-3313,6317028,2,2,Sandyland Cove,NA,NA,NA,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4365-Del-Mar-Ave-93013/home/21614289,SBMLS,01-2859,Y,Y,34.3965544,-119.5334623,"4365 Del Mar Ave, Carpinteria, CA",315851.4,26320.95,26320.95,baseline_5pct,2.8,177.19611918144153,0.17719611918144154,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4377 Del Mar Ave,Carpinteria,CA,93013,7818137,3,3,NA,2875,17424,1925,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4377-Del-Mar-Ave-93013/home/21615382,NA,NA,Y,Y,34.396214,-119.533268,"4377 Del Mar Ave, Carpinteria, CA",390906.85000000003,32575.570833333335,32575.570833333335,baseline_5pct,1.73,134.32437009274113,0.13432437009274115,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4387 Del Mar Ave,Carpinteria,CA,93013,3650740,2,4,NA,2486,10890,1999,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4387-Del-Mar-Ave-93013/home/21615383,NA,NA,Y,Y,34.396189,-119.533103,"4387 Del Mar Ave, Carpinteria, CA",182537,15211.416666666666,15211.416666666666,baseline_5pct,2.26,133.26530166565857,0.13326530166565856,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4393 Del Mar Ave,Carpinteria,CA,93013,2627874,4,4,NA,2390,10454,1961,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4393-Del-Mar-Ave-93013/home/21614286,NA,NA,Y,Y,34.3964777,-119.5329353,"4393 Del Mar Ave, Carpinteria, CA",131393.7,10949.475,10949.475,baseline_5pct,2.83,174.23492961414755,0.17423492961414755,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4405 Del Mar Ave,Carpinteria,CA,93013,5740000,3,3,NA,2543,10019,2011,NA,2257,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4405-Del-Mar-Ave-93013/home/21614285,NA,NA,Y,Y,34.3965197,-119.5327801,"4405 Del Mar Ave, Carpinteria, CA",287000,23916.666666666668,23916.666666666668,baseline_5pct,2.93,182.00850033296908,0.1820085003329691,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,August-15-2003,Single Family Residential,4411 Del Mar Ave,Carpinteria,CA,93013-3314,8961713,3,3,Sandyland Cove,NA,NA,NA,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4411-Del-Mar-Ave-93013/home/21614284,SBMLS,03-2437,Y,Y,34.3965611,-119.5326227,"4411 Del Mar Ave, Carpinteria, CA",448085.65,37340.47083333333,37340.47083333333,baseline_5pct,3.06,189.73225718813387,0.18973225718813388,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4431 Del Mar Ave,Carpinteria,CA,93013,3463770,6,6,NA,2960,12197,1940,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4431-Del-Mar-Ave-93013/home/21614283,NA,NA,Y,Y,34.3965778,-119.5323059,"4431 Del Mar Ave, Carpinteria, CA",173188.5,14432.375,14432.375,baseline_5pct,3.2,196.3594581467366,0.1963594581467366,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4447 Del Mar Ave,Carpinteria,CA,93013,2871618,4,4,NA,2661,12197,1946,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4447-Del-Mar-Ave-93013/home/21614282,NA,NA,Y,Y,34.3964477,-119.5322315,"4447 Del Mar Ave, Carpinteria, CA",143580.9,11965.074999999999,11965.074999999999,baseline_5pct,2.96,179.9758872562842,0.17997588725628422,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,100 Sandyland Cove Rd,Carpinteria,CA,93013,1563242,2,2,NA,1246,16117,1931,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/100-Sandyland-Cove-Rd-93013/home/21612980,NA,NA,Y,Y,34.396788,-119.5312412,"100 Sandyland Cove Rd, Carpinteria, CA",78162.1,6513.508333333334,6513.508333333334,baseline_5pct,3.59,239.25636311402351,0.2392563631140235,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,December-2-2005,Single Family Residential,4477 Avenue Del Mar,Carpinteria,CA,93013,7500000,4,4,Santa Barbara,NA,13939,1998,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4477-Del-Mar-Ave-93013/home/21614280,SBMLS,05-4551,Y,Y,34.3963265,-119.5319049,"4477 Avenue Del Mar, Carpinteria, CA",375000,31250,31250,baseline_5pct,2.81,168.27990208237148,0.16827990208237148,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4501 Del Mar Ave,Carpinteria,CA,93013,5464895,5,6,NA,4533,10019,1956,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4501-Del-Mar-Ave-93013/home/21615380,NA,NA,Y,Y,34.396271,-119.5315317,"4501 Del Mar Ave, Carpinteria, CA",273244.75,22770.395833333332,22770.395833333332,baseline_5pct,2.86,166.0244155162585,0.1660244155162585,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4509 Del Mar Ave,Carpinteria,CA,93013,4662369,5,4,NA,3206,10019,1951,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4509-Del-Mar-Ave-93013/home/21615378,NA,NA,Y,Y,34.395982,-119.531471,"4509 Del Mar Ave, Carpinteria, CA",233118.45,19426.537500000002,19426.537500000002,baseline_5pct,2.32,128.1810109799319,0.1281810109799319,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4513 Del Mar Ave,Carpinteria,CA,93013,3994708,3,4,NA,3064,10454,1993,NA,269,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4513-Del-Mar-Ave-93013/home/21614270,NA,NA,Y,Y,34.395957,-119.531335,"4513 Del Mar Ave, Carpinteria, CA",199735.40000000002,16644.61666666667,16644.61666666667,baseline_5pct,2.38,126.71992787619,0.12671992787619,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,September-2-1999,Single Family Residential,4517 Avenue Del Mar,Carpinteria,CA,93013,6705604,3,3,Sandyland Cove,NA,NA,1954,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4517-Del-Mar-Ave-93013/home/21614279,SBMLS,99-1463,Y,Y,34.3962075,-119.5311269,"4517 Avenue Del Mar, Carpinteria, CA",335280.2,27940.016666666666,27940.016666666666,baseline_5pct,2.85,163.13613847822035,0.16313613847822034,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4525 Del Mar Ave,Carpinteria,CA,93013,9900000,3,4,NA,4617,22216,2022,NA,2144,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4525-Del-Mar-Ave-93013/home/21614278,NA,NA,Y,Y,34.39617,-119.53099,"4525 Del Mar Ave, Carpinteria, CA",495000,41250,41250,baseline_5pct,2.86,160.01430041508758,0.16001430041508757,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4535 Del Mar Ave,Carpinteria,CA,93013,3789288,4,4,NA,2760,20909,1947,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4535-Del-Mar-Ave-93013/home/21614277,NA,NA,Y,Y,34.3960752,-119.5307125,"4535 Del Mar Ave, Carpinteria, CA",189464.40000000002,15788.700000000003,15788.700000000003,baseline_5pct,2.83,151.1715421241601,0.15117154212416012,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,June-26-2017,Single Family Residential,4555 Avenue Del Mar,Carpinteria,CA,93013,8700000,4,3,Sandyland Cove,1531,18295,1947,NA,5683,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4555-Del-Mar-Ave-93013/home/21614276,SBMLS,17-1503,Y,Y,34.3959425,-119.5305369,"4555 Avenue Del Mar, Carpinteria, CA",435000,36250,36250,baseline_5pct,2.72,135.84297146852316,0.13584297146852317,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,November-22-2006,Single Family Residential,4561 Avenue Del Mar,Carpinteria,CA,93013,15423112,5,6.5,Sandyland Cove,4683,21344,NA,NA,3293,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4561-Del-Mar-Ave-93013/home/21614275,SBMLS,06-4411,Y,Y,34.3958263,-119.5301897,"4561 Avenue Del Mar, Carpinteria, CA",771155.6000000001,64262.966666666674,64262.966666666674,baseline_5pct,2.69,125.10194606582868,0.1251019460658287,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,May-19-2000,Single Family Residential,4567 Avenue Del Mar,Carpinteria,CA,93013,2300000,4,3,CARPINTERIA-SUMMERLAND,NA,NA,1955,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4567-Del-Mar-Ave-93013/home/21614274,SBMLS,00-844,Y,Y,34.3957943,-119.529966,"4567 Avenue Del Mar, Carpinteria, CA",115000,9583.333333333334,9583.333333333334,baseline_5pct,2.77,123.91964468884728,0.12391964468884728,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4575 Del Mar Ave,Carpinteria,CA,93013,1798468,4,3,NA,1810,6098,1955,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4575-Del-Mar-Ave-93013/home/21615379,NA,NA,Y,Y,34.3957423,-119.5298578,"4575 Del Mar Ave, Carpinteria, CA",89923.40000000001,7493.616666666668,7493.616666666668,baseline_5pct,2.69,118.45903806636478,0.11845903806636478,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,January-29-2020,Single Family Residential,4581 Avenue Del Mar,Carpinteria,CA,93013,6400000,4,4,Sandyland Cove,2589,5662,1954,NA,2472,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4581-Del-Mar-Ave-93013/home/21614273,SBMLS,20-341,Y,Y,34.3956907,-119.5297395,"4581 Avenue Del Mar, Carpinteria, CA",320000,26666.666666666668,26666.666666666668,baseline_5pct,2.68,113.19199381803202,0.11319199381803202,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,August-31-1995,Single Family Residential,4587 Avenue Del Mar,Carpinteria,CA,93013,6629001,4,3,CARPINTERIA-SUMMERLAND,NA,NA,1000,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4587-Del-Mar-Ave-93013/home/21614272,SBMLS,94-3926,Y,Y,34.3956596,-119.5296108,"4587 Avenue Del Mar, Carpinteria, CA",331450.05000000005,27620.837500000005,27620.837500000005,baseline_5pct,2.69,110.81319563490864,0.11081319563490864,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4599 Del Mar Ave,Carpinteria,CA,93013,3950000,3,4,NA,3353,30928,1953,NA,1178,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4599-Del-Mar-Ave-93013/home/21612979,NA,NA,Y,Y,34.3955931,-119.5291153,"4599 Del Mar Ave, Carpinteria, CA",197500,16458.333333333332,16458.333333333332,baseline_5pct,2.74,110.87939454943842,0.11087939454943842,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4729 Sandyland Rd,Carpinteria,CA,93013,1121654,2,2,NA,908,NA,1940,NA,275,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4729-Sandyland-Rd-93013/home/21614164,NA,NA,Y,Y,34.3955075,-119.5282081,"4729 Sandyland Rd, Carpinteria, CA",56082.700000000004,4673.558333333333,4673.558333333333,baseline_5pct,3,148.79003245380952,0.1487900324538095,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4725 Sandyland Rd,Carpinteria,CA,93013,995123,2,1,NA,672,NA,1952,NA,249,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4725-Sandyland-Rd-93013/home/21614168,NA,NA,Y,Y,34.3954589,-119.5281589,"4725 Sandyland Rd, Carpinteria, CA",49756.15,4146.345833333334,4146.345833333334,baseline_5pct,3,145.81809511134958,0.14581809511134958,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4757 Sandyland Rd,Carpinteria,CA,93013,966636,3,2,NA,1020,NA,1922,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4757-Sandyland-Rd-93013/home/21614165,NA,NA,Y,Y,34.3952484,-119.5281668,"4757 Sandyland Rd, Carpinteria, CA",48331.8,4027.65,4027.65,baseline_5pct,2.81,120.73113626808009,0.12073113626808009,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,August-21-2009,Single Family Residential,4763 Sandyland Rd,Carpinteria,CA,93013,4000000,3,2.5,Sandyland Cove,3000,NA,1989,NA,1333,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4763-Sandyland-Rd-93013/home/21517779,SBMLS,08-3029,Y,Y,34.3951954,-119.5277027,"4763 Sandyland Rd, Carpinteria, CA",200000,16666.666666666668,16666.666666666668,baseline_5pct,2.97,140.1757006031092,0.1401757006031092,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4773 Sandyland Rd,Carpinteria,CA,93013,5240675,6,5,NA,6397,NA,1994,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4773-Sandyland-Rd-93013/home/21614640,NA,NA,Y,Y,34.3951914,-119.5277077,"4773 Sandyland Rd, Carpinteria, CA",262033.75,21836.145833333332,21836.145833333332,baseline_5pct,2.97,139.43093422984035,0.13943093422984035,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Single Family Residential,4797 Sandyland Rd,Carpinteria,CA,93013,2246986,5,3,NA,2485,30056,1955,NA,NA,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4797-Sandyland-Rd-93013/home/21615362,NA,NA,Y,Y,34.3952598,-119.527433,"4797 Sandyland Rd, Carpinteria, CA",112349.3,9362.441666666668,9362.441666666668,baseline_5pct,3.28,162.62362490328792,0.1626236249032879,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4842 Sandyland Rd,Carpinteria,CA,93013,1285651,2,3,NA,1340,NA,1979,NA,160,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4842-Sandyland-Rd-93013/home/21614103,NA,NA,Y,Y,34.3952865,-119.5264141,"4842 Sandyland Rd, Carpinteria, CA",64282.55,5356.879166666667,5356.879166666667,baseline_5pct,4.13,222.06542379494917,0.22206542379494917,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,June-20-2019,Single Family Residential,4854 Sandyland Rd,Carpinteria,CA,93013,3245997,5,4,Carpinteria,1840,3484,1957,NA,1033,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4854-Sandyland-Rd-93013/home/21615361,CSMAR,219002817,Y,Y,34.3951615,-119.5261022,"4854 Sandyland Rd, Carpinteria, CA",162299.85,13524.987500000001,13524.987500000001,baseline_5pct,4.27,224.66636375237994,0.22466636375237994,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,January-22-1998,Single Family Residential,4809 Sandyland,Carpinteria,CA,93013,3217601,2,2.5,CARPINTERIA-SUMMERLAND,NA,NA,1980,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4809-Sandyland-Rd-93013/home/143303039,SBMLS,97-2651,Y,Y,34.3949144,-119.5269331,"4809 Sandyland, Carpinteria, CA",160880.05000000002,13406.670833333335,13406.670833333335,baseline_5pct,3.61,149.80588096316242,0.1498058809631624,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4902 Sandyland Rd #141,Carpinteria,CA,93013,717511,1,1,NA,432,NA,1968,NA,1736,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4902-Sandyland-Rd-93013/unit-141/home/21613841,NA,NA,Y,Y,34.3947236,-119.5252708,"4902 Sandyland Rd #141, Carpinteria, CA",35875.55,2989.629166666667,2989.629166666667,baseline_5pct,4.43,219.33883152117895,0.21933883152117895,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,May-7-2008,Multi-Family (2-4 Unit),4901 Sandyland Rd,Carpinteria,CA,93013,3950000,21,12,Santa Barbara,NA,5663,1957,NA,NA,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4901-Sandyland-Rd-93013/home/21613404,SBMLS,08-931,Y,Y,34.3944267,-119.5257484,"4901 Sandyland Rd, Carpinteria, CA",197500,16458.333333333332,16458.333333333332,baseline_5pct,4.02,158.17387553644267,0.15817387553644266,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,May-10-2017,Condo/Co-op,4921 Sandyland Rd #2,Carpinteria,CA,93013,2600000,2,3,Carpinteria,1725,5227,1957,NA,1507,NA,Sold,NA,NA,https://www.redfin.com/CA/Carpinteria/4921-Sandyland-Rd-93013/unit-2/home/192259956,SBMLS,17-1072,Y,Y,34.3942884,-119.5256414,"4921 Sandyland Rd #2, Carpinteria, CA",130000,10833.333333333334,10833.333333333334,baseline_5pct,4.02,147.89257702269126,0.14789257702269126,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
PAST SALE,NA,Condo/Co-op,4921 Sandyland Rd,Carpinteria,CA,93013,2550000,2,3,NA,1800,NA,1957,NA,1417,NA,NA,NA,NA,https://www.redfin.com/CA/Carpinteria/4921-Sandyland-Rd-93013/home/21613402,NA,NA,Y,Y,34.3942312,-119.5258257,"4921 Sandyland Rd, Carpinteria, CA",127500,10625,10625,baseline_5pct,3.87,131.0079778112311,0.13100797781123108,40.8,3225,8,89,1767,106225,1105,204,flood,6af1b5213b5ec9f98a2f6f577bce38cc
