parcel_id,scenario,cliff_scenario,retreat_year,T_flood,T_cliff,initial_cliff_dist,cliff_exposure_status,retreat_trigger,timing_category,mc_enabled,mc_n_sims,mc_mean_year,mc_median_year,mc_sd_year,mc_q05_year,mc_q25_year,mc_q75_year,mc_q95_year,mc_range_years,parameter_set,rental_yield,discount_rate,damage_threshold,owner_utility,ADDRESS,PRICE,strval,landval,LATITUDE,LONGITUDE,rent,buyout_price,npv_rent_theoretical,buyout_npv_based,npv_discount_pct
1,Intermediate,LetItGo,44,81,44,12.38946153077234,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,44,44,0,44,44,44,44,0,baseline,0.05,0.02,0.15,0,6547 Del Playa Dr,1600000,918400,681600,34.4091315,-119.8560443,80000,1600000,2372924.98667467,3054524.98667467,-90.90781166716688
2,Intermediate,LetItGo,81,81,81,83.63046686635117,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6749 Sabado Tarde Rd,3002000,1723148,1278852,34.410106,-119.8643772,150100,NA,NA,NA,NA
3,Intermediate,LetItGo,81,81,81,71.3421093692583,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6622 Del Playa Dr,2950000,1693300,1256700,34.4099714,-119.8596841,147500,NA,NA,NA,NA
4,Intermediate,LetItGo,81,81,81,65.25849304113083,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6712 Del Playa Dr,1600000,918400,681600,34.4100074,-119.8630822,80000,NA,NA,NA,NA
5,Intermediate,LetItGo,81,81,81,67.76363385015492,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6640 Del Playa Dr,1895000,1087730,807270,34.4099598,-119.8603693,94750,NA,NA,NA,NA
6,Intermediate,LetItGo,81,81,81,72.98533438279915,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6766 Del Playa Dr,2125000,1219750,905250,34.4099837,-119.8651556,106250,NA,NA,NA,NA
7,Intermediate,LetItGo,81,81,81,43.61914778478731,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6891 Del Playa Dr,2298000,1319052,978948,34.4097721,-119.8693567,114900,NA,NA,NA,NA
8,Intermediate,LetItGo,1,81,1,5.610548296895989,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6565 Del Playa Dr,1540000,883960,656040,34.409139,-119.857151,77000,1540000,77000,733040,52.400000000000006
9,Intermediate,LetItGo,1,81,1,6.408323993661659,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6767 Del Playa Dr,1450000,832300,617700,34.4093815,-119.8652094,72500,1450000,72500,690200,52.400000000000006
10,Intermediate,LetItGo,39,81,39,12.432240965792156,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,39,39,0,39,39,39,39,0,baseline,0.05,0.02,0.15,0,6697 Del Playa Dr,2650000,1521100,1128900,34.4095986,-119.8624224,132500,2650000,3635884.879773478,4764784.879773478,-79.80320301031993
11,Intermediate,LetItGo,35,81,35,10.613495080613488,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,35,35,0,35,35,35,35,0,baseline,0.05,0.02,0.15,0,6587 Del Playa Dr,1410000,809340,600660,34.4093431,-119.858072,70500,1410000,1797650.716166646,2398310.716166646,-70.09295859337917
12,Intermediate,LetItGo,67,81,67,36.95890946140256,safe,cliff_planned_retreat,late,FALSE,0,67,67,0,67,67,67,67,0,baseline,0.05,0.02,0.15,0,6595 Del Playa Dr,2500000,1435000,1065000,34.4095858,-119.8583018,125000,2500000,4683512.934915614,5748512.934915614,-129.94051739662456
13,Intermediate,LetItGo,81,81,81,16.927285370256303,within_retreat_threshold,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6533 Del Playa Dr,1292103,741667.122,550435.878,34.4090362,-119.8553824,64605.15,NA,NA,NA,NA
14,Intermediate,LetItGo,57,81,57,13.428526308171046,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,57,57,0,57,57,57,57,0,baseline,0.05,0.02,0.15,0,6519 Del Playa Dr,1413245,811202.63,602042.37,34.4088608,-119.8546365,70662.25,1413245,2438179.288823826,3040221.658823826,-115.1234682467531
15,Intermediate,LetItGo,68,81,68,15.399011212267828,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,68,68,0,68,68,68,68,0,baseline,0.05,0.02,0.15,0,6525 Del Playa Dr,2373500,1362389,1011111,34.4089332,-119.854919,118675,2373500,4478015.372949886,5489126.372949886,-131.26717391825937
16,Intermediate,LetItGo,81,81,81,24.82136087522993,within_retreat_threshold,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6517 Del Playa Dr,1746722,1002618.4280000001,744103.5719999999,34.408951,-119.8545574,87336.1,NA,NA,NA,NA
17,Intermediate,LetItGo,81,81,81,18.009852763624362,within_retreat_threshold,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6515 Del Playa Dr,1742964,1000461.336,742502.664,34.4088722,-119.854475,87148.20000000001,NA,NA,NA,NA
18,Intermediate,LetItGo,81,81,81,19.520708391059312,within_retreat_threshold,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6513 Del Playa Dr,1860913,1068164.062,792748.938,34.4088681,-119.8543878,93045.65000000001,NA,NA,NA,NA
19,Intermediate,LetItGo,44,81,44,12.91164170284407,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,44,44,0,44,44,44,44,0,baseline,0.05,0.02,0.15,0,6551 Del Playa Dr,2160000,1239840,920160,34.4092064,-119.8563741,108000,2160000,3203448.7320108046,4123608.7320108046,-90.90781166716688
20,Intermediate,LetItGo,1,81,1,9.35518769552196,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6553 Del Playa Dr,1025000,588350,436650,34.4091905,-119.856455,51250,1025000,51250,487900,52.400000000000006
21,Intermediate,LetItGo,1,81,1,5.942582042202202,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6563 Del Playa Dr,930731,534239.594,396491.406,34.409129,-119.857067,46536.55,930731,46536.55,443027.956,52.400000000000006
22,Intermediate,LetItGo,1,81,1,5.269315090298871,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6567 Del Playa Dr,2131710,1223601.54,908108.46,34.409149,-119.857234,106585.5,2131710,106585.50000000001,1014693.96,52.400000000000006
23,Intermediate,LetItGo,42,81,42,12.905084114443609,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,42,42,0,42,42,42,42,0,baseline,0.05,0.02,0.15,0,6569 Del Playa Dr,2227123,1278368.602,948754.3979999999,34.4093175,-119.857281,111356.15000000001,2227123,3207000.267307378,4155754.665307378,-86.59744725852043
24,Intermediate,LetItGo,1,81,1,4.476292977583279,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6571 Del Playa Dr,1350000,774900,575100,34.409171,-119.857412,67500,1350000,67500,642600,52.400000000000006
25,Intermediate,LetItGo,42,81,42,12.938071890466729,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,42,42,0,42,42,42,42,0,baseline,0.05,0.02,0.15,0,6581 Del Playa Dr,1355540,729178.3834820775,626361.6165179225,34.4093587,-119.8578364,67777,1355540,1951942.9965681476,2578304.61308607,-90.20498200614293
26,Intermediate,LetItGo,54,81,54,17.108857866280935,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,54,54,0,54,54,54,54,0,baseline,0.05,0.02,0.15,0,6583 Del Playa,2006072,1151485.328,854586.672,34.4093978,-119.8579026,100303.6,2006072,3359673.9906816576,4214260.662681658,-110.07524469120042
27,Intermediate,LetItGo,66,81,66,21.258722807498945,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,66,66,0,66,66,66,66,0,baseline,0.05,0.02,0.15,0,6585 Del Playa Dr,2053162,1178514.988,874647.012,34.4094368,-119.8579727,102658.1,2053162,3818621.1380667025,4693268.150066703,-128.58732774455706
28,Intermediate,LetItGo,1,81,1,5.451812313301623,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6597 Del Playa Dr,1537500,882525,654975,34.4093047,-119.8584297,76875,1537500,76875,731850,52.400000000000006
29,Intermediate,LetItGo,74,81,74,24.471321866277005,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,74,74,0,74,74,74,74,0,baseline,0.05,0.02,0.15,0,6599 Del Playa Dr,2313923,1328191.8020000001,985731.198,34.4094806,-119.8586259,115696.15000000001,2313923,4537564.794112304,5523295.992112304,-138.6983487398805
30,Intermediate,LetItGo,51,81,51,15.827527259112982,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,51,51,0,51,51,51,51,0,baseline,0.05,0.02,0.15,0,6607 Del Playa Dr,2202360,1264154.6400000001,938205.36,34.4094266,-119.8590954,110118,2202360,3570422.6337971576,4508627.993797158,-104.71802946825939
31,Intermediate,LetItGo,1,81,1,2.4085183512379844,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6637 Del Playa Dr,1750000,1004500,745500,34.409367,-119.860061,87500,1750000,87500,833000,52.400000000000006
32,Intermediate,LetItGo,66,81,66,20.4235630481675,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,66,66,0,66,66,66,66,0,baseline,0.05,0.02,0.15,0,6641 Del Playa Dr,1200000,645509.5830285297,554490.4169714703,34.4095316,-119.8602419,60000,1200000,2231847.932934685,2786338.3499061554,-132.1948624921796
33,Intermediate,LetItGo,62,81,62,18.79630699250489,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,62,62,0,62,62,62,62,0,baseline,0.05,0.02,0.15,0,6643 Del Playa Dr,1525000,875350,649650,34.409518,-119.8603273,76250,1525000,2749551.5775733255,3399201.5775733255,-122.89846410316886
34,Intermediate,LetItGo,1,81,1,4.558170300226076,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6647 Del Playa Dr,2595425,1489773.95,1105651.05,34.4093939,-119.8606651,129771.25,2595425,129771.24999999999,1235422.3,52.400000000000006
35,Intermediate,LetItGo,46,81,46,13.505663179666488,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,46,46,0,46,46,46,46,0,baseline,0.05,0.02,0.15,0,6665 Del Playa,1925919,1105477.506,820441.494,34.4095327,-119.8614173,96295.95000000001,1925919,2936078.9107671888,3756520.4047671887,-95.05079937251715
36,Intermediate,LetItGo,54,81,54,19.147763974162455,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,54,54,0,54,54,54,54,0,baseline,0.05,0.02,0.15,0,6707 Del Playa Dr,1430966,821374.484,609591.516,34.4096071,-119.862909,71548.3,1430966,2396513.809947883,3006105.3259478826,-110.07524469120038
37,Intermediate,LetItGo,43,81,43,14.222151872244996,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,43,43,0,43,43,43,43,0,baseline,0.05,0.02,0.15,0,6705 Del Playa Dr,1129436,648296.264,481139.736,34.4095721,-119.8628186,56471.8,1129436,1650941.4160968063,2132081.152096806,-88.77396790051017
38,Intermediate,LetItGo,42,81,42,13.63254738103031,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,42,42,0,42,42,42,42,0,baseline,0.05,0.02,0.15,0,6701 Del Playa Dr,1759545,1009978.8300000001,749566.1699999999,34.4095765,-119.8627282,87977.25,1759545,2533699.883364933,3283266.053364933,-86.5974472585204
39,Intermediate,LetItGo,51,81,51,17.925692133300036,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,51,51,0,51,51,51,51,0,baseline,0.05,0.02,0.15,0,6709 Del Playa Dr Unit A,1447825,831051.55,616773.45,34.4095792,-119.8630646,72391.25,1447825,2347185.3601488266,2963958.810148827,-104.71802946825939
40,Intermediate,LetItGo,39,81,39,12.199792332014397,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,39,39,0,39,39,39,39,0,baseline,0.05,0.02,0.15,0,6745-6747 Del Playa Dr,2600000,1492400,1107600,34.409459,-119.8644572,130000,2600000,3567283.278268318,4674883.278268319,-79.80320301031996
41,Intermediate,LetItGo,1,81,1,0.6619785754673739,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6743 Del Playa Dr,2004412,1150532.488,853879.512,34.409356,-119.864426,100220.6,2004412,100220.6,954100.112,52.400000000000006
42,Intermediate,LetItGo,56,81,56,20.178966478290302,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,56,56,0,56,56,56,56,0,baseline,0.05,0.02,0.15,0,6769 Del Playa Dr,955000,548170,406830,34.4095002,-119.8653726,47750,955000,1631846.104191622,2038676.104191622,-113.47393761168819
43,Intermediate,LetItGo,52,81,52,17.273004593170487,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,52,52,0,52,52,52,52,0,baseline,0.05,0.02,0.15,0,6823 Del Playa Dr,1423368,817013.232,606354.768,34.4094728,-119.8673071,71168.40000000001,1423368,2333458.746746838,2939813.5147468382,-106.53924457672494
44,Intermediate,LetItGo,58,81,58,19.438323900348124,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,58,58,0,58,58,58,58,0,baseline,0.05,0.02,0.15,0,6827 Del Playa Dr,1443682,828673.468,615008.532,34.4094892,-119.8674406,72184.1,1443682,2514037.2929942063,3129045.8249942064,-116.74065514387561
45,Intermediate,LetItGo,79,81,79,39.34462052625822,safe,cliff_planned_retreat,late,FALSE,0,79,79,0,79,79,79,79,0,baseline,0.05,0.02,0.15,0,6851 Del Playa Dr,2041350,1171734.9,869615.1,34.4096903,-119.8681638,102067.5,2041350,4116401.865914595,4986016.965914595,-144.2509597038526
46,Intermediate,LetItGo,75,81,75,22.455134348431997,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,75,75,0,75,75,75,75,0,baseline,0.05,0.02,0.15,0,6855 Del Playa Dr,1382709,793674.966,589034.034,34.409541,-119.86825,69135.45,1382709,2727438.8979193266,3316472.9319193265,-139.85328307831412
47,Intermediate,LetItGo,61,81,61,16.85548918816727,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,61,61,0,61,61,61,61,0,baseline,0.05,0.02,0.15,0,6865 Del Playa,1670398,958808.452,711589.548,34.4095028,-119.8686006,83519.90000000001,1670398,2986745.679178252,3698335.227178252,-121.40443338523225
48,Intermediate,LetItGo,56,81,56,15.520208149986424,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,56,56,0,56,56,56,56,0,baseline,0.05,0.02,0.15,0,6877 Del Playa Dr,1456090,835795.66,620294.34,34.4095037,-119.8689513,72804.5,1456090,2488078.3181700306,3108372.6581700305,-113.47393761168819
49,Intermediate,LetItGo,81,81,81,24.870191369436828,within_retreat_threshold,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6881 Del Playa Dr,895000,513730,381270,34.409594,-119.869113,44750,NA,NA,NA,NA
50,Intermediate,LetItGo,71,81,71,19.712888055755165,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,71,71,0,71,71,71,71,0,baseline,0.05,0.02,0.15,0,6885 Del Playa Dr,1624135,932253.49,691881.51,34.4095563,-119.8693519,81206.75,1624135,3126347.7523457436,3818229.2623457434,-135.09309646955106
1,Intermediate_High,LetItGo,34,81,34,12.38946153077234,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,34,34,0,34,34,34,34,0,baseline,0.05,0.02,0.15,0,6547 Del Playa Dr,1600000,918400,681600,34.4091315,-119.8560443,80000,1600000,1999085.0842439472,2680685.084243947,-67.54281776524668
2,Intermediate_High,LetItGo,81,81,81,83.63046686635117,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6749 Sabado Tarde Rd,3002000,1723148,1278852,34.410106,-119.8643772,150100,NA,NA,NA,NA
3,Intermediate_High,LetItGo,81,81,81,71.3421093692583,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6622 Del Playa Dr,2950000,1693300,1256700,34.4099714,-119.8596841,147500,NA,NA,NA,NA
4,Intermediate_High,LetItGo,81,81,81,65.25849304113083,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6712 Del Playa Dr,1600000,918400,681600,34.4100074,-119.8630822,80000,NA,NA,NA,NA
5,Intermediate_High,LetItGo,81,81,81,67.76363385015492,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6640 Del Playa Dr,1895000,1087730,807270,34.4099598,-119.8603693,94750,NA,NA,NA,NA
6,Intermediate_High,LetItGo,81,81,81,72.98533438279915,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6766 Del Playa Dr,2125000,1219750,905250,34.4099837,-119.8651556,106250,NA,NA,NA,NA
7,Intermediate_High,LetItGo,81,81,81,43.61914778478731,safe,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6891 Del Playa Dr,2298000,1319052,978948,34.4097721,-119.8693567,114900,NA,NA,NA,NA
8,Intermediate_High,LetItGo,1,81,1,5.610548296895989,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6565 Del Playa Dr,1540000,883960,656040,34.409139,-119.857151,77000,1540000,77000,733040,52.400000000000006
9,Intermediate_High,LetItGo,1,81,1,6.408323993661659,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6767 Del Playa Dr,1450000,832300,617700,34.4093815,-119.8652094,72500,1450000,72500,690200,52.400000000000006
10,Intermediate_High,LetItGo,31,81,31,12.432240965792156,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,31,31,0,31,31,31,31,0,baseline,0.05,0.02,0.15,0,6697 Del Playa Dr,2650000,1521100,1128900,34.4095986,-119.8624224,132500,2650000,3100030.360508082,4228930.360508082,-59.582277755021984
11,Intermediate_High,LetItGo,28,81,28,10.613495080613488,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,28,28,0,28,28,28,28,0,baseline,0.05,0.02,0.15,0,6587 Del Playa Dr,1410000,809340,600660,34.4093431,-119.858072,70500,1410000,1530336.2950671043,2130996.2950671045,-51.13448901185138
12,Intermediate_High,LetItGo,51,81,51,36.95890946140256,safe,cliff_planned_retreat,late,FALSE,0,51,51,0,51,51,51,51,0,baseline,0.05,0.02,0.15,0,6595 Del Playa Dr,2500000,1435000,1065000,34.4095858,-119.8583018,125000,2500000,4052950.736706485,5117950.736706485,-104.71802946825939
13,Intermediate_High,LetItGo,62,81,62,16.927285370256303,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,62,62,0,62,62,62,62,0,baseline,0.05,0.02,0.15,0,6533 Del Playa Dr,1292103,741667.122,550435.878,34.4090362,-119.8553824,64605.15,1292103,2329641.863630968,2880077.741630968,-122.89846410316886
14,Intermediate_High,LetItGo,44,81,44,13.428526308171046,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,44,44,0,44,44,44,44,0,baseline,0.05,0.02,0.15,0,6519 Del Playa Dr,1413245,811202.63,602042.37,34.4088608,-119.8546365,70662.25,1413245,2095952.7329956526,2697995.1029956527,-90.90781166716688
15,Intermediate_High,LetItGo,52,81,52,15.399011212267828,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,52,52,0,52,52,52,52,0,baseline,0.05,0.02,0.15,0,6525 Del Playa Dr,2373500,1362389,1011111,34.4089332,-119.854919,118675,2373500,3891097.9700285653,4902208.970028565,-106.5392445767249
16,Intermediate_High,LetItGo,81,81,81,24.82136087522993,within_retreat_threshold,no_retreat_needed,no_retreat,FALSE,0,81,81,0,81,81,81,81,0,baseline,0.05,0.02,0.15,0,6517 Del Playa Dr,1746722,1002618.4280000001,744103.5719999999,34.408951,-119.8545574,87336.1,NA,NA,NA,NA
17,Intermediate_High,LetItGo,66,81,66,18.009852763624362,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,66,66,0,66,66,66,66,0,baseline,0.05,0.02,0.15,0,6515 Del Playa Dr,1742964,1000461.336,742502.664,34.4088722,-119.854475,87148.20000000001,1742964,3241692.1671496425,3984194.8311496424,-128.58732774455711
18,Intermediate_High,LetItGo,75,81,75,19.520708391059312,within_retreat_threshold,cliff_erosion_ongoing,late,FALSE,0,75,75,0,75,75,75,75,0,baseline,0.05,0.02,0.15,0,6513 Del Playa Dr,1860913,1068164.062,792748.938,34.4088681,-119.8543878,93045.65000000001,1860913,3670711.9877311485,4463460.925731149,-139.85328307831418
19,Intermediate_High,LetItGo,34,81,34,12.91164170284407,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,34,34,0,34,34,34,34,0,baseline,0.05,0.02,0.15,0,6551 Del Playa Dr,2160000,1239840,920160,34.4092064,-119.8563741,108000,2160000,2698764.863729329,3618924.863729329,-67.54281776524671
20,Intermediate_High,LetItGo,1,81,1,9.35518769552196,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6553 Del Playa Dr,1025000,588350,436650,34.4091905,-119.856455,51250,1025000,51250,487900,52.400000000000006
21,Intermediate_High,LetItGo,1,81,1,5.942582042202202,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6563 Del Playa Dr,930731,534239.594,396491.406,34.409129,-119.857067,46536.55,930731,46536.55,443027.956,52.400000000000006
22,Intermediate_High,LetItGo,1,81,1,5.269315090298871,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6567 Del Playa Dr,2131710,1223601.54,908108.46,34.409149,-119.857234,106585.5,2131710,106585.50000000001,1014693.96,52.400000000000006
23,Intermediate_High,LetItGo,33,81,33,12.905084114443609,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,33,33,0,33,33,33,33,0,baseline,0.05,0.02,0.15,0,6569 Del Playa Dr,2227123,1278368.602,948754.3979999999,34.4093175,-119.857281,111356.15000000001,2227123,2724699.5629238538,3673453.960923854,-64.94167412055165
24,Intermediate_High,LetItGo,1,81,1,4.476292977583279,immediate_hazard,cliff_immediate_safety,immediate,FALSE,0,1,1,0,1,1,1,1,0,baseline,0.05,0.02,0.15,0,6571 Del Playa Dr,1350000,774900,575100,34.409171,-119.857412,67500,1350000,67500,642600,52.400000000000006
25,Intermediate_High,LetItGo,33,81,33,12.938071890466729,within_retreat_threshold,cliff_erosion_ongoing,mid_term,FALSE,0,33,33,0,33,33,33,33,0,baseline,0.05,0.02,0.15,0,6581 Del Playa Dr,1355540,729178.3834820775,626361.6165179225,34.4093587,-119.8578364,67777,1355540,1658390.329373726,2284751.9458916485,-68.54920886817419
