parcel_id,scenario,cliff_scenario,retreat_year,mc_enabled,mc_n_sims,mc_mean_year,mc_median_year,mc_sd_year,mc_q05_year,mc_q25_year,mc_q75_year,mc_q95_year,mc_range_years,retreat_trigger,timing_category,cliff_exposure_status,initial_cliff_dist_m,parameter_set,rental_yield,discount_rate,damage_threshold,ADDRESS,PRICE,strval,landval,elevation,LATITUDE,LONGITUDE,rent,npv_rent_to_tstar,buyout_price_uncapped,buyout_price,buyout_capped,buyout_market_100pct,buyout_savings_pct,buyout_savings_dollars,gov_rent_collected,gov_land_recovered,gov_net_cost,gov_outcome
1,Intermediate,NA,1,TRUE,1000,1,1,0,1,1,1,1,0,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,1179 King Salmon Ave,552000,378672,173328,1.59,40.7406328,-124.2156908,27600,27599.999999999996,200928,200928,FALSE,552000,63.6,351072,27599.999999999996,173328,0,break_even
2,Intermediate,NA,68.983,TRUE,1000,68.983,69,1.4187049459714038,66,69,70,70,4,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1201 King Salmon Ave,362304,248540.544,113763.456,1.46,40.7407655,-124.2157915,18115.2,688181.6701425149,801945.1261425149,362304,TRUE,362304,0,0,688181.6701425149,113763.456,-439641.12614251487,profit
3,Intermediate,NA,80.967,TRUE,1000,80.967,81,0.28282678619782636,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,1213 King Salmon Ave,362000,248332,113668,1.63,40.7409544,-124.2156305,18100,NA,NA,NA,NA,NA,NA,NA,NA,113668,NA,NA
4,Intermediate,NA,80.988,TRUE,1000,80.988,81,0.11777041169100952,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,1215 King Salmon Ave,345190,236800.34,108389.66,1.65,40.7410356,-124.2155921,17259.5,NA,NA,NA,NA,NA,NA,NA,NA,108389.66,NA,NA
5,Intermediate,NA,53.136,TRUE,1000,53.136,54,1.1378922615075642,51,52,54,54,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1229 King Salmon Ave,293893,201610.598,92282.402,1.68,40.7411812,-124.2155331,14694.650000000001,487759.1013208512,580041.5033208511,293893,TRUE,293893,0,0,487759.1013208512,92282.402,-286148.5033208512,profit
6,Intermediate,NA,45.908,TRUE,1000,45.908,46,1.1449222012201732,44,45,47,47,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,1237 King Salmon Ave,208480,143017.28,65462.72,1.53,40.7413053,-124.2155155,10424,317439.57164112106,382902.29164112103,208480,TRUE,208480,0,0,317439.57164112106,65462.72,-174422.29164112106,profit
7,Intermediate,NA,51.981,TRUE,1000,51.981,52,1.1392703528736876,50,51,53,53,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1245 King Salmon Ave,315000,216090,98910,1.68,40.7413476,-124.2154337,15750,516300.67606520286,615210.6760652028,315000,TRUE,315000,0,0,516300.67606520286,98910,-300210.67606520286,profit
8,Intermediate,NA,33.246,TRUE,1000,33.246,34,1.1084731447864278,31,33,34,34,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,1337 Buhne Dr,275000,188650,86350,1.22,40.7410645,-124.2162205,13750,338212.4364561554,424562.4364561554,275000,TRUE,275000,0,0,338212.4364561554,86350,-149562.43645615538,profit
9,Intermediate,NA,80.597,TRUE,1000,80.597,81,1.4313069690459974,75,81,81,81,6,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,64 Herring St,397000,272342,124658,1.3,40.740805,-124.2164141,19850,NA,NA,NA,NA,NA,NA,NA,NA,124658,NA,NA
10,Intermediate,NA,80.163,TRUE,1000,80.163,81,2.0382800557297287,74,81,81,81,7,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,61 Herring St,264655,181553.33000000002,83101.67,1.3,40.7405124,-124.216443,13232.75,NA,NA,NA,NA,NA,NA,NA,NA,83101.67,NA,NA
11,Intermediate,NA,54.549,TRUE,1000,54.549,55,1.2873446532519006,52,54,55,56,4,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,85 Herring St,297000,203742,93258,1.3,40.7407541,-124.2169505,14850,500212.2376385827,593470.2376385827,297000,TRUE,297000,0,0,500212.2376385827,93258,-296470.2376385827,profit
12,Intermediate,NA,74.042,TRUE,1000,74.042,75,1.798741635552886,69.95,74,75,75,5.049999999999997,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1417 Buhne Dr,362500,248675,113825,1.29,40.7408173,-124.2171311,18125,711034.0258864842,824859.0258864842,362500,TRUE,362500,0,0,711034.0258864842,113825,-462359.0258864842,profit
13,Intermediate,NA,68.85,TRUE,1000,68.85,69,1.5217804755666358,66,68,70,70,4,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1445 Buhne Dr,281034,192789.324,88244.676,1.3,40.7407323,-124.2172635,14051.7,533330.472562985,621575.148562985,281034,TRUE,281034,0,0,533330.472562985,88244.676,-340541.148562985,profit
14,Intermediate,NA,80.866,TRUE,1000,80.866,81,0.748735336821099,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,1473 Buhne Dr,275135,188742.61,86392.39,1.3,40.7405944,-124.2174532,13756.75,NA,NA,NA,NA,NA,NA,NA,NA,86392.39,NA,NA
15,Intermediate,NA,80.99,TRUE,1000,80.99,81,0.10914170564872033,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,1493 Buhne Dr,399000,273714,125286,1.3,40.7404946,-124.2175968,19950,NA,NA,NA,NA,NA,NA,NA,NA,125286,NA,NA
16,Intermediate,NA,50.727,TRUE,1000,50.727,51,1.2369320923159044,49,50,52,52,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,184 Sole St,267907,183784.202,84122.798,1.3,40.740378,-124.2173647,13395.35,432976.6627488554,517099.46074885543,267907,TRUE,267907,0,0,432976.6627488554,84122.798,-249192.46074885543,profit
17,Intermediate,NA,48.437,TRUE,1000,48.437,49,1.189725365975882,46,48,49,50,4,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,162 Sole St,273097,187344.54200000002,85752.458,1.3,40.7403202,-124.2172265,13654.85,429532.9820149451,515285.4400149451,273097,TRUE,273097,0,0,429532.9820149451,85752.458,-242188.4400149451,profit
18,Intermediate,NA,38.439,TRUE,1000,38.439,39,1.2123319466007438,36,38,39,40,4,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,150 Sole St,276892,189947.912,86944.088,1.3,40.7402612,-124.2171174,13844.6,376260.98001103045,463205.06801103044,276892,TRUE,276892,0,0,376260.98001103045,86944.088,-186313.06801103044,profit
19,Intermediate,NA,73.017,TRUE,1000,73.017,74,1.7273374582561145,69,73,74,74,5,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,142 Sole St,313833,215289.438,98543.562,1.3,40.7402057,-124.2169684,15691.650000000001,611787.7380434201,710331.3000434202,313833,TRUE,313833,0,0,611787.7380434201,98543.562,-396498.30004342017,profit
20,Intermediate,NA,50.43,TRUE,1000,50.43,51,1.188491696442391,48,50,51,52,4,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,118 Sole St,300000,205800,94200,1.27,40.7401167,-124.2167667,15000,483191.0555780134,577391.0555780134,300000,TRUE,300000,0,0,483191.0555780134,94200,-277391.0555780134,profit
21,Intermediate,NA,66.765,TRUE,1000,66.765,67,1.5786916314680544,64,67,68,68,4,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,106 Sole St,360000,246960,113040,1.28,40.7400397,-124.2166028,18000,673289.7202448094,786329.7202448094,360000,TRUE,360000,0,0,673289.7202448094,113040,-426329.7202448094,profit
22,Intermediate,NA,74.012,TRUE,1000,74.012,75,1.8317235629895716,70,74,75,75,5,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,98 Sole St,283217,194286.862,88930.138,1.15,40.7400329,-124.2164031,14160.85,555423.497211108,644353.635211108,283217,TRUE,283217,0,0,555423.497211108,88930.138,-361136.635211108,profit
23,Intermediate,NA,65.6,TRUE,1000,65.6,66,1.607664325841867,62,65,67,67,5,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,62 Sole St,337695,231658.77000000002,106036.23,1.3,40.7399458,-124.2163248,16884.75,626216.5563972858,732252.7863972858,337695,TRUE,337695,0,0,626216.5563972858,106036.23,-394557.78639728576,profit
24,Intermediate,NA,80.505,TRUE,1000,80.505,81,1.6064107680028654,75,81,81,81,6,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,54 Sole St,449201,308151.886,141049.114,1.79,40.7399238,-124.2161763,22460.050000000003,NA,NA,NA,NA,NA,NA,NA,NA,141049.114,NA,NA
25,Intermediate,NA,70.026,TRUE,1000,70.026,71,1.489141209402769,67,70,71,71,4,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,44 Sole St,238574,163661.764,74912.236,1.2,40.7398551,-124.2160615,11928.7,456334.2708600503,531246.5068600503,238574,TRUE,238574,0,0,456334.2708600503,74912.236,-292672.50686005026,profit
26,Intermediate,NA,80.752,TRUE,1000,80.752,81,0.9917053390395151,80,81,81,81,1,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,16 Sole St,450000,308700,141300,1.08,40.739712,-124.2157682,22500,NA,NA,NA,NA,NA,NA,NA,NA,141300,NA,NA
27,Intermediate,NA,80.822,TRUE,1000,80.822,81,0.8324716265489227,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,8 Sole St,350000,240100,109900,1.09,40.739687000000004,-124.215556,17500,NA,NA,NA,NA,NA,NA,NA,NA,109900,NA,NA
28,Intermediate,NA,81,TRUE,1000,81,81,0,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,6 Sole St,371665,254962.19,116702.81,0.9,40.739554,-124.215382,18583.25,NA,NA,NA,NA,NA,NA,NA,NA,116702.81,NA,NA
29,Intermediate,NA,31.803,TRUE,1000,31.803,32,1.1258145755223008,30,31,33,33,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,155 Sole St,261516,179399.976,82116.024,1.3,40.74009,-124.2174363,13075.800000000001,311621.4472242548,393737.4712242548,261516,TRUE,261516,0,0,311621.4472242548,82116.024,-132221.47122425478,profit
30,Intermediate,NA,40.337,TRUE,1000,40.337,41,1.1174433675491926,38,40,41,42,4,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,143 Sole St,310296,212863.05599999998,97432.944,1.3,40.7400347,-124.2173321,15514.800000000001,435286.5780990014,532719.5220990013,310296,TRUE,310296,0,0,435286.5780990014,97432.944,-222423.5220990014,profit
31,Intermediate,NA,80.511,TRUE,1000,80.511,81,1.5047069957779633,75,81,81,81,6,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,109 Sole St,280000,192080,87920,1.3,40.7398044,-124.2168656,14000,NA,NA,NA,NA,NA,NA,NA,NA,87920,NA,NA
32,Intermediate,NA,80.99,TRUE,1000,80.99,81,0.0995485304256668,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,7 Sole St,357172,245019.992,112152.008,1.31,40.7392837,-124.2156342,17858.600000000002,NA,NA,NA,NA,NA,NA,NA,NA,112152.008,NA,NA
33,Intermediate,NA,47.146,TRUE,1000,47.146,48,1.0834472104619854,45,46,48,48,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,165 Sole St,280006,192084.11599999998,87921.884,1.3,40.7401379,-124.2175767,14000.300000000001,433314.39030374837,521236.2743037484,280006,TRUE,280006,0,0,433314.39030374837,87921.884,-241230.2743037484,profit
34,Intermediate,NA,80.903,TRUE,1000,80.903,81,0.5494478072509643,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,1515 Buhne Dr,297514,204094.604,93419.396,1.3,40.7402749,-124.2178933,14875.7,NA,NA,NA,NA,NA,NA,NA,NA,93419.396,NA,NA
35,Intermediate,NA,80.949,TRUE,1000,80.949,81,0.3201585568144345,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,1591 Buhne Dr,363724,249514.664,114209.336,1.3,40.7399367,-124.2183341,18186.2,NA,NA,NA,NA,NA,NA,NA,NA,114209.336,NA,NA
36,Intermediate,NA,38.61,TRUE,1000,38.61,39,1.0876962273921351,37,38,39,40,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,130 Cod St,320994,220201.88400000002,100792.116,1.3,40.7397376,-124.217678,16049.7,437482.50875833887,538274.6247583389,320994,TRUE,320994,0,0,437482.50875833887,100792.116,-217280.62475833885,profit
37,Intermediate,NA,50.23,TRUE,1000,50.23,51,1.0919213764242792,48,50,51,51,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,126 Cod St,365000,250390,114610,1.3,40.7396932,-124.2176589,18250,586521.8226731728,701131.8226731728,365000,TRUE,365000,0,0,586521.8226731728,114610,-336131.8226731728,profit
38,Intermediate,NA,80.867,TRUE,1000,80.867,81,0.6400943061149043,81,81,81,81,0,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,16 Cod St,355668,243988.248,111679.75200000001,1.19,40.7390951,-124.2164154,17783.4,NA,NA,NA,NA,NA,NA,NA,NA,111679.75200000001,NA,NA
39,Intermediate,NA,27.783,TRUE,1000,27.783,28,1.1113712908592457,26,27,29,29,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,1671 Buhne Dr,309032,211995.952,97036.048,1.3,40.7395467,-124.2188765,15451.6,333457.1091685095,430493.1571685095,309032,TRUE,309032,0,0,333457.1091685095,97036.048,-121461.15716850948,profit
40,Intermediate,NA,18.988,TRUE,1000,18.988,19,1.0113747470047287,17,18,20,20,3,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,1621 Buhne Dr,287000,196882,90118,1.3,40.7397369,-124.2186024,14350,229366.25666885526,319484.25666885526,287000,TRUE,287000,0,0,229366.25666885526,90118,-32484.25666885526,profit
41,Intermediate,NA,11.671,TRUE,1000,11.671,12,1.0990755055804706,10,11,12,13,3,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,135 Cod St,255575,175324.45,80250.55,1.3,40.7395126,-124.2181152,12778.75,134483.5837842879,214734.1337842879,214734.1337842879,FALSE,255575,15.979992650185704,40840.8662157121,134483.5837842879,80250.55,-1.4551915228366852e-11,profit
42,Intermediate,NA,48.405,TRUE,1000,48.405,49,1.1765880159849322,46,48,49,50,4,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,99 Cod St,298661,204881.446,93779.554,1.3,40.7392384,-124.2175387,14933.050000000001,469555.60867047013,563335.1626704701,298661,TRUE,298661,0,0,469555.60867047013,93779.554,-264674.16267047013,profit
43,Intermediate,NA,63.785,TRUE,1000,63.785,64,1.3522587043918792,61,64,65,65,4,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,15 Cod St,438750,300982.5,137767.5,1.3,40.7387943,-124.2165956,21937.5,802442.4566088344,940209.9566088344,438750,TRUE,438750,0,0,802442.4566088344,137767.5,-501459.95660883444,profit
44,Intermediate,NA,43.041,TRUE,1000,43.041,43,1.1200774855221283,41,42,44,44,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,26 Crab St,341571,234317.706,107253.294,0.25,40.7385636,-124.2171148,17078.55,499589.56226178765,606842.8562617877,341571,TRUE,341571,0,0,499589.56226178765,107253.294,-265271.85626178765,profit
45,Intermediate,NA,38.403,TRUE,1000,38.403,39,1.0591093960081333,36,38,39,40,4,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,52 Crab St,365282,250583.452,114698.548,-0.47,40.7386619,-124.2173508,18264.100000000002,496061.44893896376,610759.9969389638,365282,TRUE,365282,0,0,496061.44893896376,114698.548,-245477.99693896377,profit
46,Intermediate,NA,42.922,TRUE,1000,42.922,43,1.110472489145566,41,42,44,44,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,120 Crab St,299452,205424.072,94027.928,0.01,40.7390501,-124.2182181,14972.6,437217.1228862657,531245.0508862657,299452,TRUE,299452,0,0,437217.1228862657,94027.928,-231793.0508862657,profit
47,Intermediate,NA,65.606,TRUE,1000,65.606,66,1.5928908629599523,62,65,67,67,5,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,138 Crab St,439856,301741.216,138114.784,1.16,40.7391341,-124.2183467,21992.800000000003,815698.738512596,953813.522512596,439856,TRUE,439856,0,0,815698.738512596,138114.784,-513957.522512596,profit
48,Intermediate,NA,9.871,TRUE,1000,9.871,10,1.039923285843932,8,9,11,11,3,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,163 Crab St,391076,268278.136,122797.864,1.3,40.7390154,-124.2189426,19553.8,177064.0368150982,299861.9008150982,299861.9008150982,FALSE,391076,23.323880571781906,91214.0991849018,177064.0368150982,122797.864,0,break_even
49,Intermediate,NA,6.629,TRUE,1000,6.629,7,1.06230291700978,5,6,7,8,3,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,135 Crab St,344738,236490.26799999998,108247.732,1.3,40.7388757,-124.2186589,17236.9,108145.0596630856,216392.7916630856,216392.7916630856,FALSE,344738,37.2297827152546,128345.2083369144,108145.0596630856,108247.732,0,break_even
50,Intermediate,NA,60.109,TRUE,1000,60.109,61,1.2972285079359773,58,60,61,61,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,123 Crab St,326438,223936.468,102501.532,1.3,40.7387997,-124.2184263,16321.900000000001,579258.0207370215,681759.5527370215,326438,TRUE,326438,0,0,579258.0207370215,102501.532,-355321.55273702147,profit
51,Intermediate,NA,36.331,TRUE,1000,36.331,37,1.0490660320206444,34,36,37,38,4,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,105 Crab St,243924,167331.864,76592.136,1.3,40.7387073,-124.2181151,12196.2,319076.4870198156,395668.6230198156,243924,TRUE,243924,0,0,319076.4870198156,76592.136,-151744.6230198156,profit
52,Intermediate,NA,20.94,TRUE,1000,20.94,21,1.075898488500452,19,20,22,22,3,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,83 Crab St,277883,190627.738,87255.262,1.3,40.7386596,-124.2179455,13894.150000000001,240527.6021133938,327782.8641133938,277883,TRUE,277883,0,0,240527.6021133938,87255.262,-49899.86411339381,profit
53,Intermediate,NA,64.78,TRUE,1000,64.78,65,1.429560647067358,62,64,66,66,4,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,85 (69) Crab St,371255,254680.93,116574.07,1.3,40.7385792,-124.2179989,18562.75,684221.9738814386,800796.0438814387,371255,TRUE,371255,0,0,684221.9738814386,116574.07,-429541.0438814386,profit
54,Intermediate,NA,74.787,TRUE,1000,74.787,76,1.9285617310188312,70,74,76,76,6,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,57 Crab St,380725,261177.35,119547.65,1.3,40.7384375,-124.2176553,19036.25,750063.258974488,869610.908974488,380725,TRUE,380725,0,0,750063.258974488,119547.65,-488885.90897448803,profit
55,Intermediate,NA,53.958,TRUE,1000,53.958,54,1.296887781543923,51.95,53,55,55,3.049999999999997,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,31 Crab St,333532,228802.952,104729.048,1.3,40.7383085,-124.2173666,16676.600000000002,558340.6366926335,663069.6846926335,333532,TRUE,333532,0,0,558340.6366926335,104729.048,-329537.6846926335,profit
56,Intermediate,NA,38.23,TRUE,1000,38.23,38.5,1.1046810943979808,36,38,39,40,4,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,25 Crab St,277312,190236.032,87075.968,1.3,40.7383127,-124.2172382,13865.6,375461.78729414445,462537.75529414444,277312,TRUE,277312,0,0,375461.78729414445,87075.968,-185225.75529414444,profit
57,Intermediate,NA,54.948,TRUE,1000,54.948,55,1.2996095509748244,53,54,56,56,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1723 Buhne Dr,316822,217339.892,99482.10800000001,1.3,40.739155,-124.2192062,15841.1,535755.5402861738,635237.6482861738,316822,TRUE,316822,0,0,535755.5402861738,99482.10800000001,-318415.6482861738,profit
58,Intermediate,NA,21.926,TRUE,1000,21.926,22,1.0879833214290133,20,21,23,23,3,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,130 Perch St,305500,209573,95927,1.24,40.7384699,-124.2187065,15275,274382.26085142023,370309.26085142023,305500,TRUE,305500,0,0,274382.26085142023,95927,-64809.26085142023,profit
59,Intermediate,NA,27.575,TRUE,1000,27.575,28,1.1294470552667135,25,27,28,29,4,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,98 Perch St,360648,247404.528,113243.472,0.22,40.738338,-124.2183033,18032.4,386963.10133117024,500206.57333117025,360648,TRUE,360648,0,0,386963.10133117024,113243.472,-139558.57333117025,profit
60,Intermediate,NA,33.777,TRUE,1000,33.777,34,1.1439316323887454,32,33,35,35,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,32 Perch St,312581,214430.566,98150.434,0.22,40.7379142,-124.2174716,15629.050000000001,388748.29087450774,486898.72487450775,312581,TRUE,312581,0,0,388748.29087450774,98150.434,-174317.72487450775,profit
61,Intermediate,NA,51.019,TRUE,1000,51.019,51,1.210828272342988,49,50,52,52,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,10 Perch St,201455,138198.13,63256.87,1.23,40.737652,-124.2172012,10072.75,326665.26516668405,389922.13516668405,201455,TRUE,201455,0,0,326665.26516668405,63256.87,-188467.13516668405,profit
62,Intermediate,NA,7.868,TRUE,1000,7.868,8,0.8278050865156974,6,7,8,9,3,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,25 Halibut Ave,292645,200754.47,91890.53,1.3,40.7367277,-124.2193352,14632.25,107665.00756554883,199555.53756554885,199555.53756554885,FALSE,292645,31.809688337217846,93089.46243445115,107665.00756554883,91890.53,1.4551915228366852e-11,near_break_even
1,Intermediate_High,NA,1,TRUE,1000,1,1,0,1,1,1,1,0,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,1179 King Salmon Ave,552000,378672,173328,1.59,40.7406328,-124.2156908,27600,27599.999999999996,200928,200928,FALSE,552000,63.6,351072,27599.999999999996,173328,0,break_even
