parcel_id,scenario,cliff_scenario,retreat_year,mc_enabled,mc_n_sims,mc_mean_year,mc_median_year,mc_sd_year,mc_q05_year,mc_q25_year,mc_q75_year,mc_q95_year,mc_range_years,retreat_trigger,timing_category,cliff_exposure_status,initial_cliff_dist_m,parameter_set,rental_yield,discount_rate,damage_threshold,ADDRESS,PRICE,strval,landval,elevation,LATITUDE,LONGITUDE,rent,npv_rent_to_tstar,buyout_price_uncapped,buyout_price,buyout_capped,buyout_market_100pct,buyout_savings_pct,buyout_savings_dollars,gov_rent_collected,gov_land_recovered,gov_net_cost,gov_outcome
2,Intermediate_High,NA,34.708,TRUE,1000,34.708,35,0.6849855510922878,33,34,35,36,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,1201 King Salmon Ave,362304,248540.544,113763.456,1.46,40.7407655,-124.2157915,18115.2,459233.1104198487,572996.5664198487,362304,TRUE,362304,0,0,459233.1104198487,113763.456,-210692.5664198487,profit
3,Intermediate_High,NA,54.867,TRUE,1000,54.867,55,0.7719500676254306,54,54,55,56,2,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1213 King Salmon Ave,362000,248332,113668,1.63,40.7409544,-124.2156305,18100,611653.7350615177,725321.7350615177,362000,TRUE,362000,0,0,611653.7350615177,113668,-363321.7350615177,profit
4,Intermediate_High,NA,57.967,TRUE,1000,57.967,58,0.8858305118337795,56,57,59,59,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1215 King Salmon Ave,345190,236800.34,108389.66,1.65,40.7410356,-124.2155921,17259.5,600933.6677357493,709323.3277357493,345190,TRUE,345190,0,0,600933.6677357493,108389.66,-364133.3277357493,profit
5,Intermediate_High,NA,23.136,TRUE,1000,23.136,23,0.7616325124914798,22,23,24,24,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,1229 King Salmon Ave,293893,201610.598,92282.402,1.68,40.7411812,-124.2155331,14694.650000000001,275451.6988353042,367734.1008353042,293893,TRUE,293893,0,0,275451.6988353042,92282.402,-73841.10083530418,profit
6,Intermediate_High,NA,17.017,TRUE,1000,17.017,17,0.7411209484694521,16,17,18,18,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,1237 King Salmon Ave,208480,143017.28,65462.72,1.53,40.7413053,-124.2155155,10424,152085.83289976645,217548.55289976645,208480,TRUE,208480,0,0,152085.83289976645,65462.72,-9068.552899766451,profit
7,Intermediate_High,NA,21.733,TRUE,1000,21.733,22,0.7100811328399137,20.950000000000003,21,22,23,2.049999999999997,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,1245 King Salmon Ave,315000,216090,98910,1.68,40.7413476,-124.2154337,15750,280922.1274867719,379832.1274867719,315000,TRUE,315000,0,0,280922.1274867719,98910,-64832.127486771904,profit
8,Intermediate_High,NA,8.367,TRUE,1000,8.367,8,0.6875927455869381,7,8,9,9,2,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,1337 Buhne Dr,275000,188650,86350,1.22,40.7410645,-124.2162205,13750,107073.82027485939,193423.82027485938,193423.82027485938,FALSE,275000,29.66406535459659,81576.17972514062,107073.82027485939,86350,-1.4551915228366852e-11,profit
9,Intermediate_High,NA,44.163,TRUE,1000,44.163,44,0.8385309380900231,43,44,45,45,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,64 Herring St,397000,272342,124658,1.3,40.740805,-124.2164141,19850,590147.0128559851,714805.0128559851,397000,TRUE,397000,0,0,590147.0128559851,124658,-317805.0128559851,profit
10,Intermediate_High,NA,42.545,TRUE,1000,42.545,43,0.6829651831839171,41,42,43,43,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,61 Herring St,264655,181553.33000000002,83101.67,1.3,40.7405124,-124.216443,13232.75,384249.9303280733,467351.60032807325,264655,TRUE,264655,0,0,384249.9303280733,83101.67,-202696.60032807325,profit
11,Intermediate_High,NA,23.027,TRUE,1000,23.027,23,0.7686753943387689,22,23,24,24,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,85 Herring St,297000,203742,93258,1.3,40.7407541,-124.2169505,14850,277328.73777455045,370586.73777455045,297000,TRUE,297000,0,0,277328.73777455045,93258,-73586.73777455045,profit
12,Intermediate_High,NA,38.661,TRUE,1000,38.661,39,0.7242952461556017,37,38,39,40,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,1417 Buhne Dr,362500,248675,113825,1.29,40.7408173,-124.2171311,18125,494485.3879500522,608310.3879500523,362500,TRUE,362500,0,0,494485.3879500522,113825,-245810.38795005222,profit
13,Intermediate_High,NA,35.933,TRUE,1000,35.933,36,0.710644788917794,35,36,36,37,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,1445 Buhne Dr,281034,192789.324,88244.676,1.3,40.7407323,-124.2172635,14051.7,364858.3777093688,453103.0537093688,281034,TRUE,281034,0,0,364858.3777093688,88244.676,-172069.05370936883,profit
14,Intermediate_High,NA,48.579,TRUE,1000,48.579,49,0.6325813458830091,47,48,49,49,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,1473 Buhne Dr,275135,188742.61,86392.39,1.3,40.7405944,-124.2174532,13756.75,433493.34682096244,519885.73682096245,275135,TRUE,275135,0,0,433493.34682096244,86392.39,-244750.73682096245,profit
15,Intermediate_High,NA,60.134,TRUE,1000,60.134,60,0.9854009412493043,58,60,61,61,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1493 Buhne Dr,399000,273714,125286,1.3,40.7404946,-124.2175968,19950,708171.0605899073,833457.0605899073,399000,TRUE,399000,0,0,708171.0605899073,125286,-434457.06058990734,profit
16,Intermediate_High,NA,20.651,TRUE,1000,20.651,21,0.6209545752988576,19.950000000000003,20,21,21,1.0499999999999972,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,184 Sole St,267907,183784.202,84122.798,1.3,40.740378,-124.2173647,13395.35,229302.65583986545,313425.45383986545,267907,TRUE,267907,0,0,229302.65583986545,84122.798,-45518.45383986544,profit
17,Intermediate_High,NA,18.903,TRUE,1000,18.903,19,0.6856099919495493,18,19,19,20,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,162 Sole St,273097,187344.54200000002,85752.458,1.3,40.7403202,-124.2172265,13654.85,217449.68200479966,303202.14000479964,273097,TRUE,273097,0,0,217449.68200479966,85752.458,-30105.140004799658,profit
18,Intermediate_High,NA,12.071,TRUE,1000,12.071,12,0.6726153517512156,11,12,12,13,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,150 Sole St,276892,189947.912,86944.088,1.3,40.7402612,-124.2171174,13844.6,150121.808350137,237065.89635013702,237065.89635013702,FALSE,276892,14.383262661927033,39826.103649862984,150121.808350137,86944.088,1.4551915228366852e-11,near_break_even
19,Intermediate_High,NA,37.412,TRUE,1000,37.412,38,0.6962332516770086,36,37,38,38,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,142 Sole St,313833,215289.438,98543.562,1.3,40.7402057,-124.2169684,15691.650000000001,418778.87548351084,517322.4374835108,313833,TRUE,313833,0,0,418778.87548351084,98543.562,-203489.43748351085,profit
20,Intermediate_High,NA,21.654,TRUE,1000,21.654,22,0.7005531919667305,20,21,22,23,3,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,118 Sole St,300000,205800,94200,1.27,40.7401167,-124.2167667,15000,266766.051731062,360966.051731062,300000,TRUE,300000,0,0,266766.051731062,94200,-60966.051731062005,profit
21,Intermediate_High,NA,33.216,TRUE,1000,33.216,33,0.7535993046121473,32,33,34,34,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,106 Sole St,360000,246960,113040,1.28,40.7400397,-124.2166028,18000,442468.4065568473,555508.4065568473,360000,TRUE,360000,0,0,442468.4065568473,113040,-195508.40655684727,profit
22,Intermediate_High,NA,34.053,TRUE,1000,34.053,34,0.671298474332872,33,34,34,35,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,98 Sole St,283217,194286.862,88930.138,1.15,40.7400329,-124.2164031,14160.85,354245.6889262219,443175.82692622195,283217,TRUE,283217,0,0,354245.6889262219,88930.138,-159958.82692622193,profit
23,Intermediate_High,NA,32.132,TRUE,1000,32.132,32,0.7517586987465733,31,32,33,33,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,62 Sole St,337695,231658.77000000002,106036.23,1.3,40.7399458,-124.2163248,16884.75,405374.9632668423,511411.1932668423,337695,TRUE,337695,0,0,405374.9632668423,106036.23,-173716.19326684228,profit
24,Intermediate_High,NA,44.761,TRUE,1000,44.761,45,0.6858202019110762,44,44,45,46,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,54 Sole St,449201,308151.886,141049.114,1.79,40.7399238,-124.2161763,22460.050000000003,673368.4133249774,814417.5273249773,449201,TRUE,449201,0,0,673368.4133249774,141049.114,-365216.5273249774,profit
25,Intermediate_High,NA,35.699,TRUE,1000,35.699,36,0.7147796233175019,34,35,36,37,3,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,44 Sole St,238574,163661.764,74912.236,1.2,40.7398551,-124.2160615,11928.7,308346.7712998844,383259.00729988446,238574,TRUE,238574,0,0,308346.7712998844,74912.236,-144685.00729988443,profit
26,Intermediate_High,NA,47.051,TRUE,1000,47.051,47,0.8167411254896291,46,47,48,48,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,16 Sole St,450000,308700,141300,1.08,40.739712,-124.2157682,22500,695533.7427146131,836833.7427146131,450000,TRUE,450000,0,0,695533.7427146131,141300,-386833.7427146131,profit
27,Intermediate_High,NA,48.84,TRUE,1000,48.84,49,0.7133785172746016,48,49,49,50,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,8 Sole St,350000,240100,109900,1.09,40.739687000000004,-124.215556,17500,553206.2686052095,663106.2686052095,350000,TRUE,350000,0,0,553206.2686052095,109900,-313106.26860520954,profit
28,Intermediate_High,NA,80.867,TRUE,1000,80.867,81,0.5564356392437679,80,81,81,81,1,no_retreat,no_retreat,not_applicable,NA,baseline,0.05,0.02,0.15,6 Sole St,371665,254962.19,116702.81,0.9,40.739554,-124.215382,18583.25,NA,NA,NA,NA,NA,NA,NA,NA,116702.81,NA,NA
29,Intermediate_High,NA,7.877,TRUE,1000,7.877,8,0.6725498667930306,7,8,8,9,2,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,155 Sole St,261516,179399.976,82116.024,1.3,40.74009,-124.2174363,13075.800000000001,96314.24628792747,178430.27028792747,178430.27028792747,FALSE,261516,31.770801676407,83085.72971207253,96314.24628792747,82116.024,0,break_even
30,Intermediate_High,NA,13.631,TRUE,1000,13.631,14,0.6444022456930565,12,13,14,14,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,143 Sole St,310296,212863.05599999998,97432.944,1.3,40.7400347,-124.2173321,15514.800000000001,187184.59349433647,284617.5374943365,284617.5374943365,FALSE,310296,8.27547325961776,25678.462505663512,187184.59349433647,97432.944,1.4551915228366852e-11,near_break_even
31,Intermediate_High,NA,43.546,TRUE,1000,43.546,44,0.6725595411086934,42,43,44,44,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,109 Sole St,280000,192080,87920,1.3,40.7398044,-124.2168656,14000,412563.99022164097,500483.99022164097,280000,TRUE,280000,0,0,412563.99022164097,87920,-220483.99022164097,profit
32,Intermediate_High,NA,65.871,TRUE,1000,65.871,66,1.2401197107121944,64,65,67,67,3,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,7 Sole St,357172,245019.992,112152.008,1.31,40.7392837,-124.2156342,17858.600000000002,663664.1749295193,775816.1829295193,357172,TRUE,357172,0,0,663664.1749295193,112152.008,-418644.18292951933,profit
33,Intermediate_High,NA,18.351,TRUE,1000,18.351,18,0.6784240998514567,17,18,19,19,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,165 Sole St,280006,192084.11599999998,87921.884,1.3,40.7401379,-124.2175767,14000.300000000001,217553.5818099887,305475.46580998873,280006,TRUE,280006,0,0,217553.5818099887,87921.884,-25469.465809988717,profit
34,Intermediate_High,NA,50.237,TRUE,1000,50.237,50,0.7080482556523477,49,50,51,51,2,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1515 Buhne Dr,297514,204094.604,93419.396,1.3,40.7402749,-124.2178933,14875.7,478116.8461667629,571536.2421667628,297514,TRUE,297514,0,0,478116.8461667629,93419.396,-274022.2421667629,profit
35,Intermediate_High,NA,57.12,TRUE,1000,57.12,57,0.8822575465125693,56,56,58,58,2,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,1591 Buhne Dr,363724,249514.664,114209.336,1.3,40.7399367,-124.2183341,18186.2,628221.2768708867,742430.6128708867,363724,TRUE,363724,0,0,628221.2768708867,114209.336,-378706.6128708867,profit
36,Intermediate_High,NA,13,TRUE,1000,13,13,0.7214710808622342,12,13,13,14,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,130 Cod St,320994,220201.88400000002,100792.116,1.3,40.7397376,-124.217678,16049.7,185780.75399335445,286572.8699933544,286572.8699933544,FALSE,320994,10.723293895414109,34421.13000664557,185780.75399335445,100792.116,-1.4551915228366852e-11,profit
37,Intermediate_High,NA,21.708,TRUE,1000,21.708,22,0.6396445459355885,21,21,22,23,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,126 Cod St,365000,250390,114610,1.3,40.7396932,-124.2176589,18250,325213.2350950903,439823.2350950903,365000,TRUE,365000,0,0,325213.2350950903,114610,-74823.23509509029,profit
38,Intermediate_High,NA,50.388,TRUE,1000,50.388,51,0.744318486946287,49,50,51,51,2,flood_storm_mc,late,not_applicable,NA,baseline,0.05,0.02,0.15,16 Cod St,355668,243988.248,111679.75200000001,1.19,40.7390951,-124.2164154,17783.4,572573.996661776,684253.748661776,355668,TRUE,355668,0,0,572573.996661776,111679.75200000001,-328585.74866177596,profit
39,Intermediate_High,NA,5.897,TRUE,1000,5.897,6,0.7258911198781246,5,5,6,7,2,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,1671 Buhne Dr,309032,211995.952,97036.048,1.3,40.7395467,-124.2188765,15451.6,86853.37587381138,183889.42387381138,183889.42387381138,FALSE,309032,40.495021915590826,125142.57612618862,86853.37587381138,97036.048,0,break_even
40,Intermediate_High,NA,1,TRUE,1000,1,1,0,1,1,1,1,0,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,1621 Buhne Dr,287000,196882,90118,1.3,40.7397369,-124.2186024,14350,14349.999999999998,104468,104468,FALSE,287000,63.6,182532,14349.999999999998,90118,0,break_even
41,Intermediate_High,NA,1,TRUE,1000,1,1,0,1,1,1,1,0,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,135 Cod St,255575,175324.45,80250.55,1.3,40.7395126,-124.2181152,12778.75,12778.75,93029.3,93029.3,FALSE,255575,63.6,162545.7,12778.75,80250.55,0,break_even
42,Intermediate_High,NA,20.516,TRUE,1000,20.516,21,0.6466545926243485,19,20,21,21,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,99 Cod St,298661,204881.446,93779.554,1.3,40.7392384,-124.2175387,14933.050000000001,254270.70420539044,348050.2582053904,298661,TRUE,298661,0,0,254270.70420539044,93779.554,-49389.25820539045,profit
43,Intermediate_High,NA,31.061,TRUE,1000,31.061,31,0.7654180980776878,30,31,32,32,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,15 Cod St,438750,300982.5,137767.5,1.3,40.7387943,-124.2165956,21937.5,513990.7856944677,651758.2856944677,438750,TRUE,438750,0,0,513990.7856944677,137767.5,-213008.28569446772,profit
44,Intermediate_High,NA,16.299,TRUE,1000,16.299,16,0.7630079823836584,15,16,17,17,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,26 Crab St,341571,234317.706,107253.294,0.25,40.7385636,-124.2171148,17078.55,240270.99036940577,347524.28436940577,341571,TRUE,341571,0,0,240270.99036940577,107253.294,-5953.2843694057665,profit
45,Intermediate_High,NA,13.172,TRUE,1000,13.172,13,0.7635437112562705,12,13,14,14,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,52 Crab St,365282,250583.452,114698.548,-0.47,40.7386619,-124.2173508,18264.100000000002,213861.5653765661,328560.1133765661,328560.1133765661,FALSE,365282,10.053023861957033,36721.88662343391,213861.5653765661,114698.548,-1.4551915228366852e-11,profit
46,Intermediate_High,NA,16.229,TRUE,1000,16.229,16,0.7437150745494622,15,16,17,17,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,120 Crab St,299452,205424.072,94027.928,0.01,40.7390501,-124.2182181,14972.6,209876.22412079407,303904.15212079405,299452,TRUE,299452,0,0,209876.22412079407,94027.928,-4452.152120794068,profit
47,Intermediate_High,NA,32.04,TRUE,1000,32.04,32,0.7489732711926114,31,32,33,33,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,138 Crab St,439856,301741.216,138114.784,1.16,40.7391341,-124.2183467,21992.800000000003,526928.3370524552,665043.1210524552,439856,TRUE,439856,0,0,526928.3370524552,138114.784,-225187.1210524552,profit
48,Intermediate_High,NA,1,TRUE,1000,1,1,0,1,1,1,1,0,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,163 Crab St,391076,268278.136,122797.864,1.3,40.7390154,-124.2189426,19553.8,19553.8,142351.664,142351.664,FALSE,391076,63.6,248724.336,19553.8,122797.864,-1.4551915228366852e-11,profit
49,Intermediate_High,NA,1,TRUE,1000,1,1,0,1,1,1,1,0,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,135 Crab St,344738,236490.26799999998,108247.732,1.3,40.7388757,-124.2186589,17236.9,17236.9,125484.63200000001,125484.63200000001,FALSE,344738,63.59999999999999,219253.368,17236.9,108247.732,1.4551915228366852e-11,near_break_even
50,Intermediate_High,NA,27.072,TRUE,1000,27.072,27,0.723421964927344,26,27,28,28,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,123 Crab St,326438,223936.468,102501.532,1.3,40.7387997,-124.2184263,16321.900000000001,345430.2690341531,447931.8010341531,326438,TRUE,326438,0,0,345430.2690341531,102501.532,-121493.80103415309,profit
51,Intermediate_High,NA,11.382,TRUE,1000,11.382,11,0.6932218667616858,10,11,12,12,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,105 Crab St,243924,167331.864,76592.136,1.3,40.7387073,-124.2181151,12196.2,125519.56899367609,202111.7049936761,202111.7049936761,FALSE,243924,17.141525641726073,41812.2950063239,125519.56899367609,76592.136,1.4551915228366852e-11,near_break_even
52,Intermediate_High,NA,1,TRUE,1000,1,1,0,1,1,1,1,0,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,83 Crab St,277883,190627.738,87255.262,1.3,40.7386596,-124.2179455,13894.150000000001,13894.150000000003,101149.41200000001,101149.41200000001,FALSE,277883,63.59999999999999,176733.588,13894.150000000003,87255.262,0,break_even
53,Intermediate_High,NA,31.069,TRUE,1000,31.069,31,0.7434996918572272,30,31,32,32,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,85 (69) Crab St,371255,254680.93,116574.07,1.3,40.7385792,-124.2179989,18562.75,435002.20779424417,551576.2777942442,371255,TRUE,371255,0,0,435002.20779424417,116574.07,-180321.27779424418,profit
54,Intermediate_High,NA,35.512,TRUE,1000,35.512,36,0.6680586069367734,34,35,36,36,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,57 Crab St,380725,261177.35,119547.65,1.3,40.7384375,-124.2176553,19036.25,490294.6618972138,609842.3118972138,380725,TRUE,380725,0,0,490294.6618972138,119547.65,-229117.31189721377,profit
55,Intermediate_High,NA,24.291,TRUE,1000,24.291,24,0.7854526949065335,23,24,25,25,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,31 Crab St,333532,228802.952,104729.048,1.3,40.7383085,-124.2173666,16676.600000000002,324766.7270500705,429495.7750500705,333532,TRUE,333532,0,0,324766.7270500705,104729.048,-95963.77505007047,profit
56,Intermediate_High,NA,13.102,TRUE,1000,13.102,13,0.7824373509797499,12,13,14,14,2,flood_storm_mc,early,not_applicable,NA,baseline,0.05,0.02,0.15,25 Crab St,277312,190236.032,87075.968,1.3,40.7383127,-124.2172382,13865.6,161602.0907231861,248678.05872318608,248678.05872318608,FALSE,277312,10.325532712906005,28633.941276813915,161602.0907231861,87075.968,0,break_even
57,Intermediate_High,NA,25.067,TRUE,1000,25.067,25,0.7753142021865149,24,25,26,26,2,flood_storm_mc,mid_term,not_applicable,NA,baseline,0.05,0.02,0.15,1723 Buhne Dr,316822,217339.892,99482.10800000001,1.3,40.739155,-124.2192062,15841.1,316111.40805553104,415593.51605553104,316822,TRUE,316822,0,0,316111.40805553104,99482.10800000001,-98771.51605553104,profit
58,Intermediate_High,NA,1.004,TRUE,1000,1.004,1,0.06315051850925682,1,1,1,1,0,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,130 Perch St,305500,209573,95927,1.24,40.7384699,-124.2187065,15275,15335.49463045294,111262.49463045294,111262.49463045294,FALSE,305500,63.580198156971214,194237.50536954706,15335.49463045294,95927,0,break_even
59,Intermediate_High,NA,4.646,TRUE,1000,4.646,5,0.6820184375434063,3,4,5,5,2,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,98 Perch St,360648,247404.528,113243.472,0.22,40.738338,-124.2183033,18032.4,80835.23200736487,194078.70400736487,194078.70400736487,FALSE,360648,46.18611388185575,166569.29599263513,80835.23200736487,113243.472,0,break_even
60,Intermediate_High,NA,9.349,TRUE,1000,9.349,9,0.7195253412609709,8,9,10,10,2,flood_storm_mc,immediate,not_applicable,NA,baseline,0.05,0.02,0.15,32 Perch St,312581,214430.566,98150.434,0.22,40.7379142,-124.2174716,15629.050000000001,134712.92774278607,232863.36174278607,232863.36174278607,FALSE,312581,25.503033855932998,79717.63825721393,134712.92774278607,98150.434,1.4551915228366852e-11,near_break_even
