parameter_set,scenario,cliff_scenario,rental_yield,discount_rate,damage_threshold,owner_utility,n_properties,mean_retreat_year,median_retreat_year,n_immediate,n_early,n_mid,n_late,n_no_retreat
y0.05_d0.030_t0.30_u50000_LetItGo,Intermediate_High,LetItGo,0.05,0.03,0.3,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.00_u0_HoldTheLine,High,HoldTheLine,0.06,0.015,0,0,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.00_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.00_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.00_u0_LetItGo,High,LetItGo,0.06,0.015,0,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.00_u0_LetItGo,Intermediate,LetItGo,0.06,0.015,0,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.00_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.00_u25000_HoldTheLine,High,HoldTheLine,0.06,0.015,0,25000,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.00_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.00_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.00_u25000_LetItGo,High,LetItGo,0.06,0.015,0,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.00_u25000_LetItGo,Intermediate,LetItGo,0.06,0.015,0,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.00_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.00_u50000_HoldTheLine,High,HoldTheLine,0.06,0.015,0,50000,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.00_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.00_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.00_u50000_LetItGo,High,LetItGo,0.06,0.015,0,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.00_u50000_LetItGo,Intermediate,LetItGo,0.06,0.015,0,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.00_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.15_u0_HoldTheLine,High,HoldTheLine,0.06,0.015,0.15,0,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.15_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0.15,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.15_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0.15,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.15_u0_LetItGo,High,LetItGo,0.06,0.015,0.15,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.15_u0_LetItGo,Intermediate,LetItGo,0.06,0.015,0.15,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.15_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0.15,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.15_u25000_HoldTheLine,High,HoldTheLine,0.06,0.015,0.15,25000,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.15_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0.15,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.15_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0.15,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.15_u25000_LetItGo,High,LetItGo,0.06,0.015,0.15,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.15_u25000_LetItGo,Intermediate,LetItGo,0.06,0.015,0.15,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.15_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0.15,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.15_u50000_HoldTheLine,High,HoldTheLine,0.06,0.015,0.15,50000,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.15_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0.15,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.15_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0.15,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.15_u50000_LetItGo,High,LetItGo,0.06,0.015,0.15,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.15_u50000_LetItGo,Intermediate,LetItGo,0.06,0.015,0.15,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.15_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0.15,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.30_u0_HoldTheLine,High,HoldTheLine,0.06,0.015,0.3,0,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.30_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0.3,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.30_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0.3,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.30_u0_LetItGo,High,LetItGo,0.06,0.015,0.3,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.30_u0_LetItGo,Intermediate,LetItGo,0.06,0.015,0.3,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.30_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0.3,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.30_u25000_HoldTheLine,High,HoldTheLine,0.06,0.015,0.3,25000,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.30_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0.3,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.30_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0.3,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.30_u25000_LetItGo,High,LetItGo,0.06,0.015,0.3,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.30_u25000_LetItGo,Intermediate,LetItGo,0.06,0.015,0.3,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.30_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0.3,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.015_t0.30_u50000_HoldTheLine,High,HoldTheLine,0.06,0.015,0.3,50000,230,10,1,15,0,2,1,212
y0.06_d0.015_t0.30_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.015,0.3,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.015_t0.30_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.015,0.3,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.015_t0.30_u50000_LetItGo,High,LetItGo,0.06,0.015,0.3,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.015_t0.30_u50000_LetItGo,Intermediate,LetItGo,0.06,0.015,0.3,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.015_t0.30_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.015,0.3,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.00_u0_HoldTheLine,High,HoldTheLine,0.06,0.02,0,0,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.00_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.00_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.00_u0_LetItGo,High,LetItGo,0.06,0.02,0,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.00_u0_LetItGo,Intermediate,LetItGo,0.06,0.02,0,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.00_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.00_u25000_HoldTheLine,High,HoldTheLine,0.06,0.02,0,25000,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.00_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.00_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.00_u25000_LetItGo,High,LetItGo,0.06,0.02,0,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.00_u25000_LetItGo,Intermediate,LetItGo,0.06,0.02,0,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.00_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.00_u50000_HoldTheLine,High,HoldTheLine,0.06,0.02,0,50000,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.00_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.00_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.00_u50000_LetItGo,High,LetItGo,0.06,0.02,0,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.00_u50000_LetItGo,Intermediate,LetItGo,0.06,0.02,0,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.00_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.15_u0_HoldTheLine,High,HoldTheLine,0.06,0.02,0.15,0,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.15_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0.15,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.15_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0.15,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.15_u0_LetItGo,High,LetItGo,0.06,0.02,0.15,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.15_u0_LetItGo,Intermediate,LetItGo,0.06,0.02,0.15,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.15_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0.15,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.15_u25000_HoldTheLine,High,HoldTheLine,0.06,0.02,0.15,25000,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.15_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0.15,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.15_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0.15,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.15_u25000_LetItGo,High,LetItGo,0.06,0.02,0.15,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.15_u25000_LetItGo,Intermediate,LetItGo,0.06,0.02,0.15,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.15_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0.15,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.15_u50000_HoldTheLine,High,HoldTheLine,0.06,0.02,0.15,50000,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.15_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0.15,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.15_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0.15,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.15_u50000_LetItGo,High,LetItGo,0.06,0.02,0.15,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.15_u50000_LetItGo,Intermediate,LetItGo,0.06,0.02,0.15,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.15_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0.15,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.30_u0_HoldTheLine,High,HoldTheLine,0.06,0.02,0.3,0,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.30_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0.3,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.30_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0.3,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.30_u0_LetItGo,High,LetItGo,0.06,0.02,0.3,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.30_u0_LetItGo,Intermediate,LetItGo,0.06,0.02,0.3,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.30_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0.3,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.30_u25000_HoldTheLine,High,HoldTheLine,0.06,0.02,0.3,25000,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.30_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0.3,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.30_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0.3,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.30_u25000_LetItGo,High,LetItGo,0.06,0.02,0.3,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.30_u25000_LetItGo,Intermediate,LetItGo,0.06,0.02,0.3,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.30_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0.3,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.020_t0.30_u50000_HoldTheLine,High,HoldTheLine,0.06,0.02,0.3,50000,230,10,1,15,0,2,1,212
y0.06_d0.020_t0.30_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.02,0.3,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.020_t0.30_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.02,0.3,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.020_t0.30_u50000_LetItGo,High,LetItGo,0.06,0.02,0.3,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.020_t0.30_u50000_LetItGo,Intermediate,LetItGo,0.06,0.02,0.3,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.020_t0.30_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.02,0.3,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.00_u0_HoldTheLine,High,HoldTheLine,0.06,0.03,0,0,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.00_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.00_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.00_u0_LetItGo,High,LetItGo,0.06,0.03,0,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.00_u0_LetItGo,Intermediate,LetItGo,0.06,0.03,0,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.00_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.00_u25000_HoldTheLine,High,HoldTheLine,0.06,0.03,0,25000,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.00_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.00_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.00_u25000_LetItGo,High,LetItGo,0.06,0.03,0,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.00_u25000_LetItGo,Intermediate,LetItGo,0.06,0.03,0,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.00_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.00_u50000_HoldTheLine,High,HoldTheLine,0.06,0.03,0,50000,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.00_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.00_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.00_u50000_LetItGo,High,LetItGo,0.06,0.03,0,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.00_u50000_LetItGo,Intermediate,LetItGo,0.06,0.03,0,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.00_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.15_u0_HoldTheLine,High,HoldTheLine,0.06,0.03,0.15,0,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.15_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0.15,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.15_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0.15,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.15_u0_LetItGo,High,LetItGo,0.06,0.03,0.15,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.15_u0_LetItGo,Intermediate,LetItGo,0.06,0.03,0.15,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.15_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0.15,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.15_u25000_HoldTheLine,High,HoldTheLine,0.06,0.03,0.15,25000,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.15_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0.15,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.15_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0.15,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.15_u25000_LetItGo,High,LetItGo,0.06,0.03,0.15,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.15_u25000_LetItGo,Intermediate,LetItGo,0.06,0.03,0.15,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.15_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0.15,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.15_u50000_HoldTheLine,High,HoldTheLine,0.06,0.03,0.15,50000,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.15_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0.15,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.15_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0.15,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.15_u50000_LetItGo,High,LetItGo,0.06,0.03,0.15,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.15_u50000_LetItGo,Intermediate,LetItGo,0.06,0.03,0.15,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.15_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0.15,50000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.30_u0_HoldTheLine,High,HoldTheLine,0.06,0.03,0.3,0,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.30_u0_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0.3,0,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.30_u0_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0.3,0,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.30_u0_LetItGo,High,LetItGo,0.06,0.03,0.3,0,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.30_u0_LetItGo,Intermediate,LetItGo,0.06,0.03,0.3,0,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.30_u0_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0.3,0,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.30_u25000_HoldTheLine,High,HoldTheLine,0.06,0.03,0.3,25000,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.30_u25000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0.3,25000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.30_u25000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0.3,25000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.30_u25000_LetItGo,High,LetItGo,0.06,0.03,0.3,25000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.30_u25000_LetItGo,Intermediate,LetItGo,0.06,0.03,0.3,25000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.30_u25000_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0.3,25000,230,40.506024096385545,40,14,0,39,30,147
y0.06_d0.030_t0.30_u50000_HoldTheLine,High,HoldTheLine,0.06,0.03,0.3,50000,230,10,1,15,0,2,1,212
y0.06_d0.030_t0.30_u50000_HoldTheLine,Intermediate,HoldTheLine,0.06,0.03,0.3,50000,230,9.764705882352942,1,15,0,0,2,213
y0.06_d0.030_t0.30_u50000_HoldTheLine,Intermediate_High,HoldTheLine,0.06,0.03,0.3,50000,230,7.588235294117647,1,15,0,0,2,213
y0.06_d0.030_t0.30_u50000_LetItGo,High,LetItGo,0.06,0.03,0.3,50000,230,36.977777777777774,37,14,10,42,24,140
y0.06_d0.030_t0.30_u50000_LetItGo,Intermediate,LetItGo,0.06,0.03,0.3,50000,230,43.21212121212121,48,14,0,24,28,164
y0.06_d0.030_t0.30_u50000_LetItGo,Intermediate_High,LetItGo,0.06,0.03,0.3,50000,230,40.506024096385545,40,14,0,39,30,147
