"SALE TYPE","SOLD DATE","PROPERTY TYPE","ADDRESS","CITY","STATE OR PROVINCE","ZIP OR POSTAL CODE","PRICE","BEDS","BATHS","LOCATION","SQUARE FEET","LOT SIZE","YEAR BUILT","DAYS ON MARKET","$/SQUARE FEET","HOA/MONTH","STATUS","NEXT OPEN HOUSE START TIME","NEXT OPEN HOUSE END TIME","URL","SOURCE","MLS#","FAVORITE","INTERESTED","full_address","rentalval","elevation","rent","longitude","latitude","landval_acre","landshare","landval","strval","retreat_year","X","Y"
"PAST SALE","May-25-2018","Single Family Residential","1125 Ocean Dr","Oxnard","CA","93035",1700000,4,2.5,"Silverstrand Beach - 0308",1380,2183,1957,NA,1232,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1125-Ocean-Dr-93035/home/4526743","CRMLS","V0-217011876","Y","Y","1125 Ocean Dr, Oxnard, CA",8954,3.72,107448,-119.2187265,34.1522027,6806200,0.599,1018300,681700,100,-119.2187265,34.1522027
"PAST SALE",NA,"Single Family Residential","1201 Ocean Dr","Oxnard","CA","93035",865000,4,2,NA,2121,2178,1960,NA,408,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1201-Ocean-Dr-93035/home/4527486",NA,NA,"Y","Y","1201 Ocean Dr, Oxnard, CA",6552,3.44,78624,-119.2188081,34.1522953,6806200,0.599,518135,346865,100,-119.2188081,34.1522953
"PAST SALE","September-21-2021","Single Family Residential","1205 Ocean Dr","Oxnard","CA","93035",2475000,2,2,"Oxnard - PH Beaches",1041,2550,1933,NA,2378,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1205-Ocean-Dr-93035/home/4527482","CSMAR","221002906","Y","Y","1205 Ocean Dr, Oxnard, CA",4351,3.54,52212,-119.2188655,34.1523853,6806200,0.599,1482525,992475,47,-119.2188655,34.1523853
"PAST SALE","February-2-2012","Single Family Residential","1213 Ocean Dr","Oxnard","CA","93035",1475000,3,3,"VC32 - Oxnard - Port Hueneme Beaches",2154,2550,1977,NA,685,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1213-Ocean-Dr-93035/home/4527477","CRMLS","V0-11017409","Y","Y","1213 Ocean Dr, Oxnard, CA",8150,3.74,97800,-119.2189566,34.1524384,6806200,0.599,883525,591475,100,-119.2189566,34.1524384
"PAST SALE","August-14-2012","Single Family Residential","1301 Ocean Dr","Oxnard","CA","93035",1550000,3,3,"Silverstrand Beach - 0308",2044,1913,1998,NA,758,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1301-Ocean-Dr-93035/home/4527547","CRMLS","V0-12004031","Y","Y","1301 Ocean Dr, Oxnard, CA",6695,3.73,80340,-119.2191607,34.152674,6806200,0.599,928450,621550,100,-119.2191607,34.152674
"PAST SALE","December-15-2016","Single Family Residential","1305 Ocean Dr","Oxnard","CA","93035",2050000,3,3,"Oxnard - PH Beaches",2216,1913,1998,NA,925,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1305-Ocean-Dr-93035/home/4527543","CSMAR","216008793","Y","Y","1305 Ocean Dr, Oxnard, CA",7474,3.73,89688,-119.2192061,34.1527417,6806200,0.599,1227950,822050,100,-119.2192061,34.1527417
"PAST SALE","December-31-1998","Single Family Residential","1309 Ocean Dr","Los Angeles","CA","93035",750000,3,2.75,"Oxnard",NA,NA,1988,NA,NA,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1309-Ocean-Dr-93035/home/4527539","TheMLS","829692","Y","Y","1309 Ocean Dr, Los Angeles, CA",5317,3.73,63804,-119.2192825,34.1527721,6806200,0.599,449250,300750,100,-119.2192825,34.1527721
"PAST SALE",NA,"Single Family Residential","1313 Ocean Dr","Oxnard","CA","93035",858000,2,3,NA,1629,1873,1988,NA,527,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1313-Ocean-Dr-93035/home/4527535",NA,NA,"Y","Y","1313 Ocean Dr, Oxnard, CA",5812,3.73,69744,-119.2193302,34.1528417,6806200,0.599,513942,344058,100,-119.2193302,34.1528417
"PAST SALE","January-24-2019","Single Family Residential","1317 Ocean Dr","Oxnard","CA","93035",2050000,3,3.5,"Silverstrand Beach - 0308",2263,2550,1976,NA,906,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1317-Ocean-Dr-93035/home/4527508","CRMLS","V0-218013983","Y","Y","1317 Ocean Dr, Oxnard, CA",6854,3.73,82248,-119.2193854,34.1529064,6806200,0.599,1227950,822050,100,-119.2193854,34.1529064
"PAST SALE",NA,"Single Family Residential","1325 Ocean Dr","Oxnard","CA","93035",380000,5,2,NA,2184,2178,1972,NA,174,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1325-Ocean-Dr-93035/home/4527514",NA,NA,"Y","Y","1325 Ocean Dr, Oxnard, CA",6527,3.73,78324,-119.219462,34.1529717,6806200,0.599,227620,152380,100,-119.219462,34.1529717
"PAST SALE",NA,"Single Family Residential","1413 Ocean Dr","Oxnard","CA","93035",1290000,3,3,NA,3253,2178,1991,NA,397,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1413-Ocean-Dr-93035/home/4527465",NA,NA,"Y","Y","1413 Ocean Dr, Oxnard, CA",8500,3.73,102000,-119.2196799,34.1532195,6806200,0.599,772710,517290,100,-119.2196799,34.1532195
"PAST SALE","July-2-2021","Single Family Residential","1417 Ocean Dr","Oxnard","CA","93035",3150000,3,3.5,"Oxnard - PH Beaches",2622,2550,1978,NA,1201,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1417-Ocean-Dr-93035/home/4527527","CSMAR","221002194","Y","Y","1417 Ocean Dr, Oxnard, CA",9330,3.73,111960,-119.2197457,34.1532905,6806200,0.599,1886850,1263150,100,-119.2197457,34.1532905
"PAST SALE",NA,"Single Family Residential","1425 Ocean Dr","Oxnard","CA","93035",650000,3,3,NA,2247,2178,1978,NA,289,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1425-Ocean-Dr-93035/home/4527530",NA,NA,"Y","Y","1425 Ocean Dr, Oxnard, CA",7322,3.73,87864,-119.2198107,34.1533639,6806200,0.599,389350,260650,100,-119.2198107,34.1533639
"PAST SALE",NA,"Single Family Residential","1501 Ocean Dr","Oxnard","CA","93035",1050000,3,3,NA,2099,2178,1981,NA,500,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1501-Ocean-Dr-93035/home/4527462",NA,NA,"Y","Y","1501 Ocean Dr, Oxnard, CA",7294,3.73,87528,-119.2198872,34.1534788,6806200,0.599,628950,421050,100,-119.2198872,34.1534788
"PAST SALE","May-27-2020","Single Family Residential","1505 Ocean Dr","Oxnard","CA","93035",1400000,4,2,"VC32 - Oxnard - Port Hueneme Beaches",3226,2550,1960,NA,434,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1505-Ocean-Dr-93035/home/4527456","CRMLS","V0-220002144","Y","Y","1505 Ocean Dr, Oxnard, CA",8260,3.73,99120,-119.2199376,34.15356,6806200,0.599,838600,561400,100,-119.2199376,34.15356
"PAST SALE","September-27-2013","Single Family Residential","1513 OCEAN Dr","Oxnard","CA","93035",1450000,2,1,"Silverstrand Beach",1048,2178,1970,NA,1384,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1513-Ocean-Dr-93035/home/4527451","CRMLS","V0-13008358","Y","Y","1513 OCEAN Dr, Oxnard, CA",3699,3.73,44388,-119.2200162,34.1536201,6806200,0.599,868550,581450,90,-119.2200162,34.1536201
"PAST SALE","July-2-2008","Single Family Residential","1517 OCEAN Dr","Oxnard","CA","93035",2300000,3,3,"Other (OTHR)",2268,2550,1975,NA,1014,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1517-Ocean-Dr-93035/home/4527495","CRMLS","V0-70020476","Y","Y","1517 OCEAN Dr, Oxnard, CA",7454,3.74,89448,-119.2201043,34.1536834,6806200,0.599,1377700,922300,100,-119.2201043,34.1536834
"PAST SALE",NA,"Single Family Residential","1525 Ocean Dr","Oxnard","CA","93035",870000,3,3,NA,2362,2178,1977,NA,368,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1525-Ocean-Dr-93035/home/4527498",NA,NA,"Y","Y","1525 Ocean Dr, Oxnard, CA",7094,3.73,85128,-119.2201736,34.1537579,6806200,0.599,521130,348870,100,-119.2201736,34.1537579
"PAST SALE",NA,"Single Family Residential","1601 Ocean Dr","Oxnard","CA","93035",725000,3,4,NA,3008,2178,2006,NA,241,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1601-Ocean-Dr-93035/home/12131886",NA,NA,"Y","Y","1601 Ocean Dr, Oxnard, CA",8686,3.73,104232,-119.2202505,34.1538613,6806200,0.599,434275,290725,100,-119.2202505,34.1538613
"PAST SALE","August-6-2019","Single Family Residential","1605 Ocean Dr","Oxnard","CA","93035",2150000,5,3,"Silverstrand Beach - 0308",2048,2550,1965,NA,1050,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1605-Ocean-Dr-93035/home/4527447","CRMLS","V0-219006576","Y","Y","1605 Ocean Dr, Oxnard, CA",7715,3.73,92580,-119.2203332,34.1539095,6806200,0.599,1287850,862150,100,-119.2203332,34.1539095
"PAST SALE",NA,"Single Family Residential","1613 Ocean Dr","Oxnard","CA","93035",2974000,3,3,NA,2285,2178,1981,NA,1302,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1613-Ocean-Dr-93035/home/4527443",NA,NA,"Y","Y","1613 Ocean Dr, Oxnard, CA",7501,3.73,90012,-119.2203375,34.1539321,6806200,0.599,1781426,1192574,89,-119.2203375,34.1539321
"PAST SALE","September-28-2018","Single Family Residential","1617 Ocean Dr","Oxnard","CA","93035",2985000,4,3,"Oxnard",3148,NA,1986,NA,948,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1617-Ocean-Dr-93035/home/4527437","SBMLS","18-2779","Y","Y","1617 Ocean Dr, Oxnard, CA",8567,3.73,102804,-119.2204775,34.1540805,6806200,0.599,1788015,1196985,100,-119.2204775,34.1540805
"PAST SALE",NA,"Single Family Residential","1625 Ocean Dr","Oxnard","CA","93035",3e+05,2,NA,NA,2933,2178,1988,NA,102,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1625-Ocean-Dr-93035/home/4527431",NA,NA,"Y","Y","1625 Ocean Dr, Oxnard, CA",9277,3.73,111324,-119.2205285,34.1541517,6806200,0.599,179700,120300,100,-119.2205285,34.1541517
"PAST SALE","March-3-2022","Single Family Residential","1801 Ocean Dr","Oxnard","CA","93035",4230000,4,3.5,"Silverstrand Beach - 0308",3402,2550,1999,NA,1243,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1801-Ocean-Dr-93035/home/4527552","CRMLS","V1-10006","Y","Y","1801 Ocean Dr, Oxnard, CA",9800,3.73,117600,-119.220977,34.1546263,6806200,0.599,2533770,1696230,82,-119.220977,34.1546263
"PAST SALE",NA,"Single Family Residential","1805 Ocean Dr","Oxnard","CA","93035",355000,1,4,NA,3412,2613,1999,NA,104,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1805-Ocean-Dr-93035/home/4527555",NA,NA,"Y","Y","1805 Ocean Dr, Oxnard, CA",7457,3.73,89484,-119.2210524,34.1547153,6806200,0.599,212645,142355,100,-119.2210524,34.1547153
"PAST SALE","August-3-2020","Single Family Residential","1901 Ocean Dr","Oxnard","CA","93035",2200000,3,4,"Silverstrand Beach - 0308",1872,2408,1975,NA,1175,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1901-Ocean-Dr-93035/home/4527523","CRMLS","V0-220006299","Y","Y","1901 Ocean Dr, Oxnard, CA",6882,3.72,82584,-119.2213402,34.1550485,6806200,0.599,1317800,882200,100,-119.2213402,34.1550485
"PAST SALE",NA,"Single Family Residential","1913 Ocean Dr","Oxnard","CA","93035",440000,2,2,NA,2553,2613,1978,NA,172,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/1913-Ocean-Dr-93035/home/4527504",NA,NA,"Y","Y","1913 Ocean Dr, Oxnard, CA",6657,3.73,79884,-119.2214764,34.1551721,6806200,0.599,263560,176440,100,-119.2214764,34.1551721
"PAST SALE","March-24-2017","Single Family Residential","1925 Ocean Dr","Oxnard","CA","93035",2975000,6,3.5,"Silverstrand Beach - 0308",4536,3920,1977,NA,656,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1925-Ocean-Dr-93035/home/4527409","CRMLS","V0-217001732","Y","Y","1925 Ocean Dr, Oxnard, CA",9699,3.72,116388,-119.2216034,34.1552715,6806200,0.599,1782025,1192975,100,-119.2216034,34.1552715
"PAST SALE","October-11-2018","Single Family Residential","2001 Ocean Dr","Oxnard","CA","93035",1910000,2,1,"Silverstrand Beach - 0308",1319,2550,1935,NA,1448,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2001-Ocean-Dr-93035/home/4528182","CRMLS","V0-218010877","Y","Y","2001 Ocean Dr, Oxnard, CA",4164,3.64,49968,-119.2217015,34.1553969,6806200,0.599,1144090,765910,72,-119.2217015,34.1553969
"PAST SALE","October-21-2022","Single Family Residential","2013 Ocean Dr","Oxnard","CA","93035",4100000,3,4.5,"VC32 - Oxnard - Port Hueneme Beaches",2500,2550,1985,NA,1640,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2013-Ocean-Dr-93035/home/4349468","CRMLS","V1-14618","Y","Y","2013 Ocean Dr, Oxnard, CA",9277,3.79,111324,-119.2218851,34.155503,6806200,0.599,2455900,1644100,83,-119.2218851,34.155503
"PAST SALE","September-12-2019","Single Family Residential","2101 Ocean Dr","Oxnard","CA","93035",2450000,4,3,"VC32 - Oxnard - Port Hueneme Beaches",2005,NA,1940,NA,1222,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2101-Ocean-Dr-93035/home/4528160","CRMLS","219000886","Y","Y","2101 Ocean Dr, Oxnard, CA",6140,3.69,73680,-119.2221235,34.1557678,6806200,0.599,1467550,982450,86,-119.2221235,34.1557678
"PAST SALE",NA,"Single Family Residential","2105 Ocean Dr","Oxnard","CA","93035",340000,3,4,NA,2804,2178,1999,NA,121,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2105-Ocean-Dr-93035/home/4528155",NA,NA,"Y","Y","2105 Ocean Dr, Oxnard, CA",9204,3.67,110448,-119.2222098,34.155827,6806200,0.599,203660,136340,100,-119.2222098,34.155827
"PAST SALE","May-11-2012","Single Family Residential","2109 Ocean Dr","Oxnard","CA","93035",2312500,3,4,"Silverstrand Beach - 0308",2886,2550,2002,NA,801,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2109-Ocean-Dr-93035/home/4528150","CRMLS","V0-11008256","Y","Y","2109 Ocean Dr, Oxnard, CA",9414,3.65,112968,-119.2222668,34.1558754,6806200,0.599,1385187.5,927312.5,100,-119.2222668,34.1558754
"PAST SALE",NA,"Single Family Residential","2113 Ocean Dr","Oxnard","CA","93035",1350000,4,2.5,NA,2562,2178,1928,NA,527,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2113-Ocean-Dr-93035/home/4528145",NA,NA,"Y","Y","2113 Ocean Dr, Oxnard, CA",8317,3.65,99804,-119.2223568,34.1559603,6806200,0.599,808650,541350,100,-119.2223568,34.1559603
"PAST SALE","February-11-2020","Single Family Residential","2117 Ocean Dr","Oxnard","CA","93035",2402500,3,3,"Silverstrand Beach - 0308",2120,2550,1999,NA,1133,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2117-Ocean-Dr-93035/home/4528140","CRMLS","V0-219012857","Y","Y","2117 Ocean Dr, Oxnard, CA",7287,3.65,87444,-119.22243,34.156037,6806200,0.599,1439097.5,963402.5,100,-119.22243,34.156037
"PAST SALE","May-26-2022","Single Family Residential","2121 Ocean Dr","Oxnard","CA","93035",4325000,4,3.5,"OXSS - Silver Strand",3433,2550,2006,NA,1260,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2121-Ocean-Dr-93035/home/4528136","CRMLS","GD22092892","Y","Y","2121 Ocean Dr, Oxnard, CA",9759,3.65,117108,-119.2224912,34.1560985,6806200,0.599,2590675,1734325,75,-119.2224912,34.1560985
"PAST SALE","August-23-2018","Single Family Residential","2129 Ocean Dr","Oxnard","CA","93035",3200000,4,4,"OXSS - Silver Strand",3408,2550,2006,NA,939,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2129-Ocean-Dr-93035/home/4528254","CRMLS","PW18130492","Y","Y","2129 Ocean Dr, Oxnard, CA",9768,3.7,117216,-119.2227478,34.156312,6806200,0.599,1916800,1283200,100,-119.2227478,34.156312
"PAST SALE",NA,"Single Family Residential","2137 Ocean Dr","Oxnard","CA","93035",414000,3,3,NA,2360,2178,1958,NA,175,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2137-Ocean-Dr-93035/home/4528125",NA,NA,"Y","Y","2137 Ocean Dr, Oxnard, CA",7383,3.63,88596,-119.2227588,34.1564094,6806200,0.599,247986,166014,100,-119.2227588,34.1564094
"PAST SALE",NA,"Single Family Residential","2149 Ocean Dr","Oxnard","CA","93035",2e+06,4,4,NA,3366,2178,2006,NA,594,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2149-Ocean-Dr-93035/home/4528111",NA,NA,"Y","Y","2149 Ocean Dr, Oxnard, CA",9527,3.72,114324,-119.2230348,34.1565848,6806200,0.599,1198000,802000,100,-119.2230348,34.1565848
"PAST SALE","November-25-2015","Single Family Residential","2153 Ocean Dr","Oxnard","CA","93035",2200000,4,3,"Silverstrand Beach - 0308",2814,3000,1980,NA,782,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2153-Ocean-Dr-93035/home/4528248","CRMLS","V0-215012913","Y","Y","2153 Ocean Dr, Oxnard, CA",8531,3.73,102372,-119.2231043,34.1566506,6806200,0.599,1317800,882200,100,-119.2231043,34.1566506
"PAST SALE",NA,"Single Family Residential","2175 Ocean Dr","Oxnard","CA","93035",80000,2,2,NA,1288,3484,1972,NA,62,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2175-Ocean-Dr-93035/home/4528244",NA,NA,"Y","Y","2175 Ocean Dr, Oxnard, CA",4680,3.73,56160,-119.2233381,34.1568342,6806200,0.599,47920,32080,100,-119.2233381,34.1568342
"PAST SALE",NA,"Single Family Residential","2201 Ocean Dr","Oxnard","CA","93035",75000,2,2,NA,2045,2178,1957,NA,37,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2201-Ocean-Dr-93035/home/4528110",NA,NA,"Y","Y","2201 Ocean Dr, Oxnard, CA",5797,3.73,69564,-119.2233259,34.1569595,6806200,0.599,44925,30075,100,-119.2233259,34.1569595
"PAST SALE","May-18-2012","Single Family Residential","2405 OCEAN Dr","Oxnard","CA","93035",1350000,3,2,"VC32 - Oxnard - Port Hueneme Beaches",1797,2625,1971,NA,751,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2405-Ocean-Dr-93035/home/4528103","CRMLS","V0-12006873","Y","Y","2405 OCEAN Dr, Oxnard, CA",5982,3.73,71784,-119.2235119,34.1570944,6806200,0.599,808650,541350,100,-119.2235119,34.1570944
"PAST SALE",NA,"Single Family Residential","2409 Ocean Dr","Oxnard","CA","93035",1762000,3,2,NA,2094,2613,1931,NA,841,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2409-Ocean-Dr-93035/home/4528098",NA,NA,"Y","Y","2409 Ocean Dr, Oxnard, CA",6246,3.72,74952,-119.223569,34.1571814,6806200,0.599,1055438,706562,100,-119.223569,34.1571814
"PAST SALE","February-2-2012","Single Family Residential","2421 OCEAN Dr","Oxnard","CA","93035",2200000,5,4,"Silverstrand Beach",3223,2625,2002,NA,683,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2421-Ocean-Dr-93035/home/4528096","CRMLS","V0-10010605","Y","Y","2421 OCEAN Dr, Oxnard, CA",9685,3.59,116220,-119.2236386,34.157256,6806200,0.599,1317800,882200,100,-119.2236386,34.157256
"PAST SALE",NA,"Single Family Residential","2425 Ocean Dr","Oxnard","CA","93035",950000,3,3,NA,2615,2613,1990,NA,363,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2425-Ocean-Dr-93035/home/4528091",NA,NA,"Y","Y","2425 Ocean Dr, Oxnard, CA",8364,3.48,100368,-119.2237131,34.1573396,6806200,0.599,569050,380950,100,-119.2237131,34.1573396
"PAST SALE",NA,"Single Family Residential","2505 Ocean Dr","Oxnard","CA","93035",2e+06,3,4,NA,2455,2613,2013,NA,815,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/2505-Ocean-Dr-93035/home/4528085",NA,NA,"Y","Y","2505 Ocean Dr, Oxnard, CA",9267,3.11,111204,-119.223764,34.1574945,6806200,0.599,1198000,802000,100,-119.223764,34.1574945
"PAST SALE","December-17-2021","Single Family Residential","2509 Ocean Dr","Oxnard","CA","93035",4350000,4,4,"Silverstrand Beach - 0308",3426,NA,2021,NA,1270,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2509-Ocean-Dr-93035/home/22865539","CRMLS","V1-8345","Y","Y","2509 Ocean Dr, Oxnard, CA",9938,2.61,119256,-119.2239034,34.1575722,6806200,0.599,2605650,1744350,17,-119.2239034,34.1575722
"PAST SALE","January-5-2016","Single Family Residential","2517 Ocean Dr","Oxnard","CA","93035",2300000,3,2.5,"VC32 - Oxnard - Port Hueneme Beaches",3399,2625,1993,NA,677,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2517-Ocean-Dr-93035/home/4528081","CRMLS","215013791","Y","Y","2517 Ocean Dr, Oxnard, CA",8547,2.25,102564,-119.223981,34.1576609,6806200,0.599,1377700,922300,48,-119.223981,34.1576609
"PAST SALE","April-27-2012","Single Family Residential","2525 Ocean Dr","Oxnard","CA","93035",1665000,3,2.5,"Silverstrand Beach - 0308",2355,3000,1978,NA,707,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2525-Ocean-Dr-93035/home/4349466","CRMLS","V0-12003058","Y","Y","2525 Ocean Dr, Oxnard, CA",7369,1.98,88428,-119.2240357,34.1577415,6806200,0.599,997335,667665,52,-119.2240357,34.1577415
